timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-08T06:08:09.280363+00:00,0,27,window-avg,sketch,window,10,1.0,39,175,67,120,21,694,0,1,67,1,0.9089,1475.960,OPTIMAL,4026.000000,11.0560,26.5814
2026-09-08T06:08:13.549402+00:00,0,28,static,static,request,10,1.0,39,306,50,88,20,627,0,0,12,0,0.9923,539.848,OPTIMAL,3020.000000,47.9233,102.8460
2026-09-08T06:08:14.502212+00:00,0,28,p50,sketch,p50,10,1.0,39,167,71,127,33,738,0,0,88,1,0.8686,857.676,OPTIMAL,4031.000000,16.0786,31.8749
2026-09-08T06:08:15.306220+00:00,0,28,p50-1.2xalloc,sketch,p50bump,10,1.0,39,178,64,117,22,730,0,3,25,5,0.9742,713.469,OPTIMAL,4021.000000,8.5340,9.7546
2026-09-08T06:08:16.839880+00:00,0,28,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,39,208,63,105,21,711,0,5,27,4,0.9833,1452.415,OPTIMAL,4018.000000,4.5916,4.7424
2026-09-08T06:08:17.361344+00:00,0,28,window-avg,sketch,window,10,1.0,39,187,64,121,23,717,0,0,64,1,0.9087,427.714,OPTIMAL,4024.000000,11.0305,25.5790
2026-09-08T06:08:22.244739+00:00,0,29,static,static,request,10,1.0,34,320,46,87,20,647,0,0,13,1,0.9921,1129.920,OPTIMAL,2719.000000,45.5158,92.6162
2026-09-08T06:08:25.554538+00:00,0,29,p50,sketch,p50,10,1.0,34,170,68,126,29,767,0,0,84,2,0.8684,3197.577,OPTIMAL,4028.000000,15.1393,31.4217
2026-09-08T06:08:27.637549+00:00,0,29,p50-1.2xalloc,sketch,p50bump,10,1.0,34,188,72,114,35,765,0,0,17,4,0.9748,2001.183,OPTIMAL,4032.000000,8.9223,9.8126
2026-09-08T06:08:28.971760+00:00,0,29,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,219,68,105,28,739,0,3,10,4,0.9836,1256.012,OPTIMAL,4025.000000,5.2622,19.5744
2026-09-08T06:08:30.277079+00:00,0,29,window-avg,sketch,window,10,1.0,34,197,68,118,31,748,0,0,68,1,0.9083,1218.899,OPTIMAL,4028.000000,11.3028,25.1723
2026-09-08T06:08:34.772367+00:00,0,30,static,static,request,10,1.0,38,339,57,84,23,670,0,0,13,2,0.9921,775.951,OPTIMAL,3720.000000,41.3347,85.1771
2026-09-08T06:08:36.056629+00:00,0,30,p50,sketch,p50,10,1.0,38,180,72,130,28,795,0,0,85,1,0.8682,1188.715,OPTIMAL,4032.000000,16.0485,31.4810
2026-09-08T06:08:37.757888+00:00,0,30,p50-1.2xalloc,sketch,p50bump,10,1.0,38,194,70,116,28,793,0,1,26,5,0.9750,1616.107,OPTIMAL,4029.000000,8.5260,9.9386
2026-09-08T06:08:39.035024+00:00,0,30,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,38,229,70,107,28,767,0,1,23,5,0.9837,1198.435,OPTIMAL,4029.000000,3.2270,3.8210
2026-09-08T06:08:40.721039+00:00,0,30,window-avg,sketch,window,10,1.0,38,207,69,113,34,782,0,0,70,1,0.9081,1603.732,OPTIMAL,4029.000000,10.6896,22.7895
2026-09-08T06:08:44.959978+00:00,0,31,static,static,request,10,1.0,27,346,57,81,23,693,0,0,8,1,0.9919,500.972,OPTIMAL,3720.000000,42.5536,89.8317
2026-09-08T06:08:47.165744+00:00,0,31,p50,sketch,p50,10,1.0,27,175,73,128,35,830,0,2,89,2,0.8670,2113.663,OPTIMAL,4031.000000,17.7126,33.1819
2026-09-08T06:08:51.169495+00:00,0,31,p50-1.2xalloc,sketch,p50bump,10,1.0,27,191,67,120,23,816,0,4,46,10,0.9746,3911.596,OPTIMAL,4023.000000,8.5570,9.8884
2026-09-08T06:08:52.873834+00:00,0,31,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,226,67,109,25,792,0,8,35,9,0.9834,1621.065,OPTIMAL,4019.000000,5.0384,11.2844
2026-09-08T06:08:54.333745+00:00,0,31,window-avg,sketch,window,10,1.0,27,205,69,119,23,805,0,0,75,1,0.9074,1372.827,OPTIMAL,4029.000000,12.0747,28.2040
2026-09-08T06:08:59.547189+00:00,0,32,static,static,request,10,1.0,36,362,56,89,15,708,0,0,9,0,0.9918,1495.266,OPTIMAL,3323.000000,40.9234,93.3345
2026-09-08T06:09:03.708903+00:00,0,32,p50,sketch,p50,10,1.0,36,178,71,129,30,860,0,0,73,0,0.8675,4050.892,OPTIMAL,4031.000000,14.3335,32.3805
2026-09-08T06:09:04.548809+00:00,0,32,p50-1.2xalloc,sketch,p50bump,10,1.0,36,200,71,115,36,852,0,0,37,8,0.9749,753.575,OPTIMAL,4031.000000,8.5441,9.7174
2026-09-08T06:09:07.122635+00:00,0,32,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,36,235,68,114,23,815,0,3,19,4,0.9836,2487.561,OPTIMAL,4025.000000,3.8099,3.5569
2026-09-08T06:09:08.448093+00:00,0,32,window-avg,sketch,window,10,1.0,36,212,70,118,31,836,0,0,59,0,0.9073,1239.041,OPTIMAL,4030.000000,10.6902,25.6050
2026-09-08T06:09:13.565938+00:00,0,33,static,static,request,10,1.0,29,368,51,89,21,729,0,0,11,1,0.9917,1294.666,OPTIMAL,3021.000000,43.4414,90.5109
2026-09-08T06:09:14.543667+00:00,0,33,p50,sketch,p50,10,1.0,29,176,66,128,27,887,0,1,89,1,0.8673,863.157,OPTIMAL,4025.000000,15.6562,29.1664
2026-09-08T06:09:17.174887+00:00,0,33,p50-1.2xalloc,sketch,p50bump,10,1.0,29,198,68,115,28,880,0,3,14,5,0.9754,2532.558,OPTIMAL,4025.000000,8.7276,10.0083
2026-09-08T06:09:19.497461+00:00,0,33,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,29,236,69,115,28,843,0,0,23,4,0.9836,2236.878,OPTIMAL,4029.000000,4.0725,3.8069
2026-09-08T06:09:21.580951+00:00,0,33,window-avg,sketch,window,10,1.0,29,211,71,120,29,865,0,0,62,0,0.9075,1996.387,OPTIMAL,4031.000000,11.4755,27.6542
2026-09-08T06:09:25.865479+00:00,0,34,static,static,request,10,1.0,32,379,48,87,21,750,0,0,9,1,0.9916,592.122,OPTIMAL,2919.000000,52.3246,91.2943
2026-09-08T06:09:26.924278+00:00,0,34,p50,sketch,p50,10,1.0,32,182,68,127,29,916,0,1,80,0,0.8671,962.797,OPTIMAL,4027.000000,16.3953,35.2569
2026-09-08T06:09:29.966570+00:00,0,34,p50-1.2xalloc,sketch,p50bump,10,1.0,32,202,68,115,28,908,0,3,27,6,0.9756,2958.416,OPTIMAL,4025.000000,8.9095,10.4346
2026-09-08T06:09:30.832158+00:00,0,34,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,32,239,68,108,35,878,0,1,16,4,0.9840,785.160,OPTIMAL,4027.000000,4.6482,4.8754
2026-09-08T06:09:31.686891+00:00,0,34,window-avg,sketch,window,10,1.0,32,212,66,120,26,891,0,0,65,0,0.9077,765.190,OPTIMAL,4026.000000,11.3629,26.0969
2026-09-08T06:09:36.528950+00:00,0,35,static,static,request,10,1.0,34,394,62,88,24,774,0,0,11,1,0.9916,1137.034,OPTIMAL,3725.000000,52.4926,98.2637
2026-09-08T06:09:39.122961+00:00,0,35,p50,sketch,p50,10,1.0,34,188,69,126,30,946,0,1,77,1,0.8668,2500.293,OPTIMAL,4028.000000,15.7592,35.9472
2026-09-08T06:09:40.016592+00:00,0,35,p50-1.2xalloc,sketch,p50bump,10,1.0,34,208,71,114,32,940,0,1,25,5,0.9757,810.246,OPTIMAL,4030.000000,8.3505,9.7009
2026-09-08T06:09:40.762822+00:00,0,35,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,245,65,112,21,899,0,6,24,6,0.9836,660.303,OPTIMAL,4019.000000,4.2620,6.3643
2026-09-08T06:09:41.641070+00:00,0,35,window-avg,sketch,window,10,1.0,34,220,69,119,30,921,0,1,61,0,0.9077,790.267,OPTIMAL,4028.000000,12.3819,29.0681
2026-09-08T06:09:45.728382+00:00,0,36,static,static,request,10,1.0,29,398,49,84,22,796,0,0,10,1,0.9916,355.028,OPTIMAL,3118.000000,49.6530,91.2261
2026-09-08T06:09:47.462581+00:00,0,36,p50,sketch,p50,10,1.0,29,188,69,118,37,983,0,0,88,1,0.8664,1643.776,OPTIMAL,4029.000000,15.8434,31.9585
2026-09-08T06:09:53.846483+00:00,0,36,p50-1.2xalloc,sketch,p50bump,10,1.0,29,206,70,117,27,967,0,2,16,5,0.9759,6299.158,OPTIMAL,4028.000000,8.5448,9.9543
2026-09-08T06:09:54.779921+00:00,0,36,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,29,249,67,106,33,932,0,2,14,3,0.9838,853.046,OPTIMAL,4025.000000,3.3898,3.7653
2026-09-08T06:09:56.408584+00:00,0,36,window-avg,sketch,window,10,1.0,29,220,68,122,25,946,0,1,69,1,0.9079,1536.972,OPTIMAL,4027.000000,9.4808,19.6844
2026-09-08T06:10:04.825961+00:00,0,37,static,static,request,10,1.0,34,414,64,90,18,814,0,1,8,1,0.9916,4676.485,OPTIMAL,4023.000000,49.0081,90.7450
2026-09-08T06:10:05.649985+00:00,0,37,p50,sketch,p50,10,1.0,34,193,68,118,28,1011,0,0,78,0,0.8663,730.445,OPTIMAL,4028.000000,15.5830,33.7578
2026-09-08T06:10:06.496513+00:00,0,37,p50-1.2xalloc,sketch,p50bump,10,1.0,34,210,68,116,29,996,0,2,36,8,0.9759,758.723,OPTIMAL,4026.000000,8.8601,10.4245
2026-09-08T06:10:07.568228+00:00,0,37,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,256,70,110,26,958,0,3,12,2,0.9841,989.069,OPTIMAL,4027.000000,3.9279,3.6347
2026-09-08T06:10:08.984702+00:00,0,37,window-avg,sketch,window,10,1.0,34,226,66,115,33,979,0,0,69,0,0.9077,1330.641,OPTIMAL,4026.000000,11.0907,27.4794
2026-09-08T06:10:16.556284+00:00,0,38,static,static,request,10,1.0,28,418,68,90,28,842,0,0,14,1,0.9913,3812.038,OPTIMAL,4028.000000,44.1613,78.8650
2026-09-08T06:10:17.550285+00:00,0,38,p50,sketch,p50,10,1.0,28,193,72,118,32,1043,0,0,81,3,0.8665,909.119,OPTIMAL,4032.000000,14.2514,27.5435
2026-09-08T06:10:18.472186+00:00,0,38,p50-1.2xalloc,sketch,p50bump,10,1.0,28,210,69,110,35,1031,0,2,34,7,0.9757,841.508,OPTIMAL,4027.000000,8.4321,9.6697
2026-09-08T06:10:19.269454+00:00,0,38,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,254,62,107,25,983,0,6,26,7,0.9840,712.897,OPTIMAL,4016.000000,4.7378,9.1335
2026-09-08T06:10:20.346843+00:00,0,38,window-avg,sketch,window,10,1.0,28,228,66,110,31,1010,0,0,61,1,0.9075,993.400,OPTIMAL,4026.000000,10.3343,26.8906
2026-09-08T06:10:24.877981+00:00,0,39,static,static,request,10,1.0,39,429,54,91,24,866,0,0,10,0,0.9912,813.942,OPTIMAL,2925.000000,45.3541,91.8637
2026-09-08T06:10:26.595850+00:00,0,39,p50,sketch,p50,10,1.0,39,200,65,123,20,1063,0,3,66,2,0.8673,1606.655,OPTIMAL,4022.000000,14.5808,31.6013
2026-09-08T06:10:28.750407+00:00,0,39,p50-1.2xalloc,sketch,p50bump,10,1.0,39,220,69,115,24,1055,0,2,26,6,0.9756,2056.337,OPTIMAL,4027.000000,8.7706,9.6889
2026-09-08T06:10:30.687206+00:00,0,39,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,39,271,67,101,33,1016,0,3,22,6,0.9840,1857.910,OPTIMAL,4024.000000,3.7893,3.8513
2026-09-08T06:10:32.480590+00:00,0,39,window-avg,sketch,window,10,1.0,39,241,68,109,29,1039,0,2,56,2,0.9075,1714.550,OPTIMAL,4026.000000,10.7757,27.9782
2026-09-08T06:10:36.813971+00:00,0,40,static,static,request,10,1.0,27,431,52,96,18,884,0,0,8,0,0.9913,624.469,OPTIMAL,2923.000000,43.3311,82.0624
2026-09-08T06:10:39.466389+00:00,0,40,p50,sketch,p50,10,1.0,27,202,70,118,35,1098,0,1,81,0,0.8672,2551.064,OPTIMAL,4029.000000,15.4256,30.0938
2026-09-08T06:10:40.322064+00:00,0,40,p50-1.2xalloc,sketch,p50bump,10,1.0,27,218,66,119,22,1077,0,2,23,5,0.9759,764.998,OPTIMAL,4024.000000,8.6579,9.9621
2026-09-08T06:10:45.379512+00:00,0,40,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,271,67,105,23,1039,0,2,21,4,0.9840,4978.795,OPTIMAL,4025.000000,3.2426,3.6919
2026-09-08T06:10:46.130532+00:00,0,40,window-avg,sketch,window,10,1.0,27,240,70,117,22,1061,0,0,61,0,0.9075,667.107,OPTIMAL,4030.000000,11.6643,23.5729
2026-09-08T06:10:50.331156+00:00,0,41,static,static,request,10,1.0,28,436,54,97,21,905,0,0,10,0,0.9912,485.488,OPTIMAL,3222.000000,37.0794,73.2277
2026-09-08T06:11:07.076511+00:00,0,41,p50,sketch,p50,10,1.0,28,200,73,123,28,1126,0,0,77,2,0.8673,16656.414,OPTIMAL,4033.000000,15.5891,33.4498
2026-09-08T06:11:08.248258+00:00,0,41,p50-1.2xalloc,sketch,p50bump,10,1.0,28,220,69,110,38,1115,0,0,36,7,0.9757,1084.383,OPTIMAL,4029.000000,9.0441,10.4256
2026-09-08T06:11:09.945461+00:00,0,41,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,272,70,105,30,1069,0,5,9,2,0.9842,1620.135,OPTIMAL,4025.000000,5.0182,16.1274
2026-09-08T06:11:12.380857+00:00,0,41,window-avg,sketch,window,10,1.0,28,238,69,116,30,1091,0,1,68,0,0.9074,2350.459,OPTIMAL,4028.000000,10.6290,25.9241
2026-09-08T06:11:16.306263+00:00,0,42,static,static,request,10,1.0,36,450,53,92,26,931,0,0,13,0,0.9912,226.867,OPTIMAL,3221.000000,39.3300,79.3512
2026-09-08T06:11:18.828325+00:00,0,42,p50,sketch,p50,10,1.0,36,203,73,125,31,1157,0,0,73,0,0.8676,2419.804,OPTIMAL,4033.000000,14.2985,26.4692
2026-09-08T06:11:24.918574+00:00,0,42,p50-1.2xalloc,sketch,p50bump,10,1.0,36,227,73,113,30,1145,0,0,18,4,0.9760,6009.731,OPTIMAL,4033.000000,8.3944,9.7889
2026-09-08T06:11:26.609435+00:00,0,42,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,36,278,66,111,20,1089,0,5,10,1,0.9844,1607.447,OPTIMAL,4021.000000,4.3154,6.7831
2026-09-08T06:11:27.511466+00:00,0,42,window-avg,sketch,window,10,1.0,36,245,66,114,28,1119,0,1,63,0,0.9074,815.949,OPTIMAL,4025.000000,11.0701,26.1813
2026-09-08T06:11:33.162774+00:00,0,43,static,static,request,10,1.0,37,466,63,88,27,958,0,0,7,0,0.9912,1935.095,OPTIMAL,4023.000000,46.8646,92.9612
2026-09-08T06:11:34.285326+00:00,0,43,p50,sketch,p50,10,1.0,37,207,71,133,23,1180,0,0,77,0,0.8676,1018.429,OPTIMAL,4031.000000,15.6934,29.7742
2026-09-08T06:11:35.406180+00:00,0,43,p50-1.2xalloc,sketch,p50bump,10,1.0,37,231,67,117,23,1168,0,6,38,7,0.9757,1031.195,OPTIMAL,4021.000000,8.5273,9.9272
2026-09-08T06:11:36.206756+00:00,0,43,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,37,289,68,104,35,1124,0,7,31,7,0.9839,722.883,OPTIMAL,4021.000000,4.2522,6.0728
2026-09-08T06:11:45.604337+00:00,0,43,window-avg,sketch,window,10,1.0,37,256,71,116,29,1148,0,1,65,1,0.9071,9311.498,OPTIMAL,4030.000000,12.6064,30.0624
2026-09-08T06:11:50.237372+00:00,0,44,static,static,request,10,1.0,27,470,53,92,19,977,0,0,5,0,0.9913,879.018,OPTIMAL,3023.000000,47.1083,86.9436
2026-09-08T06:11:52.844016+00:00,0,44,p50,sketch,p50,10,1.0,27,203,72,129,36,1216,0,0,88,0,0.8677,2509.111,OPTIMAL,4032.000000,15.0314,30.6443
2026-09-08T06:11:53.821503+00:00,0,44,p50-1.2xalloc,sketch,p50bump,10,1.0,27,231,68,118,27,1195,0,2,27,4,0.9756,888.524,OPTIMAL,4026.000000,8.6975,10.3791
2026-09-08T06:11:55.734506+00:00,0,44,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,288,68,109,23,1147,0,1,12,2,0.9841,1831.411,OPTIMAL,4027.000000,5.2705,18.4813
2026-09-08T06:11:57.974835+00:00,0,44,window-avg,sketch,window,10,1.0,27,252,67,120,23,1171,0,0,65,1,0.9071,2149.863,OPTIMAL,4027.000000,10.4762,21.5917
2026-09-08T06:12:02.115017+00:00,0,45,static,static,request,10,1.0,33,480,52,85,26,1003,0,0,12,2,0.9912,316.628,OPTIMAL,3319.000000,53.9480,93.9296
2026-09-08T06:12:03.371494+00:00,0,45,p50,sketch,p50,10,1.0,33,204,70,137,22,1238,0,0,85,0,0.8679,1133.407,OPTIMAL,4030.000000,14.7096,30.7445
2026-09-08T06:12:05.887671+00:00,0,45,p50-1.2xalloc,sketch,p50bump,10,1.0,33,236,70,116,32,1227,0,2,22,4,0.9758,2416.649,OPTIMAL,4028.000000,9.2347,10.7971
2026-09-08T06:12:07.104765+00:00,0,45,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,33,293,71,112,28,1175,0,2,25,6,0.9841,1134.346,OPTIMAL,4029.000000,3.4182,4.1972
2026-09-08T06:12:08.761628+00:00,0,45,window-avg,sketch,window,10,1.0,33,258,70,121,29,1200,0,0,74,1,0.9073,1567.502,OPTIMAL,4030.000000,9.9133,21.4859
2026-09-08T06:12:12.943813+00:00,0,46,static,static,request,10,1.0,31,492,50,84,20,1023,0,0,3,0,0.9913,361.720,OPTIMAL,3119.000000,53.7776,92.9000
2026-09-08T06:12:14.861281+00:00,0,46,p50,sketch,p50,10,1.0,31,205,67,135,29,1267,0,0,93,3,0.8676,1792.445,OPTIMAL,4027.000000,15.9851,33.2984
2026-09-08T06:12:18.204439+00:00,0,46,p50-1.2xalloc,sketch,p50bump,10,1.0,31,237,70,121,25,1252,0,1,24,5,0.9759,3247.928,OPTIMAL,4029.000000,8.6795,9.9403
2026-09-08T06:12:19.069058+00:00,0,46,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,31,293,62,116,21,1196,0,4,26,5,0.9841,771.854,OPTIMAL,3721.000000,3.9349,6.8186
2026-09-08T06:12:21.170655+00:00,0,46,window-avg,sketch,window,10,1.0,31,259,69,120,30,1230,0,1,67,3,0.9076,2010.707,OPTIMAL,4028.000000,10.7852,23.5454
2026-09-08T06:12:26.249978+00:00,0,47,static,static,request,10,1.0,45,518,62,81,25,1048,0,0,8,1,0.9914,1304.784,OPTIMAL,4022.000000,46.1510,104.5080
2026-09-08T06:12:27.409383+00:00,0,47,p50,sketch,p50,10,1.0,45,223,62,125,32,1299,0,1,91,1,0.8671,1039.290,OPTIMAL,4021.000000,17.9602,35.5312
2026-09-08T06:12:29.135987+00:00,0,47,p50-1.2xalloc,sketch,p50bump,10,1.0,45,252,65,120,26,1278,0,3,25,6,0.9758,1619.175,OPTIMAL,4022.000000,8.8296,10.1919
2026-09-08T06:12:31.848409+00:00,0,47,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,45,313,68,111,33,1229,0,4,25,6,0.9841,2615.015,OPTIMAL,4024.000000,4.6028,6.5824
2026-09-08T06:12:32.529019+00:00,0,47,window-avg,sketch,window,10,1.0,45,275,68,120,28,1258,0,2,66,1,0.9075,589.788,OPTIMAL,4026.000000,11.1172,24.0095
2026-09-08T06:12:37.240617+00:00,0,48,static,static,request,10,1.0,45,541,58,85,20,1068,0,0,6,0,0.9914,978.727,OPTIMAL,3424.000000,40.6762,91.9746
2026-09-08T06:12:38.401622+00:00,0,48,p50,sketch,p50,10,1.0,45,246,64,122,27,1326,0,0,88,0,0.8665,1047.991,OPTIMAL,4024.000000,18.3122,37.2323
2026-09-08T06:12:39.721754+00:00,0,48,p50-1.2xalloc,sketch,p50bump,10,1.0,45,272,61,114,27,1305,0,4,29,6,0.9760,1211.928,OPTIMAL,4017.000000,8.4547,9.6544
2026-09-08T06:12:45.765875+00:00,0,48,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,45,330,70,116,25,1254,0,3,17,5,0.9843,5942.854,OPTIMAL,4027.000000,4.2830,3.6970
2026-09-08T06:12:46.470760+00:00,0,48,window-avg,sketch,window,10,1.0,45,292,64,128,16,1274,0,1,71,1,0.9073,601.465,OPTIMAL,4023.000000,12.2182,27.7481
2026-09-08T06:12:50.902660+00:00,0,49,static,static,request,10,1.0,28,545,57,91,18,1086,0,0,12,0,0.9914,677.148,OPTIMAL,3324.000000,37.9564,70.4545
2026-09-08T06:12:52.234981+00:00,0,49,p50,sketch,p50,10,1.0,28,250,66,115,33,1359,0,1,87,1,0.8659,1227.853,OPTIMAL,4025.000000,16.0416,31.3424
2026-09-08T06:12:54.301896+00:00,0,49,p50-1.2xalloc,sketch,p50bump,10,1.0,28,279,62,106,30,1335,0,5,28,6,0.9759,1967.846,OPTIMAL,4017.000000,8.7102,9.6602
2026-09-08T06:12:55.209225+00:00,0,49,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,328,64,120,21,1275,0,6,32,8,0.9841,807.913,OPTIMAL,3919.000000,4.8920,13.6106
2026-09-08T06:12:56.141240+00:00,0,49,window-avg,sketch,window,10,1.0,28,296,65,116,37,1311,0,1,80,1,0.9068,839.724,OPTIMAL,4024.000000,12.5311,27.0511
2026-09-08T06:13:00.349768+00:00,0,50,static,static,request,10,1.0,38,559,64,85,30,1116,0,0,5,0,0.9914,459.509,OPTIMAL,4024.000000,41.2067,81.4056
2026-09-08T06:13:01.179187+00:00,0,50,p50,sketch,p50,10,1.0,38,262,67,115,27,1386,0,0,76,0,0.8661,741.146,OPTIMAL,4027.000000,14.5575,27.1774
2026-09-08T06:13:03.897450+00:00,0,50,p50-1.2xalloc,sketch,p50bump,10,1.0,38,295,64,102,28,1363,0,2,16,4,0.9761,2639.972,OPTIMAL,4022.000000,8.3843,9.5823
2026-09-08T06:13:04.941538+00:00,0,50,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,38,341,63,113,30,1305,0,3,28,5,0.9843,953.765,OPTIMAL,4020.000000,3.4645,3.8836
2026-09-08T06:13:05.992371+00:00,0,50,window-avg,sketch,window,10,1.0,38,309,61,107,30,1341,0,0,62,0,0.9068,967.099,OPTIMAL,4021.000000,10.6333,25.6503
2026-09-08T06:13:10.603161+00:00,0,51,static,static,request,10,1.0,29,564,55,93,14,1130,0,0,10,1,0.9914,805.388,OPTIMAL,3322.000000,40.0283,67.6336
2026-09-08T06:13:11.915395+00:00,0,51,p50,sketch,p50,10,1.0,29,264,62,118,19,1405,0,3,79,1,0.8659,1200.750,OPTIMAL,4019.000000,14.6571,30.6366
2026-09-08T06:13:15.833359+00:00,0,51,p50-1.2xalloc,sketch,p50bump,10,1.0,29,300,65,106,21,1384,0,6,31,8,0.9761,3824.219,OPTIMAL,4019.000000,8.5070,9.6417
2026-09-08T06:13:17.222807+00:00,0,51,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,29,347,48,104,26,1331,0,5,17,4,0.9844,1302.048,OPTIMAL,3112.000000,5.8511,18.0183
2026-09-08T06:13:18.013964+00:00,0,51,window-avg,sketch,window,10,1.0,29,317,60,105,22,1363,0,0,62,0,0.9068,707.212,OPTIMAL,4020.000000,10.0752,21.0146
2026-09-08T06:13:26.265125+00:00,0,52,static,static,request,10,1.0,25,567,66,90,30,1160,0,0,17,2,0.9913,4505.837,OPTIMAL,3927.000000,40.6318,90.9466
2026-09-08T06:13:30.134678+00:00,0,52,p50,sketch,p50,10,1.0,25,267,63,110,31,1436,0,0,81,1,0.8660,3780.748,OPTIMAL,4023.000000,15.0599,30.0531
2026-09-08T06:13:31.763582+00:00,0,52,p50-1.2xalloc,sketch,p50bump,10,1.0,25,300,67,106,27,1411,0,3,28,6,0.9761,1550.100,OPTIMAL,4024.000000,8.3238,9.7647
2026-09-08T06:13:34.031958+00:00,0,52,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,25,355,65,96,33,1364,0,4,17,6,0.9844,2192.442,OPTIMAL,4021.000000,3.2556,3.5275
2026-09-08T06:13:34.982856+00:00,0,52,window-avg,sketch,window,10,1.0,25,322,65,109,21,1384,0,2,62,1,0.9069,869.149,OPTIMAL,4023.000000,11.6221,26.8499
2026-09-08T06:13:39.971621+00:00,0,53,static,static,request,10,1.0,24,564,55,97,17,1177,0,0,7,0,0.9914,1270.397,OPTIMAL,3124.000000,42.6786,89.5771
2026-09-08T06:13:51.501996+00:00,0,53,p50,sketch,p50,10,1.0,24,268,68,112,26,1462,0,1,78,1,0.8660,11430.655,OPTIMAL,4027.000000,14.4731,27.8112
2026-09-08T06:13:54.431384+00:00,0,53,p50-1.2xalloc,sketch,p50bump,10,1.0,24,297,64,104,26,1437,0,5,29,6,0.9759,2842.676,OPTIMAL,4019.000000,8.8709,10.0080
2026-09-08T06:13:55.804285+00:00,0,53,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,24,354,64,104,16,1380,0,3,12,3,0.9844,1293.751,OPTIMAL,4021.000000,5.4918,20.8771
2026-09-08T06:13:57.343827+00:00,0,53,window-avg,sketch,window,10,1.0,24,321,67,106,30,1414,0,0,66,1,0.9068,1462.061,OPTIMAL,4027.000000,10.4773,24.3582
2026-09-08T06:14:01.939737+00:00,0,54,static,static,request,10,1.0,42,582,52,98,22,1199,0,0,11,0,0.9914,877.422,OPTIMAL,2923.000000,43.2844,80.9890
2026-09-08T06:14:08.496144+00:00,0,54,p50,sketch,p50,10,1.0,42,282,68,113,27,1489,0,1,82,3,0.8658,6456.320,OPTIMAL,4027.000000,16.3821,31.4680
2026-09-08T06:14:10.299451+00:00,0,54,p50-1.2xalloc,sketch,p50bump,10,1.0,42,315,65,107,22,1459,0,5,45,9,0.9755,1721.800,OPTIMAL,4020.000000,9.1998,10.2352
2026-09-08T06:14:11.753450+00:00,0,54,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,42,372,65,99,30,1410,0,5,18,6,0.9845,1376.226,OPTIMAL,4020.000000,4.4961,10.6093
2026-09-08T06:14:12.357780+00:00,0,54,window-avg,sketch,window,10,1.0,42,336,60,106,20,1434,0,0,62,2,0.9067,517.811,OPTIMAL,4020.000000,11.3579,27.3427
2026-09-08T06:14:16.648409+00:00,0,55,static,static,request,10,1.0,48,607,54,95,27,1226,0,0,14,0,0.9913,541.451,OPTIMAL,3024.000000,46.2110,96.6533
2026-09-08T06:14:17.475695+00:00,0,55,p50,sketch,p50,10,1.0,48,302,67,116,24,1513,0,0,79,2,0.8655,723.693,OPTIMAL,4027.000000,16.2439,33.7776
2026-09-08T06:14:19.276701+00:00,0,55,p50-1.2xalloc,sketch,p50bump,10,1.0,48,338,67,106,28,1487,0,1,24,7,0.9756,1708.889,OPTIMAL,4026.000000,8.2338,9.7121
