timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-05T01:36:50.751031+00:00,4,16,es,es,p50,10,1.0,21,63,64,116,34,396,0,0,65,1,0.9098,673.718,OPTIMAL,4024.000000,7.3668,20.6539
2026-09-05T01:37:26.536260+00:00,4,17,static,static,request,10,1.0,38,131,62,89,22,391,0,0,10,1,0.9907,1474.452,OPTIMAL,4022.000000,45.3315,87.8672
2026-09-05T01:37:39.937680+00:00,4,17,sketch,sketch,p50,10,1.0,38,76,74,124,28,423,0,1,72,1,0.9080,13316.573,OPTIMAL,4033.000000,7.5949,23.8232
2026-09-05T01:37:47.414146+00:00,4,17,es,es,p50,10,1.0,38,77,75,126,25,421,0,0,68,0,0.9099,6233.783,OPTIMAL,4035.000000,7.4394,23.7475
2026-09-05T01:38:24.513470+00:00,4,18,static,static,request,10,1.0,30,139,56,90,19,410,0,0,7,0,0.9909,727.398,OPTIMAL,3620.000000,38.3937,78.7406
2026-09-05T01:38:25.692602+00:00,4,18,sketch,sketch,p50,10,1.0,30,72,62,127,19,442,0,1,63,1,0.9084,1064.382,OPTIMAL,4021.000000,7.5982,25.2900
2026-09-05T01:38:28.101046+00:00,4,18,es,es,p50,10,1.0,30,72,62,130,18,439,0,0,62,0,0.9103,903.913,OPTIMAL,4022.000000,7.7190,25.2362
2026-09-05T01:39:01.033844+00:00,4,19,static,static,request,10,1.0,45,164,52,91,18,428,0,0,9,0,0.9909,486.645,OPTIMAL,3319.000000,39.3541,85.1461
2026-09-05T01:39:01.914671+00:00,4,19,sketch,sketch,p50,10,1.0,45,95,64,117,34,476,0,1,74,1,0.9067,793.108,OPTIMAL,4023.000000,10.4538,27.1440
2026-09-05T01:39:07.570464+00:00,4,19,es,es,p50,10,1.0,45,95,69,121,38,477,0,3,76,1,0.9084,4236.869,OPTIMAL,4026.000000,10.5675,26.2175
2026-09-05T01:39:41.921320+00:00,4,20,static,static,request,10,1.0,40,185,53,89,20,448,0,0,13,1,0.9908,914.371,OPTIMAL,3518.000000,40.3642,86.3082
2026-09-05T01:39:42.961794+00:00,4,20,sketch,sketch,p50,10,1.0,40,111,66,112,31,507,0,0,77,2,0.9060,954.196,OPTIMAL,4026.000000,8.3059,23.6133
2026-09-05T01:39:46.537485+00:00,4,20,es,es,p50,10,1.0,40,106,67,120,28,505,0,1,75,1,0.9079,2147.410,OPTIMAL,4026.000000,7.5664,22.3634
2026-09-05T01:40:20.878386+00:00,5,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,69.225,OPTIMAL,38.000000,,
2026-09-05T01:40:20.943880+00:00,5,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,64.934,OPTIMAL,38.000000,,
2026-09-05T01:40:21.016103+00:00,5,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,71.618,OPTIMAL,38.000000,,
2026-09-05T01:40:54.735300+00:00,5,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9948,112.385,OPTIMAL,3823.000000,41.7329,86.4508
2026-09-05T01:40:54.890164+00:00,5,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9948,118.523,OPTIMAL,3823.000000,1.0950,1.3555
2026-09-05T01:40:56.006871+00:00,5,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9948,147.282,OPTIMAL,3823.000000,1.0489,1.3302
2026-09-05T01:41:30.486036+00:00,5,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,6,0,0.9921,1051.992,OPTIMAL,4034.000000,50.7876,99.9429
2026-09-05T01:41:30.885426+00:00,5,2,sketch,sketch,p50,10,1.0,36,36,76,90,7,7,0,0,19,0,0.9671,346.948,OPTIMAL,4036.000000,4.9570,17.4253
2026-09-05T01:41:32.503065+00:00,5,2,es,es,p50,10,1.0,36,36,76,90,7,7,0,0,19,0,0.9673,647.661,OPTIMAL,4036.000000,4.9009,17.3851
2026-09-05T01:42:06.738272+00:00,5,3,static,static,request,10,1.0,34,36,51,102,10,18,0,0,11,1,0.9932,484.813,OPTIMAL,2625.000000,43.9880,87.1645
2026-09-05T01:42:07.313581+00:00,5,3,sketch,sketch,p50,10,1.0,34,34,71,111,10,17,0,1,43,1,0.9449,489.905,OPTIMAL,4030.000000,7.1331,21.1698
2026-09-05T01:42:08.932960+00:00,5,3,es,es,p50,10,1.0,34,34,71,111,10,17,0,1,44,1,0.9448,991.934,OPTIMAL,4030.000000,7.0836,21.1850
2026-09-05T01:42:43.969351+00:00,5,4,static,static,request,10,1.0,36,47,49,106,18,36,0,0,11,1,0.9922,685.775,OPTIMAL,2722.000000,48.5368,87.9321
2026-09-05T01:42:44.844215+00:00,5,4,sketch,sketch,p50,10,1.0,36,39,70,123,18,35,0,0,51,1,0.9363,771.691,OPTIMAL,4030.000000,7.4128,24.9310
2026-09-05T01:42:46.971307+00:00,5,4,es,es,p50,10,1.0,36,39,71,123,19,36,0,1,47,0,0.9373,918.783,OPTIMAL,4030.000000,7.3483,24.9788
2026-09-05T01:43:28.689839+00:00,5,5,static,static,request,10,1.0,34,59,68,113,26,62,0,0,9,0,0.9916,8608.432,OPTIMAL,3533.000000,40.6607,99.7056
2026-09-05T01:43:32.159618+00:00,5,5,sketch,sketch,p50,10,1.0,34,43,70,130,23,58,0,0,65,0,0.9291,3376.660,OPTIMAL,4030.000000,8.3107,21.7544
2026-09-05T01:43:35.054962+00:00,5,5,es,es,p50,10,1.0,34,42,69,130,22,58,0,1,67,2,0.9291,2013.632,OPTIMAL,4028.000000,8.1837,21.7619
2026-09-05T01:44:12.447892+00:00,5,6,static,static,request,10,1.0,29,55,71,114,30,92,0,0,19,2,0.9898,2731.150,OPTIMAL,4031.000000,45.1859,89.7186
2026-09-05T01:44:16.062794+00:00,5,6,sketch,sketch,p50,10,1.0,29,42,70,127,33,91,0,1,73,1,0.9244,3522.067,OPTIMAL,4029.000000,7.4123,25.5282
2026-09-05T01:44:18.727151+00:00,5,6,es,es,p50,10,1.0,29,42,70,127,33,91,0,0,69,0,0.9245,1527.757,OPTIMAL,4030.000000,7.4742,25.4161
2026-09-05T01:44:51.760701+00:00,5,7,static,static,request,10,1.0,28,52,48,115,19,111,0,0,17,2,0.9895,637.050,OPTIMAL,2820.000000,38.8090,84.1239
2026-09-05T01:44:52.770292+00:00,5,7,sketch,sketch,p50,10,1.0,28,40,67,127,27,118,0,0,71,1,0.9201,900.985,OPTIMAL,4027.000000,9.6177,28.2439
2026-09-05T01:44:55.169111+00:00,5,7,es,es,p50,10,1.0,28,40,66,127,26,117,0,1,72,2,0.9204,981.526,OPTIMAL,4025.000000,9.1443,28.0898
2026-09-05T01:45:28.519994+00:00,5,8,static,static,request,10,1.0,27,59,59,111,30,141,0,0,10,0,0.9902,520.065,OPTIMAL,3326.000000,43.7588,88.7610
2026-09-05T01:45:29.143529+00:00,5,8,sketch,sketch,p50,10,1.0,27,40,69,127,29,147,0,1,71,1,0.9182,531.590,OPTIMAL,4028.000000,7.0860,24.1348
2026-09-05T01:45:31.473876+00:00,5,8,es,es,p50,10,1.0,27,41,67,124,30,147,0,1,72,1,0.9194,1115.061,OPTIMAL,4026.000000,6.9498,21.8197
2026-09-05T01:46:05.615225+00:00,5,9,static,static,request,10,1.0,33,66,61,113,27,168,0,0,6,0,0.9906,1190.780,OPTIMAL,3229.000000,51.5251,97.9300
2026-09-05T01:46:07.619985+00:00,5,9,sketch,sketch,p50,10,1.0,33,44,71,128,30,177,0,0,75,1,0.9155,1913.982,OPTIMAL,4031.000000,8.6920,27.7421
2026-09-05T01:46:10.902202+00:00,5,9,es,es,p50,10,1.0,33,47,73,127,30,177,0,0,72,0,0.9169,2497.645,OPTIMAL,4033.000000,8.3993,24.5965
2026-09-05T01:46:44.812447+00:00,5,10,static,static,request,10,1.0,29,66,53,109,26,194,0,0,14,1,0.9904,807.530,OPTIMAL,3122.000000,48.6845,86.4971
2026-09-05T01:46:45.270979+00:00,5,10,sketch,sketch,p50,10,1.0,29,42,62,123,27,204,0,0,76,0,0.9140,363.789,OPTIMAL,4022.000000,8.2766,22.5172
2026-09-05T01:46:47.136899+00:00,5,10,es,es,p50,10,1.0,29,43,63,122,28,205,0,0,73,0,0.9160,647.148,OPTIMAL,4023.000000,7.4437,21.3296
2026-09-05T01:47:22.042801+00:00,5,11,static,static,request,10,1.0,36,80,65,110,28,222,0,0,10,1,0.9909,770.506,OPTIMAL,3629.000000,40.0759,81.1422
2026-09-05T01:47:23.023540+00:00,5,11,sketch,sketch,p50,10,1.0,36,56,72,124,31,235,0,1,79,1,0.9103,879.408,OPTIMAL,4031.000000,10.0041,25.7613
2026-09-05T01:47:25.417577+00:00,5,11,es,es,p50,10,1.0,36,56,73,123,32,237,0,1,77,1,0.9122,875.023,OPTIMAL,4032.000000,9.6822,25.7147
2026-09-05T01:48:01.624154+00:00,5,12,static,static,request,10,1.0,38,89,64,107,30,252,0,0,18,1,0.9903,2629.195,OPTIMAL,3727.000000,40.6144,95.2634
2026-09-05T01:48:02.632303+00:00,5,12,sketch,sketch,p50,10,1.0,38,62,73,128,29,264,0,0,76,1,0.9078,916.055,OPTIMAL,4033.000000,9.8170,27.0832
2026-09-05T01:48:06.418257+00:00,5,12,es,es,p50,10,1.0,38,61,70,126,27,264,0,1,69,1,0.9100,2782.628,OPTIMAL,4029.000000,9.1875,27.1205
2026-09-05T01:48:47.434868+00:00,5,13,static,static,request,10,1.0,40,102,71,107,31,283,0,0,12,1,0.9898,5905.351,OPTIMAL,4031.000000,46.9599,88.5832
2026-09-05T01:48:49.521577+00:00,5,13,sketch,sketch,p50,10,1.0,40,69,79,134,33,297,0,0,59,0,0.9090,1996.460,OPTIMAL,4039.000000,7.4962,24.2471
2026-09-05T01:49:00.241096+00:00,5,13,es,es,p50,10,1.0,40,71,79,133,32,296,0,0,58,0,0.9116,9538.864,OPTIMAL,4039.000000,6.7149,22.4962
2026-09-05T01:49:40.314955+00:00,5,14,static,static,request,10,1.0,30,101,56,105,29,312,0,0,13,2,0.9898,2870.492,OPTIMAL,2927.000000,43.5380,82.3359
2026-09-05T01:49:41.022320+00:00,5,14,sketch,sketch,p50,10,1.0,30,60,65,126,33,330,0,0,64,0,0.9097,594.531,OPTIMAL,4025.000000,7.7013,24.9910
2026-09-05T01:49:42.913284+00:00,5,14,es,es,p50,10,1.0,30,62,67,127,33,329,0,0,70,3,0.9111,1107.082,OPTIMAL,4027.000000,7.3517,22.5143
2026-09-05T01:50:16.701043+00:00,5,15,static,static,request,10,1.0,39,113,50,102,25,337,0,0,11,1,0.9901,649.648,OPTIMAL,2822.000000,46.3427,87.7862
2026-09-05T01:50:17.492238+00:00,5,15,sketch,sketch,p50,10,1.0,39,74,73,130,29,359,0,0,70,1,0.9090,699.849,OPTIMAL,4033.000000,8.6012,27.2723
2026-09-05T01:50:21.591742+00:00,5,15,es,es,p50,10,1.0,39,74,74,129,32,361,0,1,71,2,0.9106,2731.383,OPTIMAL,4033.000000,8.1543,23.5943
2026-09-05T01:50:56.561231+00:00,5,16,static,static,request,10,1.0,21,112,62,92,32,369,0,1,8,0,0.9902,1159.885,OPTIMAL,4021.000000,43.8057,86.4179
2026-09-05T01:50:59.025598+00:00,5,16,sketch,sketch,p50,10,1.0,21,62,66,119,37,396,0,3,76,1,0.9086,2360.792,OPTIMAL,4023.000000,7.6400,23.7891
2026-09-05T01:51:01.196289+00:00,5,16,es,es,p50,10,1.0,21,61,62,118,33,394,0,1,78,2,0.9106,1245.293,OPTIMAL,4021.000000,7.7401,23.9518
2026-09-05T01:51:37.715204+00:00,5,17,static,static,request,10,1.0,38,128,56,91,18,387,0,0,3,0,0.9906,1093.699,OPTIMAL,3917.000000,46.2417,91.8544
2026-09-05T01:51:56.421976+00:00,5,17,sketch,sketch,p50,10,1.0,38,74,72,125,26,422,0,0,68,1,0.9089,18604.293,OPTIMAL,4032.000000,7.1564,22.3465
2026-09-05T01:51:59.918241+00:00,5,17,es,es,p50,10,1.0,38,77,73,126,25,419,0,0,69,1,0.9106,2904.368,OPTIMAL,4033.000000,7.7494,23.7690
2026-09-05T01:52:37.499696+00:00,5,18,static,static,request,10,1.0,30,141,58,89,21,408,0,0,6,0,0.9906,1715.999,OPTIMAL,3919.000000,45.6262,93.5629
2026-09-05T01:52:38.115857+00:00,5,18,sketch,sketch,p50,10,1.0,30,72,61,123,23,445,0,0,62,0,0.9086,503.168,OPTIMAL,4021.000000,8.1112,28.2371
2026-09-05T01:52:39.811552+00:00,5,18,es,es,p50,10,1.0,30,74,63,125,24,443,0,1,59,0,0.9105,765.945,OPTIMAL,4022.000000,7.6285,26.5662
2026-09-05T01:53:16.197979+00:00,5,19,static,static,request,10,1.0,45,167,64,89,24,432,0,0,9,1,0.9909,3835.931,OPTIMAL,4024.000000,35.4100,70.2096
2026-09-05T01:53:17.237810+00:00,5,19,sketch,sketch,p50,10,1.0,45,96,65,114,34,479,0,0,75,0,0.9077,952.140,OPTIMAL,4025.000000,9.4071,28.2268
2026-09-05T01:53:20.480564+00:00,5,19,es,es,p50,10,1.0,45,96,66,117,34,477,0,3,78,1,0.9088,2322.960,OPTIMAL,4023.000000,9.3821,28.2605
2026-09-05T01:53:58.137735+00:00,5,20,static,static,request,10,1.0,40,183,57,89,20,452,0,0,7,0,0.9911,999.694,OPTIMAL,3720.000000,43.2313,87.7997
2026-09-05T01:54:00.621307+00:00,5,20,sketch,sketch,p50,10,1.0,40,111,69,112,31,510,0,0,77,1,0.9068,2390.181,OPTIMAL,4029.000000,10.2715,25.8152
2026-09-05T01:54:03.098578+00:00,5,20,es,es,p50,10,1.0,40,110,68,114,31,508,0,2,81,2,0.9078,865.079,OPTIMAL,4026.000000,10.0217,25.8412
2026-09-05T01:54:37.413645+00:00,6,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,70.725,OPTIMAL,38.000000,,
2026-09-05T01:54:37.484977+00:00,6,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,70.548,OPTIMAL,38.000000,,
2026-09-05T01:54:37.576839+00:00,6,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,90.933,OPTIMAL,38.000000,,
2026-09-05T01:55:11.275032+00:00,6,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9927,112.292,OPTIMAL,3823.000000,48.3458,78.9943
2026-09-05T01:55:11.484202+00:00,6,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9927,173.206,OPTIMAL,3823.000000,1.5047,1.9590
2026-09-05T01:55:12.587940+00:00,6,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9927,159.562,OPTIMAL,3823.000000,1.4415,1.8649
2026-09-05T01:55:46.680905+00:00,6,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,4,0,0.9911,837.356,OPTIMAL,4034.000000,51.2221,91.1259
2026-09-05T01:55:47.081296+00:00,6,2,sketch,sketch,p50,10,1.0,36,36,76,89,8,8,0,0,24,0,0.9632,339.692,OPTIMAL,4036.000000,5.2843,18.9399
2026-09-05T01:55:48.828966+00:00,6,2,es,es,p50,10,1.0,36,36,76,89,8,8,0,0,24,0,0.9634,387.846,OPTIMAL,4036.000000,5.2278,18.8505
2026-09-05T01:56:23.089772+00:00,6,3,static,static,request,10,1.0,34,36,53,103,10,18,0,0,11,1,0.9896,507.936,OPTIMAL,2726.000000,45.8131,86.7752
2026-09-05T01:56:23.705214+00:00,6,3,sketch,sketch,p50,10,1.0,34,34,73,112,10,18,0,2,42,1,0.9435,543.317,OPTIMAL,4031.000000,6.9029,23.1094
2026-09-05T01:56:24.946125+00:00,6,3,es,es,p50,10,1.0,34,34,73,112,10,18,0,2,42,1,0.9437,417.045,OPTIMAL,4031.000000,6.8614,22.8809
2026-09-05T01:57:00.159339+00:00,6,4,static,static,request,10,1.0,36,46,48,107,18,36,0,0,10,1,0.9893,889.058,OPTIMAL,2622.000000,48.3579,98.9797
2026-09-05T01:57:01.449639+00:00,6,4,sketch,sketch,p50,10,1.0,36,37,68,122,18,36,0,0,58,1,0.9356,1188.262,OPTIMAL,4028.000000,6.4311,20.5229
2026-09-05T01:57:03.779760+00:00,6,4,es,es,p50,10,1.0,36,37,68,122,18,36,0,1,55,1,0.9363,1152.534,OPTIMAL,4027.000000,6.3812,20.5873
2026-09-05T01:57:42.824001+00:00,6,5,static,static,request,10,1.0,34,58,65,113,25,61,0,0,14,1,0.9891,4725.972,OPTIMAL,3431.000000,40.9952,83.0633
2026-09-05T01:57:43.735409+00:00,6,5,sketch,sketch,p50,10,1.0,34,43,70,132,20,56,0,1,69,1,0.9275,814.166,OPTIMAL,4029.000000,8.9224,23.6449
2026-09-05T01:57:47.773042+00:00,6,5,es,es,p50,10,1.0,34,43,69,131,20,56,0,0,70,1,0.9281,3156.524,OPTIMAL,4029.000000,8.8569,23.5728
2026-09-05T01:58:33.994537+00:00,6,6,static,static,request,10,1.0,29,56,72,114,31,92,0,0,14,2,0.9895,10937.256,OPTIMAL,4032.000000,40.1901,85.9334
2026-09-05T01:58:34.919603+00:00,6,6,sketch,sketch,p50,10,1.0,29,42,69,125,36,92,0,0,75,2,0.9208,827.025,OPTIMAL,4029.000000,8.4231,23.7461
2026-09-05T01:58:36.360026+00:00,6,6,es,es,p50,10,1.0,29,43,70,124,37,93,0,0,74,1,0.9224,580.066,OPTIMAL,4030.000000,8.1647,23.6214
2026-09-05T01:59:11.308880+00:00,6,7,static,static,request,10,1.0,28,52,52,114,22,114,0,0,12,2,0.9897,913.479,OPTIMAL,3022.000000,44.4962,89.2841
2026-09-05T01:59:16.375088+00:00,6,7,sketch,sketch,p50,10,1.0,28,41,67,127,25,117,0,2,71,2,0.9182,4933.398,OPTIMAL,4025.000000,7.7235,20.5829
2026-09-05T01:59:18.713152+00:00,6,7,es,es,p50,10,1.0,28,41,66,126,24,117,0,1,69,2,0.9197,861.147,OPTIMAL,4025.000000,7.6711,20.5795
2026-09-05T01:59:52.070511+00:00,6,8,static,static,request,10,1.0,27,57,52,111,25,139,0,0,10,0,0.9905,341.042,OPTIMAL,3022.000000,39.0631,83.3641
2026-09-05T01:59:52.767037+00:00,6,8,sketch,sketch,p50,10,1.0,27,41,68,125,30,147,0,1,68,1,0.9159,594.981,OPTIMAL,4027.000000,8.5006,25.7866
2026-09-05T01:59:55.136266+00:00,6,8,es,es,p50,10,1.0,27,42,70,125,31,148,0,0,67,0,0.9176,1215.900,OPTIMAL,4030.000000,8.9025,25.8644
2026-09-05T02:00:39.925851+00:00,6,9,static,static,request,10,1.0,33,68,74,114,31,170,0,0,7,0,0.9909,10326.509,OPTIMAL,4034.000000,49.1956,92.7733
2026-09-05T02:00:42.640983+00:00,6,9,sketch,sketch,p50,10,1.0,33,46,73,129,29,176,0,0,68,0,0.9149,2616.278,OPTIMAL,4033.000000,7.9237,22.5767
2026-09-05T02:00:49.309163+00:00,6,9,es,es,p50,10,1.0,33,45,72,130,27,175,0,2,71,1,0.9156,5313.870,OPTIMAL,4030.000000,7.6004,22.5008
2026-09-05T02:01:24.140532+00:00,6,10,static,static,request,10,1.0,29,63,45,107,26,196,0,0,12,0,0.9915,679.222,OPTIMAL,2619.000000,46.8289,98.6892
2026-09-05T02:01:25.101827+00:00,6,10,sketch,sketch,p50,10,1.0,29,42,62,121,30,206,0,0,70,0,0.9147,822.075,OPTIMAL,4022.000000,8.0048,24.9367
2026-09-05T02:01:26.740288+00:00,6,10,es,es,p50,10,1.0,29,42,61,122,29,204,0,0,70,0,0.9152,739.920,OPTIMAL,4021.000000,7.9786,24.9898
2026-09-05T02:02:04.118111+00:00,6,11,static,static,request,10,1.0,36,80,72,111,28,224,0,0,5,0,0.9918,2160.007,OPTIMAL,4032.000000,42.9217,80.4585
2026-09-05T02:02:12.527570+00:00,6,11,sketch,sketch,p50,10,1.0,36,56,73,125,29,235,0,0,72,0,0.9137,8308.834,OPTIMAL,4033.000000,9.2604,26.9887
2026-09-05T02:02:15.471814+00:00,6,11,es,es,p50,10,1.0,36,57,74,126,30,234,0,0,75,0,0.9137,2362.761,OPTIMAL,4034.000000,9.8567,27.4267
2026-09-05T02:03:00.087173+00:00,6,12,static,static,request,10,1.0,38,86,67,109,31,255,0,0,6,0,0.9923,9596.636,OPTIMAL,3829.000000,41.7715,84.0858
2026-09-05T02:03:02.668961+00:00,6,12,sketch,sketch,p50,10,1.0,38,61,74,130,29,264,0,0,71,1,0.9133,2483.633,OPTIMAL,4034.000000,7.2086,19.2629
2026-09-05T02:03:17.246984+00:00,6,12,es,es,p50,10,1.0,38,61,72,129,29,263,0,0,72,1,0.9132,13028.615,OPTIMAL,4032.000000,7.2278,19.2168
2026-09-05T02:03:55.602221+00:00,6,13,static,static,request,10,1.0,40,97,67,109,28,283,0,0,10,1,0.9924,1861.061,OPTIMAL,3928.000000,43.0106,78.4044
2026-09-05T02:04:09.909229+00:00,6,13,sketch,sketch,p50,10,1.0,40,67,78,135,33,297,0,0,74,1,0.9128,14211.638,OPTIMAL,4038.000000,8.0020,26.2461
2026-09-05T02:04:18.709838+00:00,6,13,es,es,p50,10,1.0,40,69,78,134,33,296,0,1,76,2,0.9121,7417.062,OPTIMAL,4037.000000,8.3350,26.6227
2026-09-05T02:04:58.338512+00:00,6,14,static,static,request,10,1.0,30,99,52,106,27,310,0,0,11,1,0.9920,1179.564,OPTIMAL,2824.000000,43.3287,78.7883
2026-09-05T02:04:59.231309+00:00,6,14,sketch,sketch,p50,10,1.0,30,59,65,127,33,330,0,0,77,1,0.9122,777.994,OPTIMAL,4025.000000,8.3403,23.8906
2026-09-05T02:05:02.057259+00:00,6,14,es,es,p50,10,1.0,30,61,66,127,33,329,0,0,74,1,0.9116,1748.459,OPTIMAL,4026.000000,8.4269,25.9213
2026-09-05T02:05:36.850125+00:00,6,15,static,static,request,10,1.0,39,114,64,101,30,340,0,0,13,1,0.9920,810.618,OPTIMAL,3925.000000,46.9647,88.9197
2026-09-05T02:05:38.956391+00:00,6,15,sketch,sketch,p50,10,1.0,39,73,74,128,33,363,0,0,71,1,0.9129,2016.258,OPTIMAL,4034.000000,6.8105,20.4913
2026-09-05T02:05:41.849528+00:00,6,15,es,es,p50,10,1.0,39,74,73,125,35,364,0,0,72,1,0.9123,1405.287,OPTIMAL,4033.000000,6.6997,20.2957
2026-09-05T02:06:17.017047+00:00,6,16,static,static,request,10,1.0,21,110,62,90,33,373,0,0,7,0,0.9923,1186.533,OPTIMAL,4022.000000,44.0681,76.1649
2026-09-05T02:06:18.290179+00:00,6,16,sketch,sketch,p50,10,1.0,21,60,60,115,33,396,0,0,68,1,0.9128,1167.314,OPTIMAL,4020.000000,6.9277,23.1775
2026-09-05T02:06:20.488224+00:00,6,16,es,es,p50,10,1.0,21,62,63,116,32,396,0,0,67,1,0.9123,959.253,OPTIMAL,4023.000000,7.1531,23.1840
2026-09-05T02:06:55.632833+00:00,6,17,static,static,request,10,1.0,38,126,60,93,17,390,0,0,4,0,0.9924,1268.155,OPTIMAL,4020.000000,42.2704,79.7866
2026-09-05T02:07:18.339713+00:00,6,17,sketch,sketch,p50,10,1.0,38,78,77,124,28,424,0,0,65,0,0.9125,22607.852,OPTIMAL,4037.000000,8.2471,26.0648
2026-09-05T02:07:22.238920+00:00,6,17,es,es,p50,10,1.0,38,77,75,124,27,423,0,0,66,1,0.9119,2652.878,OPTIMAL,4035.000000,7.6369,23.6821
2026-09-05T02:08:00.899492+00:00,6,18,static,static,request,10,1.0,30,136,59,92,22,412,0,0,5,0,0.9925,672.026,OPTIMAL,3821.000000,42.2140,83.9139
2026-09-05T02:08:01.626433+00:00,6,18,sketch,sketch,p50,10,1.0,30,71,63,127,20,444,0,2,63,1,0.9133,611.807,OPTIMAL,4021.000000,6.7024,22.0952
2026-09-05T02:08:03.428602+00:00,6,18,es,es,p50,10,1.0,30,72,63,128,19,442,0,2,62,0,0.9125,813.465,OPTIMAL,4021.000000,7.0535,23.8253
2026-09-05T02:08:37.290785+00:00,6,19,static,static,request,10,1.0,45,160,54,93,20,432,0,0,15,1,0.9923,668.153,OPTIMAL,3321.000000,39.6475,72.1619
2026-09-05T02:08:38.309998+00:00,6,19,sketch,sketch,p50,10,1.0,45,93,66,119,34,478,0,1,75,1,0.9117,915.799,OPTIMAL,4025.000000,9.9764,27.8185
2026-09-05T02:08:40.569967+00:00,6,19,es,es,p50,10,1.0,45,94,66,120,34,476,0,1,76,1,0.9107,839.102,OPTIMAL,4025.000000,10.4355,29.0084
2026-09-05T02:09:14.806141+00:00,6,20,static,static,request,10,1.0,40,179,48,89,21,453,0,0,11,1,0.9922,667.512,OPTIMAL,3117.000000,37.0187,75.7682
2026-09-05T02:09:15.762712+00:00,6,20,sketch,sketch,p50,10,1.0,40,107,68,117,30,508,0,0,69,1,0.9108,862.969,OPTIMAL,4028.000000,9.6289,28.4155
2026-09-05T02:09:17.967731+00:00,6,20,es,es,p50,10,1.0,40,108,68,118,30,506,0,1,71,1,0.9100,1163.949,OPTIMAL,4027.000000,9.5640,28.3356
2026-09-05T02:09:52.272096+00:00,7,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,70.596,OPTIMAL,38.000000,,
2026-09-05T02:09:52.338768+00:00,7,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,65.950,OPTIMAL,38.000000,,
2026-09-05T02:09:52.391430+00:00,7,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,52.201,OPTIMAL,38.000000,,
2026-09-05T02:10:25.272021+00:00,7,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9909,123.691,OPTIMAL,3823.000000,51.2717,93.8513
2026-09-05T02:10:25.424551+00:00,7,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9909,116.214,OPTIMAL,3823.000000,1.5231,1.4118
2026-09-05T02:10:26.410749+00:00,7,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9909,125.127,OPTIMAL,3823.000000,1.4774,1.4711
2026-09-05T02:11:01.415308+00:00,7,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,7,0,0.9924,1512.496,OPTIMAL,4034.000000,50.0125,93.1129
2026-09-05T02:11:01.787125+00:00,7,2,sketch,sketch,p50,10,1.0,36,36,76,89,8,8,0,0,23,0,0.9553,308.860,OPTIMAL,4036.000000,7.1251,27.0426
2026-09-05T02:11:02.453999+00:00,7,2,es,es,p50,10,1.0,36,36,76,89,8,8,0,0,23,0,0.9554,169.156,OPTIMAL,4036.000000,7.0928,27.0872
2026-09-05T02:11:37.774041+00:00,7,3,static,static,request,10,1.0,34,36,55,103,10,18,0,0,8,1,0.9921,694.551,OPTIMAL,2926.000000,50.8493,100.0974
2026-09-05T02:11:38.256350+00:00,7,3,sketch,sketch,p50,10,1.0,34,34,72,112,9,17,0,1,34,1,0.9403,409.347,OPTIMAL,4031.000000,6.9644,28.2692
2026-09-05T02:11:40.531384+00:00,7,3,es,es,p50,10,1.0,34,34,71,111,9,17,0,0,33,0,0.9458,1165.311,OPTIMAL,4031.000000,6.9221,28.2445
2026-09-05T02:12:14.708876+00:00,7,4,static,static,request,10,1.0,36,46,42,104,17,35,0,0,14,1,0.9905,214.051,OPTIMAL,2418.000000,45.7724,102.5286
