timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-04T23:57:42.988707+00:00,0,35,p50-1.2xalloc,sketch,p50bump,10,1.0,34,265,66,108,23,884,0,3,18,5,0.9873,916.839,OPTIMAL,4023.000000,4.2300,20.7676
2026-09-04T23:57:44.634813+00:00,0,35,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,284,68,106,37,869,0,5,15,5,0.9893,1567.344,OPTIMAL,4023.000000,5.6811,19.9037
2026-09-04T23:57:45.680545+00:00,0,35,window-avg,sketch,window,10,1.0,34,231,67,115,28,912,0,0,58,0,0.9212,961.560,OPTIMAL,4027.000000,12.2084,29.4837
2026-09-04T23:57:46.717006+00:00,0,35,p90,sketch,p90,10,1.0,34,268,66,111,28,878,0,1,43,1,0.9511,957.256,OPTIMAL,4025.000000,12.6858,19.4784
2026-09-04T23:57:47.610461+00:00,0,35,avg-epoch,sketch,avg,10,1.0,34,227,69,121,26,912,0,1,67,1,0.9036,807.227,OPTIMAL,4028.000000,10.4776,29.9721
2026-09-04T23:57:51.449848+00:00,0,36,static,static,request,0,0.0,29,406,22,89,25,787,0,0,6,0,0.9920,93.731,OPTIMAL,22.000000,55.2872,95.8112
2026-09-04T23:57:52.203881+00:00,0,36,reassign,static,request,10,1.0,29,397,62,85,28,800,0,0,7,0,0.9924,744.157,OPTIMAL,4022.000000,50.7831,88.1082
2026-09-04T23:57:52.472610+00:00,0,36,dynamic,sketch,p50,0,0.0,29,237,28,114,29,937,0,0,68,1,0.9036,169.958,OPTIMAL,28.000000,8.3455,25.1464
2026-09-04T23:57:54.901343+00:00,0,36,dynamic+reassign,sketch,p50,10,1.0,29,225,69,120,30,944,0,1,72,1,0.9043,2326.665,OPTIMAL,4028.000000,8.0723,25.1464
2026-09-04T23:57:56.304976+00:00,0,36,p50-1.2xalloc,sketch,p50bump,10,1.0,29,268,67,108,27,911,0,6,13,2,0.9872,1319.279,OPTIMAL,4021.000000,3.4349,16.8121
2026-09-04T23:57:57.362172+00:00,0,36,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,29,285,67,110,23,892,0,5,14,2,0.9894,974.744,OPTIMAL,4022.000000,4.8950,4.0326
2026-09-04T23:57:58.354996+00:00,0,36,window-avg,sketch,window,10,1.0,29,233,68,113,30,942,0,0,58,0,0.9212,909.951,OPTIMAL,4028.000000,8.3211,21.2048
2026-09-04T23:57:59.842620+00:00,0,36,p90,sketch,p90,10,1.0,29,271,64,111,24,902,0,1,41,1,0.9511,1406.671,OPTIMAL,4023.000000,12.1773,16.7142
2026-09-04T23:58:00.992115+00:00,0,36,avg-epoch,sketch,avg,10,1.0,29,227,66,119,28,940,0,0,71,1,0.9035,1061.516,OPTIMAL,4026.000000,8.6675,24.8208
2026-09-04T23:58:04.966168+00:00,0,37,static,static,request,0,0.0,34,418,22,92,19,806,0,0,10,1,0.9919,180.183,OPTIMAL,22.000000,47.9662,97.5423
2026-09-04T23:58:06.024766+00:00,0,37,reassign,static,request,10,1.0,34,409,55,93,16,816,0,0,6,0,0.9925,1047.193,OPTIMAL,3124.000000,48.5057,90.2258
2026-09-04T23:58:07.300768+00:00,0,37,dynamic,sketch,p50,0,0.0,34,243,30,116,28,965,0,0,69,0,0.9032,1174.671,OPTIMAL,30.000000,10.2262,27.6010
2026-09-04T23:58:08.626885+00:00,0,37,dynamic+reassign,sketch,p50,10,1.0,34,230,67,115,32,976,0,1,68,1,0.9038,1228.002,OPTIMAL,4026.000000,8.9293,29.4014
2026-09-04T23:58:10.344738+00:00,0,37,p50-1.2xalloc,sketch,p50bump,10,1.0,34,275,67,105,30,941,0,4,21,5,0.9872,1629.978,OPTIMAL,4023.000000,3.2625,15.0159
2026-09-04T23:58:11.335713+00:00,0,37,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,292,65,109,26,918,0,8,22,5,0.9893,905.795,OPTIMAL,4017.000000,7.2674,25.3689
2026-09-04T23:58:13.401285+00:00,0,37,window-avg,sketch,window,10,1.0,34,239,68,114,27,969,0,0,64,1,0.9209,1984.068,OPTIMAL,4028.000000,9.7613,25.1667
2026-09-04T23:58:14.354856+00:00,0,37,p90,sketch,p90,10,1.0,34,281,66,108,29,931,0,0,47,1,0.9508,876.490,OPTIMAL,4026.000000,11.3959,19.3748
2026-09-04T23:58:17.368545+00:00,0,37,avg-epoch,sketch,avg,10,1.0,34,235,69,114,34,974,0,1,75,1,0.9027,2932.852,OPTIMAL,4028.000000,10.2765,28.8832
2026-09-04T23:58:21.428962+00:00,0,38,static,static,request,0,0.0,28,424,27,94,25,831,0,0,15,1,0.9916,269.639,OPTIMAL,27.000000,45.9507,82.1855
2026-09-04T23:58:22.694818+00:00,0,38,reassign,static,request,10,1.0,28,413,62,94,24,840,0,0,14,0,0.9921,1253.517,OPTIMAL,3725.000000,43.7340,82.1855
2026-09-04T23:58:22.942977+00:00,0,38,dynamic,sketch,p50,0,0.0,28,241,26,111,31,996,0,0,62,1,0.9029,148.897,OPTIMAL,26.000000,8.3018,24.9644
2026-09-04T23:58:24.240611+00:00,0,38,dynamic+reassign,sketch,p50,10,1.0,28,231,66,112,29,1005,0,0,64,0,0.9036,1204.246,OPTIMAL,4026.000000,8.0125,23.1392
2026-09-04T23:58:25.263859+00:00,0,38,p50-1.2xalloc,sketch,p50bump,10,1.0,28,276,66,107,24,965,0,5,25,6,0.9871,933.923,OPTIMAL,4021.000000,3.5366,15.6054
2026-09-04T23:58:27.417129+00:00,0,38,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,295,64,104,29,947,0,7,17,3,0.9893,2062.439,OPTIMAL,4017.000000,6.7147,24.4837
2026-09-04T23:58:28.635726+00:00,0,38,window-avg,sketch,window,10,1.0,28,239,67,110,31,1000,0,0,58,1,0.9206,1137.679,OPTIMAL,4027.000000,9.7788,25.1698
2026-09-04T23:58:30.312222+00:00,0,38,p90,sketch,p90,10,1.0,28,283,66,109,25,956,0,0,39,0,0.9506,1598.306,OPTIMAL,4026.000000,13.1532,21.5091
2026-09-04T23:58:32.304731+00:00,0,38,avg-epoch,sketch,avg,10,1.0,28,234,67,113,28,1002,0,0,63,1,0.9025,1911.548,OPTIMAL,4027.000000,9.1980,25.3832
2026-09-04T23:58:36.259742+00:00,0,39,static,static,request,0,0.0,39,436,25,94,25,856,0,0,8,0,0.9916,265.448,OPTIMAL,25.000000,49.5415,101.9355
2026-09-04T23:58:36.991779+00:00,0,39,reassign,static,request,10,1.0,39,427,68,90,32,872,0,0,17,2,0.9920,720.166,OPTIMAL,4028.000000,46.2326,91.6408
2026-09-04T23:58:37.339920+00:00,0,39,dynamic,sketch,p50,0,0.0,39,254,26,108,29,1025,0,0,61,1,0.9030,250.275,OPTIMAL,26.000000,7.8948,25.1166
2026-09-04T23:58:39.418689+00:00,0,39,dynamic+reassign,sketch,p50,10,1.0,39,244,68,108,32,1037,0,1,61,2,0.9036,1989.117,OPTIMAL,4027.000000,7.7838,25.6111
2026-09-04T23:58:40.914017+00:00,0,39,p50-1.2xalloc,sketch,p50bump,10,1.0,39,289,67,102,32,997,0,6,18,5,0.9869,1417.246,OPTIMAL,4021.000000,2.5907,1.6834
2026-09-04T23:58:42.579948+00:00,0,39,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,39,310,63,101,26,973,0,9,15,6,0.9893,1588.169,OPTIMAL,4014.000000,6.3779,25.2523
2026-09-04T23:58:43.375732+00:00,0,39,window-avg,sketch,window,10,1.0,39,251,67,107,30,1030,0,2,57,2,0.9205,717.713,OPTIMAL,4025.000000,9.0714,24.1140
2026-09-04T23:58:45.125524+00:00,0,39,p90,sketch,p90,10,1.0,39,296,67,103,33,989,0,0,46,1,0.9504,1676.256,OPTIMAL,4027.000000,11.9809,15.8698
2026-09-04T23:58:47.142801+00:00,0,39,avg-epoch,sketch,avg,10,1.0,39,246,66,108,31,1033,0,1,61,2,0.9024,1935.614,OPTIMAL,4025.000000,7.8618,23.8014
2026-09-04T23:58:51.042746+00:00,0,40,static,static,request,0,0.0,27,438,24,96,22,878,0,0,10,0,0.9916,161.600,OPTIMAL,24.000000,41.1504,76.7086
2026-09-04T23:58:51.485567+00:00,0,40,reassign,static,request,10,1.0,27,426,41,95,12,884,0,0,9,0,0.9920,433.039,OPTIMAL,2417.000000,42.4320,80.5510
2026-09-04T23:58:51.768288+00:00,0,40,dynamic,sketch,p50,0,0.0,27,255,29,112,25,1050,0,0,60,1,0.9029,184.366,OPTIMAL,29.000000,9.5218,24.8933
2026-09-04T23:58:56.938357+00:00,0,40,dynamic+reassign,sketch,p50,10,1.0,27,243,66,113,21,1058,0,0,58,0,0.9038,5076.020,OPTIMAL,4026.000000,8.8156,22.8468
2026-09-04T23:58:57.789054+00:00,0,40,p50-1.2xalloc,sketch,p50bump,10,1.0,27,289,68,104,26,1023,0,2,7,2,0.9869,776.516,OPTIMAL,4026.000000,2.0783,1.6763
2026-09-04T23:58:59.105880+00:00,0,40,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,314,66,96,31,1004,0,5,12,4,0.9891,1247.532,OPTIMAL,4021.000000,5.4762,10.8388
2026-09-04T23:59:04.863976+00:00,0,40,window-avg,sketch,window,10,1.0,27,251,69,112,24,1054,0,0,52,0,0.9206,5676.817,OPTIMAL,4029.000000,8.8435,20.1357
2026-09-04T23:59:05.570711+00:00,0,40,p90,sketch,p90,10,1.0,27,296,63,100,26,1015,0,1,39,1,0.9503,634.201,OPTIMAL,4022.000000,12.2909,16.2770
2026-09-04T23:59:07.525886+00:00,0,40,avg-epoch,sketch,avg,10,1.0,27,247,69,113,24,1057,0,0,61,0,0.9025,1875.521,OPTIMAL,4029.000000,9.6208,24.4916
2026-09-04T23:59:11.495581+00:00,0,41,static,static,request,0,0.0,28,442,20,95,21,899,0,0,11,1,0.9915,234.703,OPTIMAL,20.000000,38.8097,71.9703
2026-09-04T23:59:12.149326+00:00,0,41,reassign,static,request,10,1.0,28,437,63,93,25,909,0,0,9,0,0.9920,643.381,OPTIMAL,4023.000000,36.4887,67.6263
2026-09-04T23:59:12.426081+00:00,0,41,dynamic,sketch,p50,0,0.0,28,254,27,120,19,1069,0,0,63,3,0.9026,184.161,OPTIMAL,27.000000,9.1672,24.0184
2026-09-04T23:59:20.006701+00:00,0,41,dynamic+reassign,sketch,p50,10,1.0,28,245,68,112,29,1087,0,1,64,1,0.9038,7499.859,OPTIMAL,4027.000000,7.5475,21.3470
2026-09-04T23:59:25.875199+00:00,0,41,p50-1.2xalloc,sketch,p50bump,10,1.0,28,289,70,108,26,1049,0,5,11,2,0.9871,5792.197,OPTIMAL,4025.000000,4.2849,20.9723
2026-09-04T23:59:26.713002+00:00,0,41,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,316,66,96,26,1030,0,7,12,3,0.9892,766.912,OPTIMAL,4019.000000,8.0280,27.3452
2026-09-04T23:59:28.521712+00:00,0,41,window-avg,sketch,window,10,1.0,28,250,63,116,19,1073,0,1,60,1,0.9205,1722.558,OPTIMAL,4022.000000,9.8202,23.6627
2026-09-04T23:59:29.405233+00:00,0,41,p90,sketch,p90,10,1.0,28,301,66,103,23,1038,0,0,37,0,0.9503,810.069,OPTIMAL,4026.000000,12.1413,18.3911
2026-09-04T23:59:30.620460+00:00,0,41,avg-epoch,sketch,avg,10,1.0,28,246,66,116,23,1080,0,0,64,2,0.9027,1130.850,OPTIMAL,4026.000000,8.1774,22.8045
2026-09-04T23:59:34.475382+00:00,0,42,static,static,request,0,0.0,36,458,20,91,24,923,0,0,14,1,0.9915,92.498,OPTIMAL,20.000000,39.1178,78.6299
2026-09-04T23:59:34.687530+00:00,0,42,reassign,static,request,10,1.0,36,450,50,91,25,934,0,0,10,0,0.9921,202.150,OPTIMAL,2723.000000,41.0177,78.6299
2026-09-04T23:59:35.007077+00:00,0,42,dynamic,sketch,p50,0,0.0,36,263,29,113,36,1105,0,0,64,1,0.9025,221.267,OPTIMAL,29.000000,7.6259,22.8142
2026-09-04T23:59:42.018875+00:00,0,42,dynamic+reassign,sketch,p50,10,1.0,36,253,68,109,31,1118,0,0,57,0,0.9041,6918.836,OPTIMAL,4028.000000,6.9001,23.5273
2026-09-04T23:59:43.997124+00:00,0,42,p50-1.2xalloc,sketch,p50bump,10,1.0,36,295,69,112,25,1074,0,5,13,3,0.9872,1896.589,OPTIMAL,4024.000000,3.3173,8.1720
2026-09-04T23:59:45.275534+00:00,0,42,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,36,326,69,100,25,1055,0,2,9,2,0.9893,1206.072,OPTIMAL,4027.000000,6.1852,20.3932
2026-09-04T23:59:46.725615+00:00,0,42,window-avg,sketch,window,10,1.0,36,263,67,107,36,1109,0,0,60,1,0.9204,1372.869,OPTIMAL,4027.000000,9.3806,21.4429
2026-09-04T23:59:47.412809+00:00,0,42,p90,sketch,p90,10,1.0,36,311,66,106,23,1061,0,0,39,0,0.9504,612.371,OPTIMAL,4026.000000,10.9999,14.4954
2026-09-04T23:59:51.051529+00:00,0,42,avg-epoch,sketch,avg,10,1.0,36,256,70,111,35,1115,0,1,63,0,0.9029,3560.441,OPTIMAL,4029.000000,8.1778,24.7959
2026-09-04T23:59:54.915038+00:00,0,43,static,static,request,0,0.0,37,475,22,87,26,949,0,0,5,0,0.9915,101.722,OPTIMAL,22.000000,46.5572,90.3776
2026-09-04T23:59:55.583634+00:00,0,43,reassign,static,request,10,1.0,37,464,47,91,20,954,0,0,6,0,0.9921,658.740,OPTIMAL,2720.000000,46.5197,90.6902
2026-09-04T23:59:56.141140+00:00,0,43,dynamic,sketch,p50,0,0.0,37,271,30,118,25,1130,0,0,65,1,0.9019,457.483,OPTIMAL,30.000000,11.4901,30.7458
2026-09-04T23:59:57.978953+00:00,0,43,dynamic+reassign,sketch,p50,10,1.0,37,262,72,112,29,1147,0,1,64,1,0.9039,1747.049,OPTIMAL,4031.000000,9.4281,27.4712
2026-09-04T23:59:59.642761+00:00,0,43,p50-1.2xalloc,sketch,p50bump,10,1.0,37,303,65,112,25,1099,0,3,26,7,0.9871,1566.558,OPTIMAL,4022.000000,2.1088,1.7081
2026-09-05T00:00:01.793698+00:00,0,43,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,37,334,66,106,20,1075,0,5,15,3,0.9894,2072.763,OPTIMAL,4021.000000,7.6789,29.1112
2026-09-05T00:00:02.746457+00:00,0,43,window-avg,sketch,window,10,1.0,37,273,71,110,28,1137,0,0,58,0,0.9203,877.736,OPTIMAL,4031.000000,10.9994,26.0329
2026-09-05T00:00:04.385283+00:00,0,43,p90,sketch,p90,10,1.0,37,322,66,104,28,1089,0,1,40,1,0.9502,1565.149,OPTIMAL,4025.000000,11.5115,15.9943
2026-09-05T00:00:06.653355+00:00,0,43,avg-epoch,sketch,avg,10,1.0,37,263,72,118,25,1140,0,1,66,1,0.9026,2187.431,OPTIMAL,4031.000000,10.6437,29.4238
2026-09-05T00:00:10.630515+00:00,0,44,static,static,request,0,0.0,27,480,24,89,22,971,0,0,7,1,0.9916,251.910,OPTIMAL,24.000000,44.8978,88.3932
2026-09-05T00:00:13.771516+00:00,0,44,reassign,static,request,10,1.0,27,471,61,91,26,980,0,0,4,0,0.9922,3129.623,OPTIMAL,3526.000000,48.1958,82.2896
2026-09-05T00:00:14.165270+00:00,0,44,dynamic,sketch,p50,0,0.0,27,268,30,121,27,1157,0,0,59,1,0.9019,302.721,OPTIMAL,30.000000,9.4883,29.1632
2026-09-05T00:00:15.865458+00:00,0,44,dynamic+reassign,sketch,p50,10,1.0,27,257,70,120,22,1169,0,0,52,0,0.9041,1614.180,OPTIMAL,4030.000000,7.5998,23.5719
2026-09-05T00:00:16.794331+00:00,0,44,p50-1.2xalloc,sketch,p50bump,10,1.0,27,305,66,105,33,1132,0,2,13,3,0.9871,851.359,OPTIMAL,4024.000000,3.5666,17.6746
2026-09-05T00:00:18.774610+00:00,0,44,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,335,65,103,28,1103,0,5,22,7,0.9893,1904.606,OPTIMAL,4020.000000,7.4056,21.4296
2026-09-05T00:00:19.439502+00:00,0,44,window-avg,sketch,window,10,1.0,27,269,69,118,21,1158,0,1,47,1,0.9203,580.123,OPTIMAL,4028.000000,9.4756,22.8973
2026-09-05T00:00:20.547824+00:00,0,44,p90,sketch,p90,10,1.0,27,323,67,102,29,1118,0,0,39,1,0.9501,1035.197,OPTIMAL,4027.000000,12.7372,19.1734
2026-09-05T00:00:22.962653+00:00,0,44,avg-epoch,sketch,avg,10,1.0,27,258,69,123,24,1164,0,0,66,2,0.9026,2325.520,OPTIMAL,4029.000000,8.6015,24.5026
2026-09-05T00:00:27.020984+00:00,0,45,static,static,request,0,0.0,33,489,23,85,27,998,0,0,6,0,0.9916,292.195,OPTIMAL,23.000000,51.9744,94.7397
2026-09-05T00:00:27.555758+00:00,0,45,reassign,static,request,10,1.0,33,478,56,86,27,1007,0,0,5,0,0.9922,524.941,OPTIMAL,3422.000000,53.9466,97.6211
2026-09-05T00:00:27.918840+00:00,0,45,dynamic,sketch,p50,0,0.0,33,271,30,125,26,1183,0,0,72,1,0.9018,269.966,OPTIMAL,30.000000,7.8981,20.1389
2026-09-05T00:00:29.604584+00:00,0,45,dynamic+reassign,sketch,p50,10,1.0,33,260,66,125,21,1190,0,1,64,1,0.9045,1592.803,OPTIMAL,4025.000000,6.9954,19.5191
2026-09-05T00:00:30.998788+00:00,0,45,p50-1.2xalloc,sketch,p50bump,10,1.0,33,312,70,110,25,1157,0,2,17,3,0.9871,1315.937,OPTIMAL,4028.000000,2.5421,5.3198
2026-09-05T00:00:31.816832+00:00,0,45,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,33,343,68,102,29,1132,0,1,7,1,0.9894,743.230,OPTIMAL,4027.000000,5.5225,5.6236
2026-09-05T00:00:32.721083+00:00,0,45,window-avg,sketch,window,10,1.0,33,273,66,119,25,1183,0,0,65,1,0.9203,814.635,OPTIMAL,4026.000000,8.7037,19.3749
2026-09-05T00:00:34.661373+00:00,0,45,p90,sketch,p90,10,1.0,33,329,69,109,22,1140,0,0,41,0,0.9499,1865.350,OPTIMAL,4029.000000,11.8897,15.8924
2026-09-05T00:00:36.535925+00:00,0,45,avg-epoch,sketch,avg,10,1.0,33,262,68,126,25,1189,0,0,67,0,0.9028,1782.007,OPTIMAL,4028.000000,7.7221,20.6091
2026-09-05T00:00:40.402732+00:00,0,46,static,static,request,0,0.0,31,497,20,84,21,1019,0,0,4,0,0.9917,110.641,OPTIMAL,20.000000,49.5239,91.2656
2026-09-05T00:00:40.894137+00:00,0,46,reassign,static,request,10,1.0,31,487,57,88,21,1028,0,0,5,0,0.9923,482.066,OPTIMAL,3423.000000,53.8301,106.5757
2026-09-05T00:00:41.199307+00:00,0,46,dynamic,sketch,p50,0,0.0,31,272,29,122,32,1215,0,0,73,3,0.9017,211.616,OPTIMAL,29.000000,8.5009,26.5676
2026-09-05T00:00:43.110215+00:00,0,46,dynamic+reassign,sketch,p50,10,1.0,31,265,68,119,34,1224,0,1,72,2,0.9044,1823.302,OPTIMAL,4027.000000,8.7499,25.0745
2026-09-05T00:00:45.131965+00:00,0,46,p50-1.2xalloc,sketch,p50bump,10,1.0,31,313,66,113,24,1181,0,7,28,7,0.9870,1937.284,OPTIMAL,3920.000000,3.6045,10.2735
2026-09-05T00:00:45.835094+00:00,0,46,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,31,346,68,104,26,1158,0,5,8,1,0.9895,625.503,OPTIMAL,4023.000000,9.1431,31.1875
2026-09-05T00:00:46.697590+00:00,0,46,window-avg,sketch,window,10,1.0,31,278,70,116,33,1216,0,0,65,1,0.9205,779.796,OPTIMAL,4030.000000,9.4471,23.1856
2026-09-05T00:00:48.668469+00:00,0,46,p90,sketch,p90,10,1.0,31,331,65,110,24,1164,0,1,45,1,0.9497,1891.403,OPTIMAL,4024.000000,11.4253,16.3221
2026-09-05T00:00:50.501386+00:00,0,46,avg-epoch,sketch,avg,10,1.0,31,265,68,120,34,1223,0,2,76,2,0.9028,1747.661,OPTIMAL,4026.000000,9.5691,25.4567
2026-09-05T00:00:54.352228+00:00,0,47,static,static,request,0,0.0,45,522,22,86,20,1039,0,0,4,0,0.9917,107.769,OPTIMAL,22.000000,45.6037,88.3147
2026-09-05T00:00:55.465639+00:00,0,47,reassign,static,request,10,1.0,45,509,61,89,24,1052,0,0,5,0,0.9924,1103.789,OPTIMAL,3625.000000,47.4272,94.9942
2026-09-05T00:00:55.701456+00:00,0,47,dynamic,sketch,p50,0,0.0,45,288,26,125,23,1238,0,0,67,2,0.9016,137.023,OPTIMAL,26.000000,8.8457,25.3976
2026-09-05T00:00:56.533937+00:00,0,47,dynamic+reassign,sketch,p50,10,1.0,45,282,69,121,27,1251,0,0,66,1,0.9044,743.514,OPTIMAL,4029.000000,9.4654,25.3976
2026-09-05T00:00:58.472574+00:00,0,47,p50-1.2xalloc,sketch,p50bump,10,1.0,45,331,68,114,27,1208,0,2,24,4,0.9870,1855.570,OPTIMAL,4026.000000,4.0139,21.7329
2026-09-05T00:01:00.596150+00:00,0,47,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,45,363,67,108,23,1181,0,7,11,2,0.9895,2042.485,OPTIMAL,4020.000000,6.1488,19.6195
2026-09-05T00:01:02.101617+00:00,0,47,window-avg,sketch,window,10,1.0,45,293,67,120,23,1239,0,1,60,2,0.9204,1418.235,OPTIMAL,4026.000000,9.6771,24.6499
2026-09-05T00:01:06.182597+00:00,0,47,p90,sketch,p90,10,1.0,45,351,68,113,25,1189,0,1,48,2,0.9494,3997.117,OPTIMAL,4027.000000,12.8464,17.2720
2026-09-05T00:01:07.007496+00:00,0,47,avg-epoch,sketch,avg,10,1.0,45,282,70,122,28,1251,0,1,72,1,0.9026,737.698,OPTIMAL,4029.000000,9.8790,24.6892
2026-09-05T00:01:10.872188+00:00,0,48,static,static,request,0,0.0,45,545,21,87,20,1059,0,0,5,0,0.9917,101.178,OPTIMAL,21.000000,43.2566,91.4189
2026-09-05T00:01:11.089181+00:00,0,48,reassign,static,request,10,1.0,45,529,50,91,20,1072,0,0,6,0,0.9924,207.258,OPTIMAL,2822.000000,41.1138,97.6662
2026-09-05T00:01:11.470180+00:00,0,48,dynamic,sketch,p50,0,0.0,45,307,27,124,28,1266,0,0,69,2,0.9012,280.201,OPTIMAL,27.000000,9.0396,24.2448
2026-09-05T00:01:12.100785+00:00,0,48,dynamic+reassign,sketch,p50,10,1.0,45,298,66,126,21,1272,0,1,69,1,0.9040,537.105,OPTIMAL,4025.000000,9.6846,28.9081
2026-09-05T00:01:13.218960+00:00,0,48,p50-1.2xalloc,sketch,p50bump,10,1.0,45,348,65,111,28,1236,0,4,14,3,0.9871,1033.079,OPTIMAL,4021.000000,3.5063,16.3768
2026-09-05T00:01:13.995529+00:00,0,48,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,45,381,67,112,23,1204,0,3,21,4,0.9893,693.779,OPTIMAL,4024.000000,4.7630,4.1295
2026-09-05T00:01:16.027410+00:00,0,48,window-avg,sketch,window,10,1.0,45,311,67,121,26,1265,0,1,61,1,0.9203,1943.346,OPTIMAL,4026.000000,10.1521,23.4280
2026-09-05T00:01:16.928581+00:00,0,48,p90,sketch,p90,10,1.0,45,368,71,109,35,1224,0,0,40,0,0.9494,825.926,OPTIMAL,4031.000000,12.0362,19.0112
2026-09-05T00:01:17.750787+00:00,0,48,avg-epoch,sketch,avg,10,1.0,45,297,67,127,22,1273,0,0,71,1,0.9023,730.265,OPTIMAL,4027.000000,9.7028,28.6527
2026-09-05T00:01:21.795223+00:00,0,49,static,static,request,0,0.0,28,552,24,92,19,1078,0,0,11,0,0.9917,343.920,OPTIMAL,24.000000,40.8981,72.6474
2026-09-05T00:01:22.910472+00:00,0,49,reassign,static,request,10,1.0,28,535,54,93,20,1092,0,0,15,1,0.9923,1103.585,OPTIMAL,3222.000000,41.1067,72.7895
2026-09-05T00:01:23.248596+00:00,0,49,dynamic,sketch,p50,0,0.0,28,308,23,117,30,1296,0,0,77,2,0.9006,233.893,OPTIMAL,23.000000,11.1632,31.7849
2026-09-05T00:01:24.509117+00:00,0,49,dynamic+reassign,sketch,p50,10,1.0,28,300,65,118,33,1305,0,0,75,1,0.9034,1161.251,OPTIMAL,4025.000000,11.2638,30.4950
2026-09-05T00:01:26.234682+00:00,0,49,p50-1.2xalloc,sketch,p50bump,10,1.0,28,351,66,112,25,1261,0,4,31,7,0.9869,1627.755,OPTIMAL,4022.000000,4.7638,21.5486
2026-09-05T00:01:27.585268+00:00,0,49,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,382,64,108,28,1232,0,7,16,4,0.9892,1254.668,OPTIMAL,4017.000000,6.9128,24.4636
2026-09-05T00:01:28.114172+00:00,0,49,window-avg,sketch,window,10,1.0,28,312,60,115,26,1291,0,2,72,1,0.9199,438.518,OPTIMAL,4018.000000,11.9924,28.8284
2026-09-05T00:01:29.035195+00:00,0,49,p90,sketch,p90,10,1.0,28,365,64,117,16,1240,0,1,47,2,0.9492,833.520,OPTIMAL,4023.000000,11.7275,18.8646
2026-09-05T00:01:30.004704+00:00,0,49,avg-epoch,sketch,avg,10,1.0,28,298,61,121,27,1300,0,0,75,1,0.9017,877.014,OPTIMAL,4021.000000,11.1046,31.3364
2026-09-05T00:01:33.853985+00:00,0,50,static,static,request,0,0.0,38,566,24,83,33,1111,0,0,5,0,0.9918,101.993,OPTIMAL,24.000000,41.9321,86.3754
2026-09-05T00:01:34.721122+00:00,0,50,reassign,static,request,10,1.0,38,551,67,88,32,1124,0,0,6,0,0.9923,856.867,OPTIMAL,4027.000000,39.5456,77.5712
2026-09-05T00:01:35.214109+00:00,0,50,dynamic,sketch,p50,0,0.0,38,323,25,115,27,1323,0,0,68,1,0.9003,401.889,OPTIMAL,25.000000,8.5804,27.5448
2026-09-05T00:01:36.253812+00:00,0,50,dynamic+reassign,sketch,p50,10,1.0,38,313,61,111,28,1333,0,0,65,0,0.9032,954.895,OPTIMAL,4021.000000,8.6215,27.5448
2026-09-05T00:01:36.908857+00:00,0,50,p50-1.2xalloc,sketch,p50bump,10,1.0,38,363,63,111,24,1285,0,1,9,2,0.9871,572.193,OPTIMAL,4022.000000,2.4250,1.5298
2026-09-05T00:01:37.963055+00:00,0,50,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,38,396,66,108,26,1258,0,3,15,3,0.9892,974.056,OPTIMAL,4023.000000,6.3436,17.6715
2026-09-05T00:01:38.906777+00:00,0,50,window-avg,sketch,window,10,1.0,38,330,64,112,27,1318,0,0,64,0,0.9197,860.661,OPTIMAL,4024.000000,10.3834,25.3296
2026-09-05T00:01:39.842092+00:00,0,50,p90,sketch,p90,10,1.0,38,379,63,114,26,1266,0,0,48,0,0.9490,850.723,OPTIMAL,4023.000000,12.0270,16.1305
2026-09-05T00:01:41.098048+00:00,0,50,avg-epoch,sketch,avg,10,1.0,38,315,64,110,35,1335,0,1,68,0,0.9016,1175.707,OPTIMAL,4023.000000,8.7403,27.1893
2026-09-05T00:01:45.067767+00:00,0,51,static,static,request,0,0.0,29,571,22,89,16,1127,0,0,7,1,0.9918,184.915,OPTIMAL,22.000000,40.2871,82.2261
