run,epoch,key,metric,quantile,backend,estimate,exact,rel_err_pct
0,3,N001,network_mbps,90.0,es_default,239.27293675143068,238.8640472000001,0.17118086887651796
0,3,N002,cpu_cores,50.0,es_default,0.06819226288646933,0.06819,0.0033185019347871693
0,3,N002,cpu_cores,90.0,es_default,0.560708394597077,0.447126,25.40277116452118
0,3,N002,memory_gb,50.0,es_default,14.132548970119496,14.1326,0.0003610792105084439
0,3,N002,memory_gb,90.0,es_default,14.140655907578049,14.140649,4.884908782552357e-05
0,3,N002,network_mbps,50.0,es_default,139.93695136309026,139.57867099999999,0.2566870428865691
0,3,N002,network_mbps,90.0,es_default,282.1753581233037,279.7425885,0.8696457826991438
0,3,N003,cpu_cores,50.0,es_default,0.2058371436797051,0.202814,1.4905991103696508
0,3,N003,cpu_cores,90.0,es_default,1.7811854372398648,1.773428,0.4374261170943942
0,3,N003,memory_gb,50.0,es_default,13.822561106390541,13.8225695,6.072394469808398e-05
0,3,N003,memory_gb,90.0,es_default,13.824612466089777,13.8246031,6.774942983737013e-05
0,3,N003,network_mbps,50.0,es_default,160.78317947270457,160.23532899999998,0.3419036713836035
0,3,N003,network_mbps,90.0,es_default,325.6410051155863,323.7522386,0.5833987507712406
0,3,N004,cpu_cores,50.0,es_default,0.06134116740936185,0.060544,1.3166745001351932
0,3,N004,cpu_cores,90.0,es_default,1.208538985116071,1.2240127,1.26417927558505
0,3,N004,memory_gb,50.0,es_default,1.5470316428718942,1.547026,0.000364756112321052
0,3,N004,memory_gb,90.0,es_default,1.5483636370317873,1.5483591,0.0002930219344566221
0,3,N004,network_mbps,50.0,es_default,180.39060210232034,179.804911,0.3257369885299404
0,3,N004,network_mbps,90.0,es_default,367.1509062969418,366.0742176,0.2941175983385619
0,3,N005,cpu_cores,50.0,es_default,0.05628071581853315,0.056364,0.14776130414243926
0,3,N005,cpu_cores,90.0,es_default,0.10686465378665999,0.09914,7.791662080552738
0,3,N005,memory_gb,50.0,es_default,1.6888134111386899,1.688817,0.00021250741259314302
0,3,N005,memory_gb,90.0,es_default,1.6900275394088589,1.6900221,0.00032185430349621834
0,3,N005,network_mbps,50.0,es_default,200.5533109202575,199.5658045,0.49482746943126166
0,3,N005,network_mbps,90.0,es_default,404.1526100718215,402.52086970000005,0.40538031556913307
0,3,N006,cpu_cores,50.0,es_default,1.3450109060773894,1.350699,0.4211222428246941
0,3,N006,cpu_cores,90.0,es_default,1.8017126500903473,1.8018568000000001,0.008000075791418905
0,3,N006,memory_gb,50.0,es_default,13.627237800215644,13.627254,0.00011887783376335188
0,3,N006,memory_gb,90.0,es_default,13.63481796584275,13.6348291,8.165967587752854e-05
0,3,N006,network_mbps,50.0,es_default,120.83367818040638,120.695232,0.11470724908700299
0,3,N006,network_mbps,90.0,es_default,243.40246614922484,242.75381910000004,0.26720364343993613
0,3,N007,cpu_cores,50.0,es_default,0.057353849194845916,0.057499,0.2524405731475085
0,3,N007,cpu_cores,90.0,es_default,0.08822713501555848,0.0864912,2.0070654766710128
0,3,N007,memory_gb,50.0,es_default,1.6371278055636909,1.6371280000000001,1.1876671175094624e-05
0,3,N007,memory_gb,90.0,es_default,1.6896120864296371,1.689612,5.115354130116172e-06
0,3,N007,network_mbps,50.0,es_default,139.95212867966822,139.79078750000002,0.11541617480922961
0,3,N007,network_mbps,90.0,es_default,280.44501583817134,281.50169960000005,0.375373847948415
0,3,N008,cpu_cores,50.0,es_default,0.5638520438632872,0.476219,18.40183694125754
0,3,N008,cpu_cores,90.0,es_default,1.7940539336620636,1.7933480000000006,0.039364008662175536
0,3,N008,memory_gb,50.0,es_default,13.773300833879917,13.773233,0.0004925051359953061
0,3,N008,memory_gb,90.0,es_default,13.78484201014978,13.784848,4.345242123365396e-05
0,3,N008,network_mbps,50.0,es_default,160.1249402017859,159.76250149999998,0.2268609331870778
0,3,N008,network_mbps,90.0,es_default,327.45619777189603,325.92204920000006,0.4707102743314393
0,3,N009,cpu_cores,50.0,es_default,0.06537624284999526,0.065346,0.04628110365631333
0,3,N009,cpu_cores,90.0,es_default,0.7643846557660252,0.774939,1.3619580681801835
0,3,N009,memory_gb,50.0,es_default,1.6107361506712432,1.610734,0.0001335211923939771
0,3,N009,memory_gb,90.0,es_default,1.612391014519976,1.612391,9.005245074147543e-07
0,3,N009,network_mbps,50.0,es_default,179.40206142169964,179.07426800000002,0.18304886869598946
0,3,N009,network_mbps,90.0,es_default,363.1606438649464,361.92227090000006,0.3421654494670491
0,3,N010,cpu_cores,50.0,es_default,0.1450620573303791,0.145792,0.5006740216341758
0,3,N010,cpu_cores,90.0,es_default,1.294332865634069,1.337442,3.2232526244824906
0,3,N010,memory_gb,50.0,es_default,1.5009269527157896,1.50093,0.0002030264043307982
0,3,N010,memory_gb,90.0,es_default,1.5035546454448492,1.503547,0.0005084939046942722
0,3,N010,network_mbps,50.0,es_default,200.80892947216878,200.45374850000002,0.1771884910242861
0,3,N010,network_mbps,90.0,es_default,405.1884122408886,404.23617180000014,0.23556537175985787
0,3,N011,cpu_cores,50.0,es_default,0.07060315752137074,0.070705,0.14403858090554555
0,3,N011,cpu_cores,90.0,es_default,1.0472578388434137,1.048771,0.14427946201660552
0,3,N011,memory_gb,50.0,es_default,1.7352007522686035,1.7352,4.335342343303622e-05
0,3,N011,memory_gb,90.0,es_default,1.7366749749848893,1.7366641,0.0006261996715009711
0,3,N011,network_mbps,50.0,es_default,120.36141168386997,119.945879,0.34643348094515974
0,3,N011,network_mbps,90.0,es_default,244.17262344411142,242.03964600000026,0.8812512657993062
0,3,N012,cpu_cores,50.0,es_default,0.36878011672324096,0.2423145,52.190692972661964
0,3,N012,cpu_cores,90.0,es_default,1.9483523587198741,1.949603,0.06414851024161657
0,3,N012,memory_gb,50.0,es_default,14.171245982372847,14.171265,0.0001341985147625266
0,3,N012,memory_gb,90.0,es_default,14.181314641963601,14.1813303,0.00011041302944557035
0,3,N012,network_mbps,50.0,es_default,140.24082491167223,139.79201,0.3210590588633998
0,3,N012,network_mbps,90.0,es_default,284.8095936359606,284.0329745,0.2734256954945816
0,3,N013,cpu_cores,50.0,es_default,0.16920565250061295,0.168654,0.3270912641342355
0,3,N013,cpu_cores,90.0,es_default,1.7965869841244215,1.803712,0.39501959711852314
0,3,N013,memory_gb,50.0,es_default,14.104186299385784,14.104189,1.9147603707036752e-05
0,3,N013,memory_gb,90.0,es_default,14.11814454838544,14.118252,0.0007610829907322541
0,3,N013,network_mbps,50.0,es_default,160.3789527672148,159.402786,0.6123900288761619
0,3,N013,network_mbps,90.0,es_default,322.3366720991238,321.06976890000004,0.39458813063099324
0,3,N014,cpu_cores,50.0,es_default,0.13681284605499208,0.137092,0.20362526260314934
0,3,N014,cpu_cores,90.0,es_default,0.2714076968475265,0.258654,4.930794361396511
0,3,N014,memory_gb,50.0,es_default,1.5322220048866875,1.532218,0.0002613783865867698
0,3,N014,memory_gb,90.0,es_default,1.533892242014624,1.533879,0.0008633024263281258
0,3,N014,network_mbps,50.0,es_default,181.4377716629471,180.8309715,0.33556207651470243
0,3,N014,network_mbps,90.0,es_default,366.85524347474,366.19315460000007,0.18080318171516582
0,3,N015,cpu_cores,50.0,es_default,0.14333263473332533,0.142514,0.5744240799678135
0,3,N015,cpu_cores,90.0,es_default,0.5404219874085696,0.387621,39.420203603150924
0,3,N015,memory_gb,50.0,es_default,1.5722360913254005,1.572236,5.8086318196005625e-06
0,3,N015,memory_gb,90.0,es_default,1.5763289301699863,1.5763432000000002,0.0009052489339787572
0,3,N015,network_mbps,50.0,es_default,201.33347252037157,200.808377,0.26149084426471153
0,3,N015,network_mbps,90.0,es_default,403.5884226195814,404.9116256,0.3267880931938738
0,3,N016,cpu_cores,50.0,es_default,0.20779966221689514,0.2035235,2.1010655854951104
0,3,N016,cpu_cores,90.0,es_default,1.7986944104638152,1.7916922000000006,0.3908154795681172
0,3,N016,memory_gb,50.0,es_default,13.960522165485262,13.960514,5.848986120545565e-05
0,3,N016,memory_gb,90.0,es_default,13.962426618381041,13.962426,4.428893951493459e-06
0,3,N016,network_mbps,50.0,es_default,120.72160432814458,120.142123,0.4823298554034884
0,3,N016,network_mbps,90.0,es_default,244.32443315471798,244.1427331000001,0.07442369978034756
0,3,N017,cpu_cores,50.0,es_default,0.05777417499108964,0.057722,0.09039013043490528
0,3,N017,cpu_cores,90.0,es_default,0.08839380885425394,0.08776,0.7222069898062112
0,3,N017,memory_gb,50.0,es_default,1.6172360937078851,1.617238,0.00011787331950079641
0,3,N017,memory_gb,90.0,es_default,1.6190353053564581,1.6190291,0.0003832764005298684
0,3,N017,network_mbps,50.0,es_default,139.65872680063578,139.16233549999998,0.3566994609944533
0,3,N017,network_mbps,90.0,es_default,283.89088679927505,283.619485,0.09569222624991867
0,3,N018,cpu_cores,50.0,es_default,0.05893180969804063,0.058778,0.26167902623537725
0,3,N018,cpu_cores,90.0,es_default,1.1144938175569936,1.2016749000000004,7.254964087458829
0,3,N018,memory_gb,50.0,es_default,1.6300035907705699,1.630006,0.00014780494244671938
0,3,N018,memory_gb,90.0,es_default,1.6320581719248168,1.632052,0.00037816961817258113
0,3,N018,network_mbps,50.0,es_default,160.88035831681776,160.6614185,0.13627404691299055
0,3,N018,network_mbps,90.0,es_default,325.7462170647464,325.2191319,0.1620707741476012
0,3,N019,cpu_cores,50.0,es_default,0.05699877081123913,0.057125499999999996,0.22184346528409746
0,3,N019,cpu_cores,90.0,es_default,0.2510976209248473,0.125112,100.69827108898208
0,3,N019,memory_gb,50.0,es_default,1.5474265303867472,1.547422,0.0002927699584910512
0,3,N019,memory_gb,90.0,es_default,1.549070999328367,1.5490651,0.00038083153296272976
0,3,N019,network_mbps,50.0,es_default,181.42481948019915,180.7667275,0.3640559240633183
0,3,N019,network_mbps,90.0,es_default,364.43919571201684,363.4893691000001,0.2613079481164804
0,3,N020,cpu_cores,50.0,es_default,0.16060771339490343,0.160685,0.048098207733494686
0,3,N020,cpu_cores,90.0,es_default,0.46412690995884426,0.4273293000000001,8.611066444272408
0,3,N020,memory_gb,50.0,es_default,1.6120614907770765,1.6119995,0.0038455828972943536
0,3,N020,memory_gb,90.0,es_default,1.6171386886586687,1.617154,0.0009468078693345771
0,3,N020,network_mbps,50.0,es_default,200.9360076458762,200.5689465,0.18300995856115368
0,3,N020,network_mbps,90.0,es_default,407.1980367858276,406.4075902,0.19449601948589962
0,3,N021,cpu_cores,50.0,es_default,0.13827965747564103,0.135524,2.0333354060100213
0,3,N021,cpu_cores,90.0,es_default,1.6377168567963951,1.637011,0.04311863490197202
0,3,N021,memory_gb,50.0,es_default,13.96487812720297,13.964881,2.0571582597775703e-05
0,3,N021,memory_gb,90.0,es_default,13.967301419604876,13.967299,1.732335561492457e-05
0,3,N021,network_mbps,50.0,es_default,120.55544373867333,120.0117315,0.45304924100135696
0,3,N021,network_mbps,90.0,es_default,244.5269889474845,243.85259310000004,0.2765588173212155
0,3,N022,cpu_cores,50.0,es_default,0.05831825237519144,0.058346499999999996,0.04841357203697599
0,3,N022,cpu_cores,90.0,es_default,1.2531971690155819,1.254796,0.12741760289466603
0,3,N022,memory_gb,50.0,es_default,1.6113287508562795,1.6113295,4.649227365433804e-05
0,3,N022,memory_gb,90.0,es_default,1.6216757393250247,1.6215282,0.009098782557389948
0,3,N022,network_mbps,50.0,es_default,139.43252612650085,139.225924,0.14839343174397207
0,3,N022,network_mbps,90.0,es_default,284.6286877397689,282.7995276000001,0.646804524495541
0,3,N023,cpu_cores,50.0,es_default,0.0612776691151892,0.0613245,0.0763657018170531
0,3,N023,cpu_cores,90.0,es_default,0.1603418654681341,0.114752,39.72903781035109
0,3,N023,memory_gb,50.0,es_default,1.5503487066182016,1.55035,8.342514905205256e-05
0,3,N023,memory_gb,90.0,es_default,1.552544316097249,1.552527,0.0011153491854876659
0,3,N023,network_mbps,50.0,es_default,160.86280680607172,160.48469,0.23560926968903784
0,3,N023,network_mbps,90.0,es_default,328.85014931819876,329.1420835000002,0.08869548940599782
0,3,N024,cpu_cores,50.0,es_default,0.13867027637404217,0.138341,0.23801792241069214
0,3,N024,cpu_cores,90.0,es_default,0.2524466694060216,0.241361,4.592982878767335
0,3,N024,memory_gb,50.0,es_default,1.5610520134805634,1.561053,6.319576827855642e-05
0,3,N024,memory_gb,90.0,es_default,1.5623302680993143,1.5623131000000001,0.0010988898009099354
0,3,N024,network_mbps,50.0,es_default,179.7603073231127,179.23121,0.29520378906815065
0,3,N024,network_mbps,90.0,es_default,365.3007967637418,364.2680671,0.2835081515554028
0,3,N025,cpu_cores,50.0,es_default,0.14548021668946567,0.144935,0.3761801424539733
0,3,N025,cpu_cores,90.0,es_default,0.27311723799354126,0.25038630000000006,9.078347335114259
0,3,N025,memory_gb,50.0,es_default,1.562440989409123,1.562436,0.00031933526384239256
0,3,N025,memory_gb,90.0,es_default,1.563807000595721,1.5638041,0.0001854833173122465
0,3,N025,network_mbps,50.0,es_default,200.26566276939704,199.3743975,0.4470309531077344
0,3,N025,network_mbps,90.0,es_default,405.55813541753577,404.2565223,0.3219770234331218
0,3,N026,cpu_cores,50.0,es_default,0.4553609458001226,0.3079945,47.847103048957884
0,3,N026,cpu_cores,90.0,es_default,1.8808481799086048,1.879263,0.08435114768953841
0,3,N026,memory_gb,50.0,es_default,13.69854662292691,13.698519000000001,0.00020164900241688533
0,3,N026,memory_gb,90.0,es_default,13.711974953987218,13.711958300000001,0.00012145593541399126
0,3,N026,network_mbps,50.0,es_default,119.88201428710178,119.69063249999999,0.15989704716598419
0,3,N026,network_mbps,90.0,es_default,241.26123577453552,240.32366510000006,0.39012831888417493
0,3,N027,cpu_cores,50.0,es_default,0.13987802533620894,0.139487,0.2803310245463297
0,3,N027,cpu_cores,90.0,es_default,0.754274364015352,0.6531592000000029,15.480936962282485
0,3,N027,memory_gb,50.0,es_default,1.5191261281044697,1.519118,0.0005350541873446828
0,3,N027,memory_gb,90.0,es_default,1.5204157437104229,1.52042,0.00027994169882212427
0,3,N027,network_mbps,50.0,es_default,141.7808790757668,141.99160949999998,0.14841047648888767
0,3,N027,network_mbps,90.0,es_default,283.65707736680775,283.0093013,0.22888861384844908
0,3,N028,cpu_cores,50.0,es_default,1.6041555248613333,1.6869595,4.908474396609205
0,3,N028,cpu_cores,90.0,es_default,2.1133378778585894,2.1104016999999997,0.13912886151435927
0,3,N028,memory_gb,50.0,es_default,14.115502189165792,14.115353,0.0010569283374704554
0,3,N028,memory_gb,90.0,es_default,14.175543639233688,14.175458,0.0006041373314834896
0,3,N028,network_mbps,50.0,es_default,161.06645259932597,160.906078,0.09966969633425668
0,3,N028,network_mbps,90.0,es_default,325.3224955741046,324.88574560000006,0.13443186720856348
0,3,N029,cpu_cores,50.0,es_default,0.05153546067164623,0.0514335,0.1982378637390608
0,3,N029,cpu_cores,90.0,es_default,0.0825805633868126,0.08240060000000002,0.21840057816640548
0,3,N029,memory_gb,50.0,es_default,1.5707874264700887,1.570785,0.0001544749974461497
0,3,N029,memory_gb,90.0,es_default,1.573583350277204,1.573577,0.0004035568138121822
0,3,N029,network_mbps,50.0,es_default,179.85001346287365,179.04394100000002,0.4502092940825233
0,3,N029,network_mbps,90.0,es_default,364.1135576423308,363.8746099000001,0.06566760522158334
0,3,N030,cpu_cores,50.0,es_default,0.45586529287453464,0.2832775,60.925344538318306
0,3,N030,cpu_cores,90.0,es_default,1.9289548085359196,1.928629000000001,0.016893271641076128
0,3,N030,memory_gb,50.0,es_default,14.111231961456829,14.111289,0.0004042050529218614
0,3,N030,memory_gb,90.0,es_default,14.124527626121695,14.124521,4.69121869391121e-05
0,3,N030,network_mbps,50.0,es_default,200.39557345702426,199.705691,0.34544957310418056
0,3,N030,network_mbps,90.0,es_default,403.3027321333678,402.53660070000006,0.19032590627422122
0,3,N001,cpu_cores,50.0,es_compression,1.865265983551143,1.8661695,0.04841556186922523
0,3,N001,cpu_cores,90.0,es_compression,2.433951794605107,2.433784,0.006894391823878059
0,3,N001,memory_gb,50.0,es_compression,17.717113422939697,17.717115,8.90133807221516e-06
0,3,N001,memory_gb,90.0,es_compression,17.76308752665906,17.763072,8.740976256194023e-05
0,3,N001,network_mbps,50.0,es_compression,119.8257376214251,119.8211395,0.003837487645578847
0,3,N001,network_mbps,90.0,es_compression,238.93207060208988,238.8640472000001,0.028477873873091815
0,3,N002,cpu_cores,50.0,es_compression,0.06816015581951328,0.06819,0.043766212768329496
0,3,N002,cpu_cores,90.0,es_compression,0.44757677432270443,0.447126,0.10081594957672019
0,3,N002,memory_gb,50.0,es_compression,14.132594150982907,14.1326,4.138670232572123e-05
0,3,N002,memory_gb,90.0,es_compression,14.140638277188806,14.140649,7.582969631472242e-05
0,3,N002,network_mbps,50.0,es_compression,139.53928849726435,139.57867099999999,0.028215272758711298
0,3,N002,network_mbps,90.0,es_compression,279.8686306917168,279.7425885,0.045056490108514875
0,3,N003,cpu_cores,50.0,es_compression,0.20287313795093798,0.202814,0.02915871238572382
0,3,N003,cpu_cores,90.0,es_compression,1.773685757233789,1.773428,0.014534406459633983
0,3,N003,memory_gb,50.0,es_compression,13.822568481542667,13.8225695,7.368075325582657e-06
0,3,N003,memory_gb,90.0,es_compression,13.824605188543153,13.8246031,1.5107436636161737e-05
0,3,N003,network_mbps,50.0,es_compression,160.23687865972272,160.23532899999998,0.0009671148880913309
0,3,N003,network_mbps,90.0,es_compression,323.7640771198695,323.7522386,0.0036566603896568935
0,3,N004,cpu_cores,50.0,es_compression,0.060497619944683265,0.060544,0.07660553534080329
0,3,N004,cpu_cores,90.0,es_compression,1.223649212882905,1.2240127,0.029696351769470695
0,3,N004,memory_gb,50.0,es_compression,1.5470263711305035,1.547026,2.3989933164691336e-05
0,3,N004,memory_gb,90.0,es_compression,1.5483593012230727,1.5483591,1.2995891757210264e-05
0,3,N004,network_mbps,50.0,es_compression,179.74250434124266,179.804911,0.034707983452876616
0,3,N004,network_mbps,90.0,es_compression,366.2073214427355,366.0742176,0.03635979709474149
0,3,N005,cpu_cores,50.0,es_compression,0.05635828007301185,0.056364,0.010148192087409016
0,3,N005,cpu_cores,90.0,es_compression,0.09918211239791724,0.09914,0.04247770619047584
0,3,N005,memory_gb,50.0,es_compression,1.688815016567632,1.688817,0.0001174450735575517
0,3,N005,memory_gb,90.0,es_compression,1.6900228028148212,1.6900221,4.1586131993752054e-05
0,3,N005,network_mbps,50.0,es_compression,199.58393213279467,199.5658045,0.009083536550801779
0,3,N005,network_mbps,90.0,es_compression,402.5630039321351,402.52086970000005,0.010467589460996001
0,3,N006,cpu_cores,50.0,es_compression,1.3506733249924532,1.350699,0.0019008681835783043
0,3,N006,cpu_cores,90.0,es_compression,1.8021972152859547,1.8018568000000001,0.018892471696669827
0,3,N006,memory_gb,50.0,es_compression,13.627256977858174,13.627254,2.185222476502463e-05
0,3,N006,memory_gb,90.0,es_compression,13.634835547934301,13.6348291,4.72901732376327e-05
0,3,N006,network_mbps,50.0,es_compression,120.71288272273881,120.695232,0.014624208799571459
0,3,N006,network_mbps,90.0,es_compression,242.9040319388937,242.75381910000004,0.06187867175501471
0,3,N007,cpu_cores,50.0,es_compression,0.057472188683331545,0.057499,0.04662918775710348
0,3,N007,cpu_cores,90.0,es_compression,0.08660388523479919,0.0864912,0.1302852021930339
0,3,N007,memory_gb,50.0,es_compression,1.637093110758626,1.6371280000000001,0.0021311248341107604
0,3,N007,memory_gb,90.0,es_compression,1.6895936818734518,1.689612,0.001084161721629994
0,3,N007,network_mbps,50.0,es_compression,139.67437038161492,139.79078750000002,0.08327953541652452
0,3,N007,network_mbps,90.0,es_compression,281.63401111750363,281.50169960000005,0.04700203149451284
0,3,N008,cpu_cores,50.0,es_compression,0.47987253910215544,0.476219,0.7671972563369865
0,3,N008,cpu_cores,90.0,es_compression,1.7934270102782592,1.7933480000000006,0.004405741565977646
0,3,N008,memory_gb,50.0,es_compression,13.773218434741995,13.773233,0.00010575046544366158
0,3,N008,memory_gb,90.0,es_compression,13.784851352870215,13.784848,2.4322866776311497e-05
0,3,N008,network_mbps,50.0,es_compression,159.8135890671294,159.76250149999998,0.03197719530538813
0,3,N008,network_mbps,90.0,es_compression,325.84575305440063,325.92204920000006,0.023409323114745757
0,3,N009,cpu_cores,50.0,es_compression,0.06533741832433528,0.065346,0.013132671723940437
0,3,N009,cpu_cores,90.0,es_compression,0.7750296244992789,0.774939,0.011694404240705347
0,3,N009,memory_gb,50.0,es_compression,1.6107346963819866,1.610734,4.3233829205829296e-05
0,3,N009,memory_gb,90.0,es_compression,1.6123913261090765,1.612391,2.0225185865683528e-05
0,3,N009,network_mbps,50.0,es_compression,179.00648437316468,179.07426800000002,0.037852242866817695
0,3,N009,network_mbps,90.0,es_compression,361.90435606326696,361.92227090000006,0.004949912777831801
0,3,N010,cpu_cores,50.0,es_compression,0.1457417243434905,0.145792,0.03448450978757541
0,3,N010,cpu_cores,90.0,es_compression,1.3379828985116977,1.337442,0.04044276400006102
0,3,N010,memory_gb,50.0,es_compression,1.500931255564503,1.50093,8.36524356772913e-05
0,3,N010,memory_gb,90.0,es_compression,1.503546120925148,1.503547,5.846673579360368e-05
0,3,N010,network_mbps,50.0,es_compression,200.52527082194482,200.45374850000002,0.03568021175957096
0,3,N010,network_mbps,90.0,es_compression,404.22361314235815,404.23617180000014,0.0031067624616736866
0,3,N011,cpu_cores,50.0,es_compression,0.07069796796562938,0.070705,0.009945597016648749
0,3,N011,cpu_cores,90.0,es_compression,1.0487391238059574,1.048771,0.003039385532451417
0,3,N011,memory_gb,50.0,es_compression,1.7352005121098149,1.7352,2.9513013760745236e-05
0,3,N011,memory_gb,90.0,es_compression,1.7366663420653956,1.7366641,0.0001291018450582059
0,3,N011,network_mbps,50.0,es_compression,119.96934841091351,119.945879,0.019566667157865668
0,3,N011,network_mbps,90.0,es_compression,242.2369275386494,242.03964600000026,0.08150794380568141
0,3,N012,cpu_cores,50.0,es_compression,0.24200547484285495,0.2423145,0.1275306088348149
0,3,N012,cpu_cores,90.0,es_compression,1.9499792961847389,1.949603,0.01930116976322303
0,3,N012,memory_gb,50.0,es_compression,14.171272523670455,14.171265,5.30910293092785e-05
0,3,N012,memory_gb,90.0,es_compression,14.181332586051692,14.1813303,1.6120149821616754e-05
0,3,N012,network_mbps,50.0,es_compression,139.7925824670678,139.79201,0.00040951343914275815
0,3,N012,network_mbps,90.0,es_compression,284.01625568684057,284.0329745,0.005886222608092679
0,3,N013,cpu_cores,50.0,es_compression,0.1686342964824332,0.168654,0.01168280477593462
0,3,N013,cpu_cores,90.0,es_compression,1.8033485354152652,1.803712,0.020150921252106553
0,3,N013,memory_gb,50.0,es_compression,14.104188793138894,14.104189,1.4666643081882675e-06
0,3,N013,memory_gb,90.0,es_compression,14.118263483003416,14.118252,8.133445567971852e-05
0,3,N013,network_mbps,50.0,es_compression,159.3871855554831,159.402786,0.009786807940048181
0,3,N013,network_mbps,90.0,es_compression,320.94301031932196,321.06976890000004,0.03948007347822455
0,3,N014,cpu_cores,50.0,es_compression,0.13704259076654213,0.137092,0.03604093124169493
0,3,N014,cpu_cores,90.0,es_compression,0.2591827371492705,0.258654,0.20441870192244707
0,3,N014,memory_gb,50.0,es_compression,1.5322204948793077,1.532218,0.00016282795970225751
0,3,N014,memory_gb,90.0,es_compression,1.5338803859113495,1.533879,9.03533687768563e-05
0,3,N014,network_mbps,50.0,es_compression,180.8977022072193,180.8309715,0.036902255551564546
0,3,N014,network_mbps,90.0,es_compression,366.15926665503093,366.19315460000007,0.009254117545193894
0,3,N015,cpu_cores,50.0,es_compression,0.14257489819803593,0.142514,0.042731379398462374
0,3,N015,cpu_cores,90.0,es_compression,0.35742420406572706,0.387621,7.790288950875452
0,3,N015,memory_gb,50.0,es_compression,1.572239756771142,1.572236,0.0002389444804691853
0,3,N015,memory_gb,90.0,es_compression,1.5763466846157943,1.5763432000000002,0.0002210569242875503
0,3,N015,network_mbps,50.0,es_compression,200.79354258659194,200.808377,0.007387347893393585
0,3,N015,network_mbps,90.0,es_compression,404.89357171246127,404.9116256,0.004458722940335562
0,3,N016,cpu_cores,50.0,es_compression,0.2035179181346838,0.2035235,0.0027426146445910767
0,3,N016,cpu_cores,90.0,es_compression,1.7923303011718752,1.7916922000000006,0.03561444158067842
0,3,N016,memory_gb,50.0,es_compression,13.960515805868004,13.960514,1.293554094403308e-05
0,3,N016,memory_gb,90.0,es_compression,13.96242434198935,13.962426,1.1874803500764606e-05
0,3,N016,network_mbps,50.0,es_compression,120.17811187823445,120.142123,0.029955254107211345
0,3,N016,network_mbps,90.0,es_compression,244.1701732075162,244.1427331000001,0.01123937098912549
0,3,N017,cpu_cores,50.0,es_compression,0.05773827278410187,0.057722,0.028191649807464223
0,3,N017,cpu_cores,90.0,es_compression,0.08776912916874065,0.08776,0.010402425638836676
0,3,N017,memory_gb,50.0,es_compression,1.617237861647362,1.617238,8.554871825467989e-06
0,3,N017,memory_gb,90.0,es_compression,1.6190327122507122,1.6190291,0.00022311215481574201
0,3,N017,network_mbps,50.0,es_compression,139.14315614486478,139.16233549999998,0.013782001477840781
0,3,N017,network_mbps,90.0,es_compression,283.4899574394416,283.619485,0.045669485845944324
0,3,N018,cpu_cores,50.0,es_compression,0.05878750877328235,0.058778,0.016177435915398903
0,3,N018,cpu_cores,90.0,es_compression,1.1645189209976805,1.2016749000000004,3.092015902330981
0,3,N018,memory_gb,50.0,es_compression,1.630003631947122,1.630006,0.0001452787829008064
0,3,N018,memory_gb,90.0,es_compression,1.6320548556891767,1.632052,0.00017497537925776846
0,3,N018,network_mbps,50.0,es_compression,160.69092957984682,160.6614185,0.018368492026495594
0,3,N018,network_mbps,90.0,es_compression,325.25330140992094,325.2191319,0.010506611256641558
0,3,N019,cpu_cores,50.0,es_compression,0.0571274727817931,0.057125499999999996,0.0034534171133825324
0,3,N019,cpu_cores,90.0,es_compression,0.1249130318397345,0.125112,0.15903203550858672
0,3,N019,memory_gb,50.0,es_compression,1.5474235572701467,1.547422,0.0001006364228124368
0,3,N019,memory_gb,90.0,es_compression,1.5490656290597629,1.5490651,3.4153487990155835e-05
0,3,N019,network_mbps,50.0,es_compression,180.78115308855902,180.7667275,0.00798022332899798
0,3,N019,network_mbps,90.0,es_compression,363.75702114167416,363.4893691000001,0.07363407692961564
0,3,N020,cpu_cores,50.0,es_compression,0.16068517566609017,0.160685,0.00010932326612575205
0,3,N020,cpu_cores,90.0,es_compression,0.4274446198224852,0.4273293000000001,0.026986172603923518
0,3,N020,memory_gb,50.0,es_compression,1.6120017205144652,1.6119995,0.0001377490790282437
0,3,N020,memory_gb,90.0,es_compression,1.6171518598499208,1.617154,0.00013234052410315494
0,3,N020,network_mbps,50.0,es_compression,200.4976232254531,200.5689465,0.03556047722816282
0,3,N020,network_mbps,90.0,es_compression,406.33236739299684,406.4075902,0.018509203276974615
0,3,N021,cpu_cores,50.0,es_compression,0.13555200768975265,0.135524,0.02066622129854524
0,3,N021,cpu_cores,90.0,es_compression,1.6370024332779283,1.637011,0.0005233148752038548
0,3,N021,memory_gb,50.0,es_compression,13.964880891522519,13.964881,7.767877235752527e-07
0,3,N021,memory_gb,90.0,es_compression,13.967300325598943,13.967299,9.490732192488986e-06
0,3,N021,network_mbps,50.0,es_compression,120.00664610859238,120.0117315,0.004237411913033306
0,3,N021,network_mbps,90.0,es_compression,243.84450477541154,243.85259310000004,0.0033168909486159005
0,3,N022,cpu_cores,50.0,es_compression,0.05831403854023975,0.058346499999999996,0.0556356589688297
0,3,N022,cpu_cores,90.0,es_compression,1.2549679732645405,1.254796,0.013705276757372277
0,3,N022,memory_gb,50.0,es_compression,1.6113289303773186,1.6113295,3.5351098671486056e-05
0,3,N022,memory_gb,90.0,es_compression,1.6215400719817763,1.6215282,0.0007321477219035436
