timestamp,variant,run,workload,node_count,message
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N027 cpu_p75 mismatch: 12.068 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N027 memory_p75 mismatch: 96.363 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N027 network_p75 mismatch: 30052.34 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N028 cpu_p75 mismatch: 0.0 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N028 memory_p75 mismatch: 0.0 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N028 network_p75 mismatch: 0.0 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N029 cpu_p75 mismatch: 12.039 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N029 memory_p75 mismatch: 96.779 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N029 network_p75 mismatch: 29990.85 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N030 cpu_p75 mismatch: 12.006 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N030 memory_p75 mismatch: 96.138 vs None
2026-01-23T17:48:18,p75_cpu_mem_net,5,N001-N030,30,Node N030 network_p75 mismatch: 30208.05 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N001 cpu_p90 diff 14.57 vs 14.40361171458156
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N005 cpu_p90 mismatch: 14.386 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N005 memory_p90 mismatch: 114.94 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N005 network_p90 mismatch: 35860.44 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N006 cpu_p90 mismatch: 14.42 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N006 memory_p90 mismatch: 114.442 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N006 network_p90 mismatch: 36166.66 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N007 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N007 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N007 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N008 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N008 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N008 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N009 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N009 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N009 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N010 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N010 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N010 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N011 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N011 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N011 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N012 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N012 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N012 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N013 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N013 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N013 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N014 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N014 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N014 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N015 cpu_p90 mismatch: 14.42 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N015 memory_p90 mismatch: 114.442 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N015 network_p90 mismatch: 36166.66 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N016 cpu_p90 mismatch: 14.386 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N016 memory_p90 mismatch: 114.94 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N016 network_p90 mismatch: 35860.44 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N017 cpu_p90 mismatch: 14.48 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N017 memory_p90 mismatch: 115.629 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N017 network_p90 mismatch: 36273.55 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N018 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N018 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N018 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N019 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N019 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N019 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N020 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N020 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N020 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N021 cpu_p90 mismatch: 14.359 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N021 memory_p90 mismatch: 114.712 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N021 network_p90 mismatch: 35772.93 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N022 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N022 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N022 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N023 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N023 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N023 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N024 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N024 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N024 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N025 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N025 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N025 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N026 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N026 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N026 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N027 cpu_p90 mismatch: 14.337 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N027 memory_p90 mismatch: 115.013 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N027 network_p90 mismatch: 35865.91 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N028 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N028 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N028 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N029 cpu_p90 mismatch: 14.411 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N029 memory_p90 mismatch: 115.253 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N029 network_p90 mismatch: 35911.38 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N030 cpu_p90 mismatch: 14.375 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N030 memory_p90 mismatch: 114.011 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,1,N001-N030,30,Node N030 network_p90 mismatch: 35920.68 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N001 cpu_p90 diff 14.57 vs 14.40361171458156
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N005 cpu_p90 mismatch: 14.386 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N005 memory_p90 mismatch: 114.94 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N005 network_p90 mismatch: 35860.44 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N006 cpu_p90 mismatch: 14.42 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N006 memory_p90 mismatch: 114.442 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N006 network_p90 mismatch: 36166.66 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N007 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N007 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N007 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N008 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N008 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N008 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N009 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N009 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N009 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N010 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N010 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N010 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N011 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N011 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N011 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N012 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N012 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N012 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N013 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N013 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N013 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N014 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N014 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N014 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N015 cpu_p90 mismatch: 14.42 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N015 memory_p90 mismatch: 114.442 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N015 network_p90 mismatch: 36166.66 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N016 cpu_p90 mismatch: 14.386 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N016 memory_p90 mismatch: 114.94 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N016 network_p90 mismatch: 35860.44 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N017 cpu_p90 mismatch: 14.48 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N017 memory_p90 mismatch: 115.629 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N017 network_p90 mismatch: 36273.55 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N018 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N018 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N018 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N019 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N019 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N019 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N020 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N020 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N020 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N021 cpu_p90 mismatch: 14.359 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N021 memory_p90 mismatch: 114.712 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N021 network_p90 mismatch: 35772.93 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N022 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N022 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N022 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N023 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N023 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N023 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N024 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N024 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N024 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N025 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N025 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N025 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N026 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N026 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N026 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N027 cpu_p90 mismatch: 14.337 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N027 memory_p90 mismatch: 115.013 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N027 network_p90 mismatch: 35865.91 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N028 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N028 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N028 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N029 cpu_p90 mismatch: 14.411 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N029 memory_p90 mismatch: 115.253 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N029 network_p90 mismatch: 35911.38 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N030 cpu_p90 mismatch: 14.375 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N030 memory_p90 mismatch: 114.011 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,2,N001-N030,30,Node N030 network_p90 mismatch: 35920.68 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N001 cpu_p90 diff 14.57 vs 14.40361171458156
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N004 memory_p90 diff 116.395 vs 115.0712142173225
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N004 network_p90 diff 36391.59 vs 35963.37892880301
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N005 cpu_p90 mismatch: 14.386 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N005 memory_p90 mismatch: 114.94 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N005 network_p90 mismatch: 35860.44 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N006 cpu_p90 mismatch: 14.42 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N006 memory_p90 mismatch: 114.442 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N006 network_p90 mismatch: 36166.66 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N007 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N007 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N007 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N008 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N008 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N008 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N009 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N009 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N009 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N010 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N010 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N010 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N011 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N011 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N011 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N012 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N012 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N012 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N013 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N013 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N013 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N014 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N014 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N014 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N015 cpu_p90 mismatch: 14.42 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N015 memory_p90 mismatch: 114.442 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N015 network_p90 mismatch: 36166.66 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N016 cpu_p90 mismatch: 14.386 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N016 memory_p90 mismatch: 114.94 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N016 network_p90 mismatch: 35860.44 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N017 cpu_p90 mismatch: 14.48 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N017 memory_p90 mismatch: 115.629 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N017 network_p90 mismatch: 36273.55 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N018 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N018 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N018 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N019 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N019 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N019 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N020 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N020 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N020 network_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N021 cpu_p90 mismatch: 14.359 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N021 memory_p90 mismatch: 114.712 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N021 network_p90 mismatch: 35772.93 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N022 cpu_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N022 memory_p90 mismatch: 0.0 vs None
2026-01-23T17:48:18,p90_cpu_mem_net,3,N001-N030,30,Node N022 network_p90 mismatch: 0.0 vs None
