timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-04T20:29:38.324336+00:00,2,6,static,static,request,10,1.0,29,54,69,114,29,91,0,0,12,0,0.9935,3275.374,OPTIMAL,4029.000000,43.2729,75.5667
2026-09-04T20:29:39.081811+00:00,2,6,sketch,sketch,p50,10,1.0,29,41,69,128,31,90,0,1,70,1,0.9237,662.269,OPTIMAL,4028.000000,7.3945,24.4948
2026-09-04T20:29:40.906584+00:00,2,6,es,es,p50,10,1.0,29,40,68,129,30,89,0,2,71,1,0.9262,722.022,OPTIMAL,4026.000000,7.4991,24.4372
2026-09-04T20:30:15.968074+00:00,2,7,static,static,request,10,1.0,28,53,50,114,21,112,0,0,9,0,0.9934,1836.459,OPTIMAL,2921.000000,47.4866,99.9264
2026-09-04T20:30:19.760507+00:00,2,7,sketch,sketch,p50,10,1.0,28,40,68,128,28,118,0,1,62,1,0.9210,3699.931,OPTIMAL,4027.000000,7.5174,26.4478
2026-09-04T20:30:23.309403+00:00,2,7,es,es,p50,10,1.0,28,40,68,129,28,117,0,1,68,3,0.9211,2063.382,OPTIMAL,4027.000000,7.6621,26.3931
2026-09-04T20:30:59.111512+00:00,2,8,static,static,request,10,1.0,27,59,62,111,28,140,0,0,12,0,0.9930,351.321,OPTIMAL,3725.000000,44.9687,78.4700
2026-09-04T20:30:59.675060+00:00,2,8,sketch,sketch,p50,10,1.0,27,39,66,127,27,145,0,1,77,0,0.9186,452.787,OPTIMAL,4025.000000,8.0655,24.4310
2026-09-04T20:31:01.799802+00:00,2,8,es,es,p50,10,1.0,27,39,67,129,27,144,0,2,80,2,0.9188,447.354,OPTIMAL,4025.000000,8.0548,23.2688
2026-09-04T20:31:38.457894+00:00,2,9,static,static,request,10,1.0,33,67,72,113,30,170,0,0,13,0,0.9930,2334.403,OPTIMAL,4032.000000,39.7903,78.2713
2026-09-04T20:31:41.611837+00:00,2,9,sketch,sketch,p50,10,1.0,33,46,72,127,32,177,0,0,79,0,0.9157,3049.453,OPTIMAL,4032.000000,9.6219,27.4081
2026-09-04T20:31:44.383603+00:00,2,9,es,es,p50,10,1.0,33,45,72,127,34,178,0,0,85,2,0.9148,1902.715,OPTIMAL,4032.000000,9.5844,27.3063
2026-09-04T20:32:19.667622+00:00,2,10,static,static,request,10,1.0,29,64,51,106,27,197,0,0,6,0,0.9934,177.891,OPTIMAL,3120.000000,42.7883,74.1035
2026-09-04T20:32:20.353390+00:00,2,10,sketch,sketch,p50,10,1.0,29,43,61,120,28,205,0,0,71,0,0.9151,589.537,OPTIMAL,4021.000000,7.0157,22.0993
2026-09-04T20:32:22.482334+00:00,2,10,es,es,p50,10,1.0,29,42,63,121,29,207,0,1,71,1,0.9141,907.349,OPTIMAL,4022.000000,6.7866,20.9519
2026-09-04T20:32:57.587643+00:00,2,11,static,static,request,10,1.0,36,80,63,109,26,223,0,0,11,0,0.9930,705.492,OPTIMAL,3429.000000,43.8520,90.8472
2026-09-04T20:33:01.333436+00:00,2,11,sketch,sketch,p50,10,1.0,36,58,74,123,31,236,0,0,70,0,0.9112,3649.859,OPTIMAL,4034.000000,11.2263,29.4330
2026-09-04T20:33:03.660873+00:00,2,11,es,es,p50,10,1.0,36,55,73,123,31,238,0,1,70,1,0.9099,1032.669,OPTIMAL,4032.000000,10.5588,29.3995
2026-09-04T20:33:43.778944+00:00,2,12,static,static,request,10,1.0,38,89,68,107,30,253,0,0,21,2,0.9925,2893.549,OPTIMAL,4028.000000,39.3654,75.7425
2026-09-04T20:33:46.461639+00:00,2,12,sketch,sketch,p50,10,1.0,38,62,75,128,30,266,0,0,70,0,0.9101,2594.532,OPTIMAL,4035.000000,8.9321,27.5810
2026-09-04T20:33:59.859258+00:00,2,12,es,es,p50,10,1.0,38,60,70,127,26,264,0,1,75,2,0.9085,12103.119,OPTIMAL,4029.000000,9.4047,28.7092
2026-09-04T20:34:37.664549+00:00,2,13,static,static,request,10,1.0,40,101,68,106,31,284,0,0,7,0,0.9927,1857.860,OPTIMAL,3830.000000,43.0291,85.3227
2026-09-04T20:35:04.736981+00:00,2,13,sketch,sketch,p50,10,1.0,40,67,78,133,33,299,0,0,66,1,0.9100,26980.847,OPTIMAL,4038.000000,7.9443,23.6321
2026-09-04T20:35:18.257245+00:00,2,13,es,es,p50,10,1.0,40,70,82,133,36,300,0,0,67,0,0.9085,12470.647,OPTIMAL,4042.000000,8.0837,23.6321
2026-09-04T20:35:55.943944+00:00,2,14,static,static,request,10,1.0,30,101,47,104,26,310,0,0,9,0,0.9930,780.793,OPTIMAL,2324.000000,35.9473,79.7594
2026-09-04T20:35:56.645472+00:00,2,14,sketch,sketch,p50,10,1.0,30,59,61,124,30,329,0,1,76,2,0.9093,588.330,OPTIMAL,4020.000000,7.6476,23.0286
2026-09-04T20:35:59.536640+00:00,2,14,es,es,p50,10,1.0,30,58,65,124,34,334,0,1,72,2,0.9082,1626.242,OPTIMAL,4024.000000,7.6167,23.2154
2026-09-04T20:36:35.067587+00:00,2,15,static,static,request,10,1.0,39,116,52,99,27,337,0,0,9,0,0.9930,653.298,OPTIMAL,3022.000000,39.8593,79.3241
2026-09-04T20:36:38.393013+00:00,2,15,sketch,sketch,p50,10,1.0,39,77,76,127,33,362,0,0,68,1,0.9090,3227.714,OPTIMAL,4036.000000,8.1783,25.1022
2026-09-04T20:36:39.826210+00:00,2,15,es,es,p50,10,1.0,39,72,74,127,31,365,0,1,72,3,0.9081,883.696,OPTIMAL,4033.000000,8.4670,26.0869
2026-09-04T20:37:14.454566+00:00,2,16,static,static,request,10,1.0,21,115,63,89,33,370,0,0,9,0,0.9929,701.631,OPTIMAL,4023.000000,43.4619,88.6563
2026-09-04T20:37:15.215821+00:00,2,16,sketch,sketch,p50,10,1.0,21,62,62,116,33,395,0,0,66,1,0.9093,673.191,OPTIMAL,4022.000000,7.0371,21.1371
2026-09-04T20:37:16.636680+00:00,2,16,es,es,p50,10,1.0,21,59,61,118,30,395,0,1,66,0,0.9087,585.989,OPTIMAL,4020.000000,7.1432,21.1304
2026-09-04T20:37:54.836207+00:00,2,17,static,static,request,10,1.0,38,130,57,89,19,389,0,0,14,0,0.9926,956.141,OPTIMAL,3819.000000,40.6846,82.7281
2026-09-04T20:38:25.052849+00:00,2,17,sketch,sketch,p50,10,1.0,38,78,73,124,25,420,0,0,68,0,0.9093,30117.778,FEASIBLE,4033.000000,9.4914,25.2781
2026-09-04T20:38:29.679704+00:00,2,17,es,es,p50,10,1.0,38,76,73,125,26,421,0,0,73,1,0.9084,3576.772,OPTIMAL,4033.000000,8.8025,23.2061
2026-09-04T20:39:07.962967+00:00,2,18,static,static,request,10,1.0,30,141,59,88,22,411,0,0,8,1,0.9924,751.054,OPTIMAL,3821.000000,37.9696,77.4277
2026-09-04T20:39:08.745296+00:00,2,18,sketch,sketch,p50,10,1.0,30,75,62,126,20,440,0,0,66,0,0.9093,687.360,OPTIMAL,4022.000000,8.8057,23.4365
2026-09-04T20:39:10.985894+00:00,2,18,es,es,p50,10,1.0,30,73,65,128,22,443,0,1,72,1,0.9083,835.602,OPTIMAL,4024.000000,9.4766,24.2261
2026-09-04T20:39:46.241536+00:00,2,19,static,static,request,10,1.0,45,165,56,91,18,429,0,1,9,0,0.9924,486.633,OPTIMAL,3520.000000,47.2583,89.4075
2026-09-04T20:39:47.066339+00:00,2,19,sketch,sketch,p50,10,1.0,45,98,62,113,35,475,0,0,66,0,0.9093,739.529,OPTIMAL,4022.000000,8.4274,27.9219
2026-09-04T20:39:50.209952+00:00,2,19,es,es,p50,10,1.0,45,93,69,123,34,477,0,2,66,1,0.9081,1947.366,OPTIMAL,4027.000000,8.3706,27.8952
2026-09-04T20:40:25.904051+00:00,2,20,static,static,request,10,1.0,40,184,55,90,21,450,0,0,5,0,0.9925,762.791,OPTIMAL,3520.000000,43.1320,77.9223
2026-09-04T20:40:26.786407+00:00,2,20,sketch,sketch,p50,10,1.0,40,116,65,110,28,503,0,0,61,1,0.9093,800.840,OPTIMAL,4025.000000,7.3000,23.9731
2026-09-04T20:40:29.010859+00:00,2,20,es,es,p50,10,1.0,40,104,69,123,29,506,0,2,67,1,0.9080,654.768,OPTIMAL,4027.000000,7.6096,23.9277
2026-09-04T20:41:03.113065+00:00,3,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,60.990,OPTIMAL,38.000000,,
2026-09-04T20:41:03.165844+00:00,3,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,52.287,OPTIMAL,38.000000,,
2026-09-04T20:41:03.233065+00:00,3,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,66.709,OPTIMAL,38.000000,,
2026-09-04T20:41:36.610225+00:00,3,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9887,114.874,OPTIMAL,3823.000000,40.0051,65.8641
2026-09-04T20:41:36.775897+00:00,3,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9887,129.982,OPTIMAL,3823.000000,1.6847,1.9324
2026-09-04T20:41:37.533880+00:00,3,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,4,0,0.9887,208.288,OPTIMAL,3823.000000,1.6398,1.8862
2026-09-04T20:42:11.817089+00:00,3,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,5,0,0.9909,694.202,OPTIMAL,4034.000000,41.5477,92.0085
2026-09-04T20:42:12.193906+00:00,3,2,sketch,sketch,p50,10,1.0,36,36,76,90,7,7,0,0,20,0,0.9685,322.038,OPTIMAL,4036.000000,4.8036,14.9859
2026-09-04T20:42:13.729248+00:00,3,2,es,es,p50,10,1.0,36,36,76,90,7,7,0,0,20,0,0.9686,395.082,OPTIMAL,4036.000000,4.7555,14.9470
2026-09-04T20:42:48.686488+00:00,3,3,static,static,request,10,1.0,34,36,51,102,10,18,0,0,12,0,0.9893,1004.544,OPTIMAL,2625.000000,43.3435,90.4776
2026-09-04T20:42:49.396390+00:00,3,3,sketch,sketch,p50,10,1.0,34,34,72,111,11,18,0,2,41,1,0.9409,616.615,OPTIMAL,4030.000000,6.6556,24.2757
2026-09-04T20:42:50.967337+00:00,3,3,es,es,p50,10,1.0,34,34,70,109,11,18,0,1,41,1,0.9411,551.724,OPTIMAL,4029.000000,6.6166,24.2433
2026-09-04T20:43:26.559545+00:00,3,4,static,static,request,10,1.0,36,47,48,106,18,36,0,0,9,1,0.9913,1486.353,OPTIMAL,2622.000000,46.4429,89.0651
2026-09-04T20:43:28.554724+00:00,3,4,sketch,sketch,p50,10,1.0,36,38,69,122,18,36,0,0,61,1,0.9343,1893.752,OPTIMAL,4029.000000,7.5410,23.0049
2026-09-04T20:43:31.176610+00:00,3,4,es,es,p50,10,1.0,36,40,70,121,18,36,0,0,60,1,0.9308,1643.818,OPTIMAL,4030.000000,7.6539,23.8572
2026-09-04T20:44:10.685258+00:00,3,5,static,static,request,10,1.0,34,59,75,114,27,63,0,1,11,0,0.9913,5736.958,OPTIMAL,4034.000000,40.0261,76.3526
2026-09-04T20:44:13.565924+00:00,3,5,sketch,sketch,p50,10,1.0,34,43,71,133,20,56,0,0,64,0,0.9260,2793.217,OPTIMAL,4031.000000,9.9034,28.9589
2026-09-04T20:44:16.025451+00:00,3,5,es,es,p50,10,1.0,34,44,70,132,19,55,0,0,65,1,0.9235,1490.385,OPTIMAL,4030.000000,9.6430,28.7967
2026-09-04T20:44:58.472418+00:00,3,6,static,static,request,10,1.0,29,53,70,114,30,93,0,0,14,1,0.9905,7891.818,OPTIMAL,4030.000000,39.6956,80.6554
2026-09-04T20:45:00.796689+00:00,3,6,sketch,sketch,p50,10,1.0,29,41,69,129,33,89,0,0,77,2,0.9190,2230.471,OPTIMAL,4029.000000,9.7618,28.5600
2026-09-04T20:45:02.937612+00:00,3,6,es,es,p50,10,1.0,29,43,71,130,33,88,0,0,79,3,0.9175,1239.067,OPTIMAL,4031.000000,9.8288,28.5556
2026-09-04T20:45:38.133688+00:00,3,7,static,static,request,10,1.0,28,51,45,113,19,112,0,0,15,2,0.9909,486.829,OPTIMAL,2718.000000,41.6553,80.9746
2026-09-04T20:45:46.462511+00:00,3,7,sketch,sketch,p50,10,1.0,28,40,68,126,31,120,0,2,79,2,0.9128,8244.448,OPTIMAL,4026.000000,9.0983,26.6075
2026-09-04T20:45:48.421244+00:00,3,7,es,es,p50,10,1.0,28,40,68,127,31,119,0,2,83,3,0.9115,663.736,OPTIMAL,4026.000000,8.6481,24.9550
2026-09-04T20:46:25.345255+00:00,3,8,static,static,request,10,1.0,27,60,64,111,30,142,0,0,10,0,0.9911,2231.701,OPTIMAL,3628.000000,42.4466,85.0428
2026-09-04T20:46:25.940023+00:00,3,8,sketch,sketch,p50,10,1.0,27,39,67,127,26,146,0,2,74,2,0.9097,504.983,OPTIMAL,4025.000000,8.8880,24.8960
2026-09-04T20:46:27.158113+00:00,3,8,es,es,p50,10,1.0,27,39,64,125,26,145,0,0,75,1,0.9097,376.227,OPTIMAL,4024.000000,8.6740,24.8706
2026-09-04T20:47:03.154525+00:00,3,9,static,static,request,10,1.0,33,65,70,113,28,170,0,0,14,1,0.9906,1457.691,OPTIMAL,4030.000000,41.4891,84.5903
2026-09-04T20:47:04.748794+00:00,3,9,sketch,sketch,p50,10,1.0,33,45,72,131,28,174,0,1,77,1,0.9059,1484.898,OPTIMAL,4031.000000,10.9043,27.8793
2026-09-04T20:47:07.364792+00:00,3,9,es,es,p50,10,1.0,33,48,72,129,28,173,0,1,75,0,0.9072,1445.958,OPTIMAL,4031.000000,10.9388,27.8491
2026-09-04T20:47:41.275924+00:00,3,10,static,static,request,10,1.0,29,64,50,108,26,196,0,0,5,0,0.9911,547.560,OPTIMAL,2921.000000,42.8110,81.2709
2026-09-04T20:47:41.967309+00:00,3,10,sketch,sketch,p50,10,1.0,29,42,61,126,26,200,0,0,71,0,0.9053,594.978,OPTIMAL,4021.000000,8.4876,24.4498
2026-09-04T20:47:43.902232+00:00,3,10,es,es,p50,10,1.0,29,45,64,126,27,200,0,1,68,0,0.9068,966.452,OPTIMAL,4023.000000,8.2449,24.4349
2026-09-04T20:48:18.485890+00:00,3,11,static,static,request,10,1.0,36,79,62,111,26,222,0,0,10,0,0.9913,1134.528,OPTIMAL,3329.000000,39.2038,75.4371
2026-09-04T20:48:21.210183+00:00,3,11,sketch,sketch,p50,10,1.0,36,57,72,121,37,237,0,0,69,0,0.9043,2624.855,OPTIMAL,4032.000000,9.6516,29.4962
2026-09-04T20:48:23.251350+00:00,3,11,es,es,p50,10,1.0,36,57,74,123,37,237,0,1,72,2,0.9046,1207.537,OPTIMAL,4033.000000,9.4971,27.2530
2026-09-04T20:49:01.993994+00:00,3,12,static,static,request,10,1.0,38,88,70,108,33,255,0,0,12,2,0.9913,3380.719,OPTIMAL,4030.000000,41.2013,78.9086
2026-09-04T20:49:11.792439+00:00,3,12,sketch,sketch,p50,10,1.0,38,63,72,126,27,264,0,1,65,3,0.9049,9703.516,OPTIMAL,4031.000000,7.7015,22.5690
2026-09-04T20:49:21.800577+00:00,3,12,es,es,p50,10,1.0,38,61,71,128,26,263,0,0,63,1,0.9052,8644.513,OPTIMAL,4031.000000,7.5378,22.5855
2026-09-04T20:49:59.052525+00:00,3,13,static,static,request,10,1.0,40,98,69,108,30,285,0,0,11,1,0.9912,778.204,OPTIMAL,3930.000000,41.4487,87.4128
2026-09-04T20:50:10.582967+00:00,3,13,sketch,sketch,p50,10,1.0,40,71,82,131,37,301,0,0,70,1,0.9056,11442.686,OPTIMAL,4042.000000,7.5168,23.9838
2026-09-04T20:50:25.886764+00:00,3,13,es,es,p50,10,1.0,40,70,80,130,38,301,0,0,74,1,0.9057,13670.677,OPTIMAL,4040.000000,7.4757,23.9634
2026-09-04T20:51:03.261632+00:00,3,14,static,static,request,10,1.0,30,98,46,105,26,311,0,0,11,1,0.9910,1079.484,OPTIMAL,2323.000000,42.4444,84.0653
2026-09-04T20:51:04.088640+00:00,3,14,sketch,sketch,p50,10,1.0,30,59,62,123,30,331,0,1,61,1,0.9072,708.822,OPTIMAL,4021.000000,5.8496,19.4182
2026-09-04T20:51:05.749160+00:00,3,14,es,es,p50,10,1.0,30,60,62,123,29,330,0,1,64,2,0.9070,502.363,OPTIMAL,4021.000000,6.2576,19.4065
2026-09-04T20:51:40.245597+00:00,3,15,static,static,request,10,1.0,39,114,62,101,29,340,0,0,15,1,0.9911,781.604,OPTIMAL,3725.000000,37.4157,74.3740
2026-09-04T20:51:42.844897+00:00,3,15,sketch,sketch,p50,10,1.0,39,76,75,125,33,364,0,2,76,2,0.9060,2499.325,OPTIMAL,4033.000000,9.7898,27.9064
2026-09-04T20:51:47.527163+00:00,3,15,es,es,p50,10,1.0,39,77,73,124,32,362,0,2,74,2,0.9062,3156.091,OPTIMAL,4031.000000,8.7390,27.3033
2026-09-04T20:52:24.002655+00:00,3,16,static,static,request,10,1.0,21,110,64,92,33,373,0,0,7,0,0.9912,1529.609,OPTIMAL,4024.000000,45.3843,97.1384
2026-09-04T20:52:24.797682+00:00,3,16,sketch,sketch,p50,10,1.0,21,62,65,118,32,396,0,0,61,0,0.9060,692.842,OPTIMAL,4025.000000,8.2516,23.9266
2026-09-04T20:52:28.334753+00:00,3,16,es,es,p50,10,1.0,21,65,64,114,34,396,0,0,62,1,0.9062,1865.595,OPTIMAL,4024.000000,8.3595,23.9233
2026-09-04T20:53:04.085911+00:00,3,17,static,static,request,10,1.0,38,124,50,93,18,391,0,0,11,0,0.9911,896.549,OPTIMAL,3119.000000,50.2688,94.0913
2026-09-04T20:53:14.632856+00:00,3,17,sketch,sketch,p50,10,1.0,38,75,73,130,21,417,0,0,62,0,0.9058,10415.501,OPTIMAL,4033.000000,8.8368,24.8386
2026-09-04T20:53:18.925626+00:00,3,17,es,es,p50,10,1.0,38,79,75,127,22,418,0,0,61,0,0.9060,3405.930,OPTIMAL,4035.000000,8.7081,24.7880
2026-09-04T20:53:55.176226+00:00,3,18,static,static,request,10,1.0,30,135,58,90,21,412,0,0,9,0,0.9911,883.576,OPTIMAL,4018.000000,41.4700,70.9481
2026-09-04T20:53:56.031133+00:00,3,18,sketch,sketch,p50,10,1.0,30,72,63,129,24,441,0,1,74,0,0.9049,757.362,OPTIMAL,4022.000000,10.2733,27.8615
2026-09-04T20:53:58.931066+00:00,3,18,es,es,p50,10,1.0,30,74,63,127,23,441,0,0,73,0,0.9050,1374.534,OPTIMAL,4023.000000,9.9028,27.4058
2026-09-04T20:54:34.498284+00:00,3,19,static,static,request,10,1.0,45,162,47,88,19,431,0,0,7,0,0.9913,463.955,OPTIMAL,3017.000000,40.2977,84.6886
2026-09-04T20:54:36.310996+00:00,3,19,sketch,sketch,p50,10,1.0,45,94,64,117,36,477,0,0,80,0,0.9039,1673.071,OPTIMAL,4024.000000,9.4384,31.0663
2026-09-04T20:54:38.460168+00:00,3,19,es,es,p50,10,1.0,45,96,63,116,34,475,0,2,80,1,0.9036,777.457,OPTIMAL,4021.000000,9.3804,30.9328
2026-09-04T20:55:14.401939+00:00,3,20,static,static,request,10,1.0,40,185,59,85,22,453,0,0,14,1,0.9910,950.341,OPTIMAL,4019.000000,39.0850,72.3468
2026-09-04T20:55:16.379717+00:00,3,20,sketch,sketch,p50,10,1.0,40,110,69,116,30,507,0,1,69,1,0.9042,1882.563,OPTIMAL,4028.000000,7.3591,23.6127
2026-09-04T20:55:20.365073+00:00,3,20,es,es,p50,10,1.0,40,113,64,110,30,505,0,0,67,0,0.9039,2615.828,OPTIMAL,4024.000000,8.3929,24.6402
2026-09-04T20:55:55.549616+00:00,4,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,60.740,OPTIMAL,38.000000,,
2026-09-04T20:55:55.600771+00:00,4,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,50.681,OPTIMAL,38.000000,,
2026-09-04T20:55:55.650627+00:00,4,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,49.425,OPTIMAL,38.000000,,
2026-09-04T20:56:28.139577+00:00,4,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9893,143.283,OPTIMAL,3823.000000,40.5636,76.9458
2026-09-04T20:56:28.381708+00:00,4,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9893,199.083,OPTIMAL,3823.000000,1.6304,1.4483
2026-09-04T20:56:28.944366+00:00,4,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9893,225.598,OPTIMAL,3823.000000,1.6038,1.3939
2026-09-04T20:57:03.844335+00:00,4,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,5,0,0.9895,488.055,OPTIMAL,4034.000000,41.9974,86.6873
2026-09-04T20:57:04.459231+00:00,4,2,sketch,sketch,p50,10,1.0,36,36,76,89,8,8,0,0,25,0,0.9645,557.011,OPTIMAL,4036.000000,5.0259,17.0978
2026-09-04T20:57:06.062098+00:00,4,2,es,es,p50,10,1.0,36,36,76,89,8,8,0,0,25,0,0.9646,342.782,OPTIMAL,4036.000000,4.9846,17.0852
2026-09-04T20:57:41.778027+00:00,4,3,static,static,request,10,1.0,34,36,51,102,10,18,0,0,9,0,0.9905,797.149,OPTIMAL,2625.000000,45.2699,91.8510
2026-09-04T20:57:42.310059+00:00,4,3,sketch,sketch,p50,10,1.0,34,34,72,112,9,17,0,2,36,1,0.9434,445.725,OPTIMAL,4030.000000,6.4428,23.7741
2026-09-04T20:57:44.211391+00:00,4,3,es,es,p50,10,1.0,34,34,72,112,9,17,0,1,36,1,0.9436,390.625,OPTIMAL,4031.000000,6.4100,23.7506
2026-09-04T20:58:22.033692+00:00,4,4,static,static,request,10,1.0,36,47,50,107,18,36,0,1,12,1,0.9915,1175.613,OPTIMAL,2722.000000,46.5008,98.3186
2026-09-04T20:58:23.665161+00:00,4,4,sketch,sketch,p50,10,1.0,36,38,70,123,19,36,0,1,56,1,0.9326,1541.064,OPTIMAL,4029.000000,7.5080,24.3907
2026-09-04T20:58:25.740711+00:00,4,4,es,es,p50,10,1.0,36,38,68,121,19,36,0,1,57,1,0.9349,821.561,OPTIMAL,4027.000000,7.4776,24.3546
2026-09-04T20:59:03.367206+00:00,4,5,static,static,request,10,1.0,34,58,70,114,26,62,0,0,7,0,0.9912,1976.945,OPTIMAL,3733.000000,47.3854,91.7968
2026-09-04T20:59:07.586228+00:00,4,5,sketch,sketch,p50,10,1.0,34,42,71,134,20,56,0,1,63,1,0.9249,4119.115,OPTIMAL,4030.000000,8.4890,24.9322
2026-09-04T20:59:20.578310+00:00,4,5,es,es,p50,10,1.0,34,44,71,132,20,56,0,0,65,1,0.9269,11648.991,OPTIMAL,4031.000000,8.6271,26.2332
2026-09-04T21:00:03.959853+00:00,4,6,static,static,request,10,1.0,29,54,70,113,31,93,0,0,14,2,0.9914,7513.510,OPTIMAL,4030.000000,38.1165,84.8329
2026-09-04T21:00:04.821889+00:00,4,6,sketch,sketch,p50,10,1.0,29,40,68,131,31,87,0,1,87,2,0.9161,764.561,OPTIMAL,4027.000000,9.2505,24.7938
2026-09-04T21:00:06.843192+00:00,4,6,es,es,p50,10,1.0,29,42,69,129,32,88,0,0,85,3,0.9181,755.373,OPTIMAL,4029.000000,9.1011,26.2144
2026-09-04T21:00:42.585387+00:00,4,7,static,static,request,10,1.0,28,52,47,113,20,113,0,0,13,0,0.9912,473.338,OPTIMAL,2720.000000,43.7171,87.2764
2026-09-04T21:00:44.398602+00:00,4,7,sketch,sketch,p50,10,1.0,28,40,69,130,30,117,0,2,78,2,0.9138,1719.146,OPTIMAL,4027.000000,8.4790,26.5772
2026-09-04T21:00:46.814159+00:00,4,7,es,es,p50,10,1.0,28,41,68,127,30,118,0,2,79,3,0.9154,1658.334,OPTIMAL,4026.000000,8.4218,26.5318
2026-09-04T21:01:21.424864+00:00,4,8,static,static,request,10,1.0,27,59,58,110,28,141,0,0,12,0,0.9912,857.370,OPTIMAL,3325.000000,40.4125,86.5057
2026-09-04T21:01:22.396702+00:00,4,8,sketch,sketch,p50,10,1.0,27,38,67,124,33,150,0,1,74,1,0.9122,865.670,OPTIMAL,4026.000000,8.5920,24.1157
2026-09-04T21:01:23.948341+00:00,4,8,es,es,p50,10,1.0,27,40,68,125,30,148,0,2,70,1,0.9145,696.011,OPTIMAL,4026.000000,8.8450,24.0991
2026-09-04T21:01:59.818541+00:00,4,9,static,static,request,10,1.0,33,67,67,113,26,167,0,0,10,0,0.9915,1113.690,OPTIMAL,3829.000000,42.1076,71.3703
2026-09-04T21:02:01.567381+00:00,4,9,sketch,sketch,p50,10,1.0,33,44,70,127,27,177,0,1,68,1,0.9121,1668.826,OPTIMAL,4029.000000,7.4084,26.5847
2026-09-04T21:02:04.457883+00:00,4,9,es,es,p50,10,1.0,33,45,71,127,29,177,0,0,65,0,0.9139,2155.133,OPTIMAL,4031.000000,7.5815,26.4209
2026-09-04T21:02:39.631686+00:00,4,10,static,static,request,10,1.0,29,67,54,109,26,193,0,0,11,0,0.9915,1096.400,OPTIMAL,3222.000000,41.1563,81.3297
2026-09-04T21:02:40.190545+00:00,4,10,sketch,sketch,p50,10,1.0,29,43,62,122,27,204,0,0,68,0,0.9107,447.767,OPTIMAL,4022.000000,9.0601,27.3062
2026-09-04T21:02:41.874286+00:00,4,10,es,es,p50,10,1.0,29,43,62,124,25,202,0,0,65,0,0.9128,535.953,OPTIMAL,4022.000000,8.7911,26.3495
2026-09-04T21:03:19.451244+00:00,4,11,static,static,request,10,1.0,36,81,69,108,30,223,0,0,6,0,0.9920,776.436,OPTIMAL,4029.000000,40.0147,86.5689
2026-09-04T21:03:21.533266+00:00,4,11,sketch,sketch,p50,10,1.0,36,57,74,121,35,239,0,1,68,1,0.9080,1964.432,OPTIMAL,4033.000000,8.7736,25.2950
2026-09-04T21:03:23.682380+00:00,4,11,es,es,p50,10,1.0,36,57,72,121,35,237,0,1,72,2,0.9099,1239.294,OPTIMAL,4031.000000,8.7301,25.2793
2026-09-04T21:04:02.102751+00:00,4,12,static,static,request,10,1.0,38,90,70,106,32,255,0,0,13,1,0.9919,3331.731,OPTIMAL,4030.000000,43.1949,87.2295
2026-09-04T21:04:12.793457+00:00,4,12,sketch,sketch,p50,10,1.0,38,61,72,128,25,264,0,1,64,1,0.9075,10598.354,OPTIMAL,4031.000000,8.3162,22.3944
2026-09-04T21:04:14.883304+00:00,4,12,es,es,p50,10,1.0,38,63,72,126,27,264,0,0,61,0,0.9094,1341.785,OPTIMAL,4032.000000,8.5006,22.3384
2026-09-04T21:04:51.427772+00:00,4,13,static,static,request,10,1.0,40,100,68,106,30,285,0,0,17,3,0.9918,1161.647,OPTIMAL,3830.000000,42.6813,86.4159
2026-09-04T21:05:07.289098+00:00,4,13,sketch,sketch,p50,10,1.0,40,69,81,132,37,301,0,1,72,1,0.9075,15779.228,OPTIMAL,4040.000000,7.6263,24.8947
2026-09-04T21:05:21.962835+00:00,4,13,es,es,p50,10,1.0,40,71,82,131,37,301,0,0,71,2,0.9095,13361.073,OPTIMAL,4042.000000,7.7565,24.8931
2026-09-04T21:05:59.318763+00:00,4,14,static,static,request,10,1.0,30,100,51,105,25,310,0,0,16,2,0.9917,1014.533,OPTIMAL,2724.000000,43.7037,86.5618
2026-09-04T21:06:00.139880+00:00,4,14,sketch,sketch,p50,10,1.0,30,58,65,123,34,335,0,0,65,3,0.9091,715.386,OPTIMAL,4025.000000,6.1585,21.7142
