timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-04T09:58:21.466132+00:00,4,16,es,es,p50,10,1.0,21,63,65,118,32,395,0,2,59,1,0.9104,1007.382,OPTIMAL,4023.000000,7.4799,21.0859
2026-09-04T09:58:56.512227+00:00,4,17,static,static,request,10,1.0,38,125,59,95,19,392,0,1,5,0,0.9920,1111.753,OPTIMAL,3622.000000,45.5013,85.1866
2026-09-04T09:58:58.958842+00:00,4,17,sketch,sketch,p50,10,1.0,38,76,75,125,26,423,0,0,75,2,0.9100,2346.645,OPTIMAL,4035.000000,7.4285,21.2809
2026-09-04T09:59:11.590615+00:00,4,17,es,es,p50,10,1.0,38,76,71,124,25,420,0,0,70,1,0.9106,11080.304,OPTIMAL,4031.000000,7.3062,21.2604
2026-09-04T09:59:46.814139+00:00,4,18,static,static,request,10,1.0,30,132,54,97,20,412,0,0,6,0,0.9922,341.723,OPTIMAL,3222.000000,39.5803,77.7837
2026-09-04T09:59:47.851492+00:00,4,18,sketch,sketch,p50,10,1.0,30,71,60,128,17,440,0,1,63,0,0.9101,906.338,OPTIMAL,4019.000000,8.3122,25.6672
2026-09-04T09:59:50.760557+00:00,4,18,es,es,p50,10,1.0,30,75,62,128,18,438,0,0,63,0,0.9109,1212.163,OPTIMAL,4022.000000,8.0499,25.2362
2026-09-04T10:00:25.009785+00:00,4,19,static,static,request,10,1.0,45,155,45,96,19,431,0,0,12,1,0.9918,546.933,OPTIMAL,2718.000000,41.1334,85.1461
2026-09-04T10:00:27.551455+00:00,4,19,sketch,sketch,p50,10,1.0,45,96,68,117,39,479,0,1,76,1,0.9082,2428.922,OPTIMAL,4027.000000,10.9573,28.2774
2026-09-04T10:00:30.151381+00:00,4,19,es,es,p50,10,1.0,45,98,65,115,38,476,0,3,74,1,0.9092,1489.205,OPTIMAL,4022.000000,10.4014,27.3043
2026-09-04T10:01:06.096992+00:00,4,20,static,static,request,10,1.0,40,177,58,90,25,456,0,0,14,1,0.9915,726.970,OPTIMAL,3919.000000,41.4857,86.3082
2026-09-04T10:01:08.467807+00:00,4,20,sketch,sketch,p50,10,1.0,40,108,67,117,27,506,0,1,71,0,0.9078,2272.367,OPTIMAL,4026.000000,8.0906,22.7372
2026-09-04T10:01:10.575139+00:00,4,20,es,es,p50,10,1.0,40,113,66,112,29,505,0,1,76,2,0.9085,828.838,OPTIMAL,4025.000000,7.8986,22.6951
2026-09-04T10:01:44.447300+00:00,5,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,68.842,OPTIMAL,38.000000,,
2026-09-04T10:01:44.500636+00:00,5,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,52.838,OPTIMAL,38.000000,,
2026-09-04T10:01:44.550279+00:00,5,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,49.226,OPTIMAL,38.000000,,
2026-09-04T10:02:19.610344+00:00,5,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9948,135.099,OPTIMAL,3823.000000,41.7329,86.4508
2026-09-04T10:02:19.874586+00:00,5,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9948,227.678,OPTIMAL,3823.000000,1.0904,1.3787
2026-09-04T10:02:21.064238+00:00,5,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9948,165.934,OPTIMAL,3823.000000,1.0489,1.3302
2026-09-04T10:02:56.348871+00:00,5,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,6,0,0.9921,1349.420,OPTIMAL,4034.000000,50.7876,99.9429
2026-09-04T10:02:56.827930+00:00,5,2,sketch,sketch,p50,10,1.0,36,36,76,90,7,7,0,0,19,0,0.9672,424.996,OPTIMAL,4036.000000,4.9479,17.3900
2026-09-04T10:02:58.157945+00:00,5,2,es,es,p50,10,1.0,36,36,76,90,7,7,0,0,19,0,0.9673,250.958,OPTIMAL,4036.000000,4.9009,17.3851
2026-09-04T10:03:33.122440+00:00,5,3,static,static,request,10,1.0,34,36,51,102,10,18,0,0,11,1,0.9932,548.781,OPTIMAL,2625.000000,43.9880,87.1645
2026-09-04T10:03:33.961192+00:00,5,3,sketch,sketch,p50,10,1.0,34,34,69,109,10,17,0,1,44,1,0.9447,750.816,OPTIMAL,4028.000000,7.1308,21.2113
2026-09-04T10:03:35.695726+00:00,5,3,es,es,p50,10,1.0,34,34,72,112,10,17,0,1,43,1,0.9450,699.685,OPTIMAL,4031.000000,7.0836,21.1850
2026-09-04T10:04:10.714688+00:00,5,4,static,static,request,10,1.0,36,47,47,105,18,36,0,0,10,1,0.9925,1701.724,OPTIMAL,2621.000000,49.1148,87.9321
2026-09-04T10:04:11.977207+00:00,5,4,sketch,sketch,p50,10,1.0,36,41,71,121,19,36,0,0,48,0,0.9365,1164.122,OPTIMAL,4031.000000,7.6406,25.0686
2026-09-04T10:04:17.709608+00:00,5,4,es,es,p50,10,1.0,36,38,69,123,18,35,0,1,47,0,0.9377,4592.171,OPTIMAL,4028.000000,7.1983,24.9788
2026-09-04T10:04:58.265460+00:00,5,5,static,static,request,10,1.0,34,60,74,113,26,62,0,0,8,0,0.9919,7154.179,OPTIMAL,4034.000000,41.8702,99.7056
2026-09-04T10:04:59.143678+00:00,5,5,sketch,sketch,p50,10,1.0,34,44,70,131,20,56,0,1,68,2,0.9282,781.625,OPTIMAL,4029.000000,8.1848,21.7926
2026-09-04T10:05:01.825554+00:00,5,5,es,es,p50,10,1.0,34,43,69,130,22,57,0,1,68,1,0.9292,1711.166,OPTIMAL,4028.000000,8.4449,21.7619
2026-09-04T10:05:37.052072+00:00,5,6,static,static,request,10,1.0,29,55,69,112,30,92,0,0,17,2,0.9904,846.177,OPTIMAL,4029.000000,45.1859,89.7186
2026-09-04T10:05:41.957758+00:00,5,6,sketch,sketch,p50,10,1.0,29,43,70,127,34,90,0,1,70,1,0.9220,4813.019,OPTIMAL,4029.000000,7.5350,25.5125
2026-09-04T10:05:46.155262+00:00,5,6,es,es,p50,10,1.0,29,43,70,126,34,91,0,1,75,2,0.9239,2890.061,OPTIMAL,4029.000000,7.4948,25.4161
2026-09-04T10:06:23.907366+00:00,5,7,static,static,request,10,1.0,28,54,54,114,20,112,0,0,8,0,0.9914,1791.180,OPTIMAL,3222.000000,39.1202,84.1239
2026-09-04T10:06:24.843779+00:00,5,7,sketch,sketch,p50,10,1.0,28,41,65,127,25,115,0,1,73,3,0.9176,839.553,OPTIMAL,4024.000000,9.0731,27.3040
2026-09-04T10:06:28.192101+00:00,5,7,es,es,p50,10,1.0,28,41,66,126,26,117,0,0,68,2,0.9196,1777.819,OPTIMAL,4026.000000,9.1421,28.0898
2026-09-04T10:07:04.423431+00:00,5,8,static,static,request,10,1.0,27,59,62,110,29,141,0,0,10,0,0.9918,1026.856,OPTIMAL,3725.000000,42.8957,88.6324
2026-09-04T10:07:06.715464+00:00,5,8,sketch,sketch,p50,10,1.0,27,43,71,126,32,147,0,0,71,0,0.9169,2186.463,OPTIMAL,4031.000000,7.0024,21.8258
2026-09-04T10:07:09.652831+00:00,5,8,es,es,p50,10,1.0,27,42,69,125,30,147,0,1,71,2,0.9178,2238.468,OPTIMAL,4028.000000,6.9130,21.8197
2026-09-04T10:07:46.811713+00:00,5,9,static,static,request,10,1.0,33,67,66,112,26,167,0,0,6,0,0.9921,1917.197,OPTIMAL,3828.000000,50.6460,95.4646
2026-09-04T10:07:48.838602+00:00,5,9,sketch,sketch,p50,10,1.0,33,45,71,129,28,175,0,2,74,1,0.9141,1932.398,OPTIMAL,4029.000000,8.4578,24.6341
2026-09-04T10:07:51.703773+00:00,5,9,es,es,p50,10,1.0,33,46,73,127,31,178,0,0,73,1,0.9156,2216.543,OPTIMAL,4033.000000,8.3150,24.5965
2026-09-04T10:08:26.168110+00:00,5,10,static,static,request,10,1.0,29,68,54,107,27,194,0,0,10,0,0.9919,937.612,OPTIMAL,3222.000000,48.9981,86.4971
2026-09-04T10:08:26.698851+00:00,5,10,sketch,sketch,p50,10,1.0,29,43,62,122,29,204,0,0,76,0,0.9134,438.242,OPTIMAL,4022.000000,7.7590,21.3582
2026-09-04T10:08:28.317017+00:00,5,10,es,es,p50,10,1.0,29,42,63,123,27,205,0,1,73,0,0.9149,721.348,OPTIMAL,4022.000000,7.4546,21.3296
2026-09-04T10:09:05.419448+00:00,5,11,static,static,request,10,1.0,36,82,67,106,28,222,0,0,7,0,0.9922,1385.658,OPTIMAL,4027.000000,40.5582,81.1422
2026-09-04T10:09:06.925558+00:00,5,11,sketch,sketch,p50,10,1.0,36,57,72,123,31,235,0,0,76,0,0.9111,1410.290,OPTIMAL,4032.000000,9.5267,24.1266
2026-09-04T10:09:08.833284+00:00,5,11,es,es,p50,10,1.0,36,55,72,125,30,235,0,1,79,1,0.9112,1177.348,OPTIMAL,4031.000000,9.8524,24.0897
2026-09-04T10:09:44.113822+00:00,5,12,static,static,request,10,1.0,38,93,69,105,30,252,0,0,15,0,0.9919,1716.026,OPTIMAL,4029.000000,39.3846,92.4987
2026-09-04T10:09:49.989412+00:00,5,12,sketch,sketch,p50,10,1.0,38,63,72,126,29,264,0,0,75,2,0.9092,5781.759,OPTIMAL,4032.000000,9.5294,27.1510
2026-09-04T10:09:52.678178+00:00,5,12,es,es,p50,10,1.0,38,61,72,127,30,265,0,0,78,2,0.9084,1949.578,OPTIMAL,4032.000000,9.5400,27.1205
2026-09-04T10:10:30.400604+00:00,5,13,static,static,request,10,1.0,40,104,69,107,28,280,0,0,11,0,0.9917,2152.344,OPTIMAL,3930.000000,45.6381,86.3594
2026-09-04T10:10:40.541822+00:00,5,13,sketch,sketch,p50,10,1.0,40,71,80,133,33,297,0,0,58,0,0.9108,10049.634,OPTIMAL,4040.000000,6.9096,23.9004
2026-09-04T10:10:54.027975+00:00,5,13,es,es,p50,10,1.0,40,69,79,134,32,297,0,0,61,1,0.9094,12230.371,OPTIMAL,4039.000000,7.1920,23.8873
2026-09-04T10:11:32.107489+00:00,5,14,static,static,request,10,1.0,30,104,57,105,28,308,0,0,9,1,0.9919,1392.471,OPTIMAL,3126.000000,43.3672,79.7571
2026-09-04T10:11:33.216273+00:00,5,14,sketch,sketch,p50,10,1.0,30,61,65,126,32,329,0,0,64,0,0.9114,1010.748,OPTIMAL,4025.000000,7.4491,22.5922
2026-09-04T10:11:36.223373+00:00,5,14,es,es,p50,10,1.0,30,60,66,128,32,329,0,1,68,1,0.9095,1390.503,OPTIMAL,4025.000000,7.7775,23.3914
2026-09-04T10:12:11.625744+00:00,5,15,static,static,request,10,1.0,39,117,53,102,26,334,0,0,12,1,0.9920,507.747,OPTIMAL,3023.000000,43.8997,81.0551
2026-09-04T10:12:13.417234+00:00,5,15,sketch,sketch,p50,10,1.0,39,75,74,129,31,360,0,0,67,0,0.9112,1699.886,OPTIMAL,4034.000000,8.2156,23.6128
2026-09-04T10:12:16.816420+00:00,5,15,es,es,p50,10,1.0,39,73,74,129,33,362,0,1,75,3,0.9091,1849.474,OPTIMAL,4033.000000,8.1033,23.5943
2026-09-04T10:12:54.913655+00:00,5,16,static,static,request,10,1.0,21,115,63,91,34,368,0,0,7,0,0.9920,1225.265,OPTIMAL,4023.000000,43.9867,81.9365
2026-09-04T10:12:56.451224+00:00,5,16,sketch,sketch,p50,10,1.0,21,62,64,119,34,394,0,1,74,1,0.9109,1444.873,OPTIMAL,4023.000000,7.7639,23.7944
2026-09-04T10:12:58.089056+00:00,5,16,es,es,p50,10,1.0,21,60,63,118,34,396,0,3,75,2,0.9089,1033.554,OPTIMAL,4020.000000,7.2850,23.6886
2026-09-04T10:13:32.503490+00:00,5,17,static,static,request,10,1.0,38,130,53,91,17,385,0,0,3,0,0.9922,429.341,OPTIMAL,3617.000000,45.1908,87.8322
2026-09-04T10:13:35.594175+00:00,5,17,sketch,sketch,p50,10,1.0,38,76,72,125,26,420,0,0,67,0,0.9111,3001.609,OPTIMAL,4032.000000,7.5201,22.3521
2026-09-04T10:13:45.552536+00:00,5,17,es,es,p50,10,1.0,38,75,71,125,24,420,0,0,66,0,0.9090,8445.958,OPTIMAL,4031.000000,7.7226,22.9987
2026-09-04T10:14:27.468483+00:00,5,18,static,static,request,10,1.0,30,143,61,86,26,411,0,0,7,0,0.9922,5796.884,OPTIMAL,4021.000000,43.5320,89.1296
2026-09-04T10:14:28.186193+00:00,5,18,sketch,sketch,p50,10,1.0,30,74,63,122,26,446,0,0,62,0,0.9109,623.731,OPTIMAL,4023.000000,7.6040,26.5856
2026-09-04T10:14:30.071014+00:00,5,18,es,es,p50,10,1.0,30,74,63,123,25,445,0,0,64,0,0.9087,842.948,OPTIMAL,4023.000000,7.7040,28.2015
2026-09-04T10:15:05.207752+00:00,5,19,static,static,request,10,1.0,45,167,53,88,16,427,0,0,6,0,0.9924,498.026,OPTIMAL,3518.000000,32.6019,69.5421
2026-09-04T10:15:06.265797+00:00,5,19,sketch,sketch,p50,10,1.0,45,96,69,120,31,477,0,1,72,0,0.9100,971.317,OPTIMAL,4028.000000,9.1047,28.2662
2026-09-04T10:15:08.657116+00:00,5,19,es,es,p50,10,1.0,45,96,71,118,36,481,0,0,77,0,0.9074,1403.309,OPTIMAL,4031.000000,9.9502,28.8333
2026-09-04T10:15:44.216447+00:00,5,20,static,static,request,10,1.0,40,189,61,87,22,449,0,0,6,0,0.9926,1140.414,OPTIMAL,4021.000000,42.4982,87.3647
2026-09-04T10:15:46.605207+00:00,5,20,sketch,sketch,p50,10,1.0,40,107,69,119,30,507,0,0,80,1,0.9088,2297.498,OPTIMAL,4029.000000,10.1521,26.2237
2026-09-04T10:15:54.760436+00:00,5,20,es,es,p50,10,1.0,40,105,70,119,29,510,0,2,76,0,0.9069,7430.460,OPTIMAL,4028.000000,9.7051,25.8412
2026-09-04T10:16:29.896607+00:00,6,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,63.140,OPTIMAL,38.000000,,
2026-09-04T10:16:29.948716+00:00,6,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,51.624,OPTIMAL,38.000000,,
2026-09-04T10:16:29.999770+00:00,6,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,50.631,OPTIMAL,38.000000,,
2026-09-04T10:17:03.627176+00:00,6,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9927,140.242,OPTIMAL,3823.000000,48.3458,78.9943
2026-09-04T10:17:03.824829+00:00,6,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9927,149.236,OPTIMAL,3823.000000,1.4949,1.9695
2026-09-04T10:17:05.341701+00:00,6,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,3,0,0.9927,264.034,OPTIMAL,3823.000000,1.4415,1.8649
2026-09-04T10:17:39.891076+00:00,6,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,4,0,0.9911,860.377,OPTIMAL,4034.000000,51.2221,91.1259
2026-09-04T10:17:40.215392+00:00,6,2,sketch,sketch,p50,10,1.0,36,36,76,89,8,8,0,0,24,0,0.9632,264.927,OPTIMAL,4036.000000,5.2780,18.9029
2026-09-04T10:17:41.399565+00:00,6,2,es,es,p50,10,1.0,36,36,76,89,8,8,0,0,24,0,0.9634,319.276,OPTIMAL,4036.000000,5.2278,18.8505
2026-09-04T10:18:14.259412+00:00,6,3,static,static,request,10,1.0,34,36,53,103,10,18,0,0,11,1,0.9896,755.127,OPTIMAL,2726.000000,45.8131,86.7752
2026-09-04T10:18:14.897698+00:00,6,3,sketch,sketch,p50,10,1.0,34,34,72,111,10,18,0,0,41,0,0.9488,544.992,OPTIMAL,4032.000000,6.9054,23.0781
2026-09-04T10:18:16.864318+00:00,6,3,es,es,p50,10,1.0,34,34,71,110,10,18,0,2,42,1,0.9437,689.945,OPTIMAL,4029.000000,6.8614,22.8809
2026-09-04T10:18:51.828367+00:00,6,4,static,static,request,10,1.0,36,46,49,107,18,36,0,0,10,1,0.9893,807.533,OPTIMAL,2722.000000,48.3579,98.9797
2026-09-04T10:18:53.628612+00:00,6,4,sketch,sketch,p50,10,1.0,36,38,69,122,18,36,0,0,58,1,0.9360,1700.130,OPTIMAL,4029.000000,6.4915,20.5899
2026-09-04T10:18:55.458422+00:00,6,4,es,es,p50,10,1.0,36,39,70,122,18,36,0,0,54,0,0.9362,1180.383,OPTIMAL,4030.000000,6.5104,20.5873
2026-09-04T10:19:40.254101+00:00,6,5,static,static,request,10,1.0,34,58,64,114,25,61,0,0,15,1,0.9890,9763.712,OPTIMAL,3232.000000,41.4463,83.0717
2026-09-04T10:19:45.758236+00:00,6,5,sketch,sketch,p50,10,1.0,34,43,69,131,20,56,0,0,67,0,0.9280,5408.292,OPTIMAL,4029.000000,8.9108,23.7156
2026-09-04T10:19:53.072013+00:00,6,5,es,es,p50,10,1.0,34,43,70,132,20,56,0,1,68,1,0.9282,5785.366,OPTIMAL,4029.000000,8.6007,23.0432
2026-09-04T10:20:33.595129+00:00,6,6,static,static,request,10,1.0,29,55,71,114,31,92,0,0,9,1,0.9895,2898.817,OPTIMAL,4031.000000,39.8616,85.9334
2026-09-04T10:20:34.606386+00:00,6,6,sketch,sketch,p50,10,1.0,29,43,70,124,37,93,0,0,79,3,0.9214,920.119,OPTIMAL,4030.000000,8.2028,23.7111
2026-09-04T10:20:37.317641+00:00,6,6,es,es,p50,10,1.0,29,42,71,126,37,93,0,0,77,3,0.9214,1885.042,OPTIMAL,4031.000000,8.2266,23.6634
2026-09-04T10:21:13.431953+00:00,6,7,static,static,request,10,1.0,28,52,56,115,22,114,0,0,7,0,0.9903,1397.306,OPTIMAL,3323.000000,44.8981,89.2841
2026-09-04T10:21:14.231510+00:00,6,7,sketch,sketch,p50,10,1.0,28,41,67,126,25,118,0,1,67,2,0.9201,692.576,OPTIMAL,4026.000000,7.5085,20.6361
2026-09-04T10:21:17.176685+00:00,6,7,es,es,p50,10,1.0,28,39,68,128,26,119,0,1,67,2,0.9205,1655.825,OPTIMAL,4027.000000,7.3292,20.5795
2026-09-04T10:21:52.292057+00:00,6,8,static,static,request,10,1.0,27,56,59,111,28,142,0,1,10,0,0.9910,705.245,OPTIMAL,3523.000000,38.8549,82.4295
2026-09-04T10:21:53.407062+00:00,6,8,sketch,sketch,p50,10,1.0,27,41,69,124,31,149,0,0,67,0,0.9178,1021.775,OPTIMAL,4029.000000,8.7907,25.8788
2026-09-04T10:21:55.687252+00:00,6,8,es,es,p50,10,1.0,27,38,67,126,29,148,0,0,67,0,0.9186,1097.180,OPTIMAL,4027.000000,8.8184,25.8644
2026-09-04T10:22:33.716559+00:00,6,9,static,static,request,10,1.0,33,65,70,114,28,170,0,0,7,0,0.9914,3597.339,OPTIMAL,3931.000000,48.3507,87.6878
2026-09-04T10:22:35.391622+00:00,6,9,sketch,sketch,p50,10,1.0,33,45,72,129,27,176,0,1,72,2,0.9157,1583.084,OPTIMAL,4031.000000,8.0416,23.0390
2026-09-04T10:22:39.290050+00:00,6,9,es,es,p50,10,1.0,33,44,71,129,28,176,0,0,73,1,0.9162,2615.520,OPTIMAL,4031.000000,7.8162,22.5008
2026-09-04T10:23:13.939922+00:00,6,10,static,static,request,10,1.0,29,63,51,107,28,198,0,0,15,1,0.9917,370.095,OPTIMAL,3021.000000,47.5999,99.1384
2026-09-04T10:23:14.773807+00:00,6,10,sketch,sketch,p50,10,1.0,29,42,61,122,28,204,0,0,69,0,0.9153,664.639,OPTIMAL,4021.000000,8.0190,24.9962
2026-09-04T10:23:16.377208+00:00,6,10,es,es,p50,10,1.0,29,42,62,121,30,206,0,0,71,1,0.9155,613.169,OPTIMAL,4022.000000,8.1416,24.9898
2026-09-04T10:23:50.536316+00:00,6,11,static,static,request,10,1.0,36,78,66,110,26,224,0,0,6,0,0.9920,1242.718,OPTIMAL,3729.000000,42.2193,80.4585
2026-09-04T10:23:58.275594+00:00,6,11,sketch,sketch,p50,10,1.0,36,57,73,125,30,234,0,1,76,1,0.9128,7636.072,OPTIMAL,4032.000000,9.6840,27.4795
2026-09-04T10:24:01.487664+00:00,6,11,es,es,p50,10,1.0,36,56,73,126,28,234,0,1,74,1,0.9132,1680.062,OPTIMAL,4032.000000,9.6865,27.4267
2026-09-04T10:24:41.857460+00:00,6,12,static,static,request,10,1.0,38,87,69,109,30,254,0,0,4,0,0.9926,5471.095,OPTIMAL,4029.000000,42.7351,84.0858
2026-09-04T10:24:51.158714+00:00,6,12,sketch,sketch,p50,10,1.0,38,62,71,130,26,260,0,0,71,1,0.9121,9206.884,OPTIMAL,4031.000000,7.9813,20.8877
2026-09-04T10:24:54.185893+00:00,6,12,es,es,p50,10,1.0,38,61,72,130,28,262,0,0,74,2,0.9123,2266.378,OPTIMAL,4032.000000,7.7408,20.8038
2026-09-04T10:25:32.278188+00:00,6,13,static,static,request,10,1.0,40,98,66,108,30,284,0,0,12,1,0.9925,1393.031,OPTIMAL,3729.000000,43.7240,78.4044
2026-09-04T10:25:34.991974+00:00,6,13,sketch,sketch,p50,10,1.0,40,71,80,134,36,296,0,0,80,2,0.9112,2608.069,OPTIMAL,4040.000000,8.6535,26.7206
2026-09-04T10:25:50.624304+00:00,6,13,es,es,p50,10,1.0,40,69,83,135,38,300,0,0,77,1,0.9118,14658.148,OPTIMAL,4043.000000,7.5487,23.8881
2026-09-04T10:26:28.221239+00:00,6,14,static,static,request,10,1.0,30,99,50,104,28,312,0,0,14,1,0.9921,1064.972,OPTIMAL,2624.000000,44.5549,85.2513
2026-09-04T10:26:29.363566+00:00,6,14,sketch,sketch,p50,10,1.0,30,61,65,125,34,330,0,0,74,0,0.9110,1024.172,OPTIMAL,4025.000000,8.1400,23.8898
2026-09-04T10:26:32.392399+00:00,6,14,es,es,p50,10,1.0,30,56,64,127,32,332,0,0,74,2,0.9115,1397.631,OPTIMAL,4024.000000,8.1279,23.7931
2026-09-04T10:27:08.705805+00:00,6,15,static,static,request,10,1.0,39,114,65,102,29,341,0,0,13,2,0.9921,1465.175,OPTIMAL,3827.000000,47.4604,89.8368
2026-09-04T10:27:10.215630+00:00,6,15,sketch,sketch,p50,10,1.0,39,75,75,127,33,363,0,0,69,1,0.9116,1408.371,OPTIMAL,4035.000000,6.5077,20.2842
2026-09-04T10:27:13.601976+00:00,6,15,es,es,p50,10,1.0,39,71,74,128,33,365,0,0,70,2,0.9120,2465.123,OPTIMAL,4034.000000,6.5871,20.2957
2026-09-04T10:27:49.964741+00:00,6,16,static,static,request,10,1.0,21,108,63,93,32,373,0,0,8,0,0.9921,1264.252,OPTIMAL,4023.000000,41.6713,74.5997
2026-09-04T10:27:50.765019+00:00,6,16,sketch,sketch,p50,10,1.0,21,61,62,116,33,396,0,1,69,2,0.9116,712.703,OPTIMAL,4021.000000,6.6667,22.8283
2026-09-04T10:27:52.893276+00:00,6,16,es,es,p50,10,1.0,21,58,62,116,34,399,0,0,70,2,0.9120,678.738,OPTIMAL,4022.000000,6.0493,22.2369
2026-09-04T10:28:27.676169+00:00,6,17,static,static,request,10,1.0,38,123,53,95,18,391,0,0,3,0,0.9923,471.889,OPTIMAL,3320.000000,42.1830,83.6212
2026-09-04T10:28:38.551718+00:00,6,17,sketch,sketch,p50,10,1.0,38,77,74,125,25,421,0,1,68,2,0.9110,10791.534,OPTIMAL,4033.000000,7.9293,26.0436
2026-09-04T10:28:41.482493+00:00,6,17,es,es,p50,10,1.0,38,74,72,123,25,424,0,0,64,0,0.9120,2215.257,OPTIMAL,4032.000000,7.8997,26.0358
2026-09-04T10:29:17.139755+00:00,6,18,static,static,request,10,1.0,30,133,59,93,21,412,0,1,5,0,0.9925,1128.947,OPTIMAL,4018.000000,43.4256,83.9139
2026-09-04T10:29:17.997998+00:00,6,18,sketch,sketch,p50,10,1.0,30,73,60,123,22,443,0,0,66,1,0.9117,747.965,OPTIMAL,4020.000000,7.1696,23.8642
2026-09-04T10:29:19.829268+00:00,6,18,es,es,p50,10,1.0,30,72,64,127,20,444,0,0,64,0,0.9125,519.427,OPTIMAL,4024.000000,7.2318,23.8253
2026-09-04T10:29:55.092644+00:00,6,19,static,static,request,10,1.0,45,159,50,92,19,431,0,0,16,1,0.9922,358.058,OPTIMAL,3218.000000,39.4641,86.0017
2026-09-04T10:29:56.000854+00:00,6,19,sketch,sketch,p50,10,1.0,45,98,66,116,33,476,0,1,73,1,0.9099,823.070,OPTIMAL,4025.000000,10.2305,29.2415
2026-09-04T10:29:59.539615+00:00,6,19,es,es,p50,10,1.0,45,93,69,120,36,480,0,2,79,2,0.9107,2125.873,OPTIMAL,4027.000000,10.1903,29.0084
2026-09-04T10:30:35.580045+00:00,6,20,static,static,request,10,1.0,40,181,53,88,21,452,0,0,8,0,0.9923,499.964,OPTIMAL,3617.000000,36.7507,75.7682
2026-09-04T10:30:36.650352+00:00,6,20,sketch,sketch,p50,10,1.0,40,112,68,113,31,507,0,1,67,1,0.9088,988.739,OPTIMAL,4027.000000,9.7697,28.3955
2026-09-04T10:30:39.654725+00:00,6,20,es,es,p50,10,1.0,40,104,68,117,31,511,0,0,68,1,0.9098,2159.081,OPTIMAL,4028.000000,9.0659,28.2897
2026-09-04T10:31:13.455001+00:00,7,0,static,static,request,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,62.693,OPTIMAL,38.000000,,
2026-09-04T10:31:13.505589+00:00,7,0,sketch,sketch,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,50.106,OPTIMAL,38.000000,,
2026-09-04T10:31:13.555638+00:00,7,0,es,es,p50,10,1.0,38,38,38,38,0,0,0,0,0,0,1.0000,49.639,OPTIMAL,38.000000,,
2026-09-04T10:31:47.108175+00:00,7,1,static,static,request,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9909,140.689,OPTIMAL,3823.000000,51.2717,93.8513
2026-09-04T10:31:47.363251+00:00,7,1,sketch,sketch,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9909,210.394,OPTIMAL,3823.000000,1.5397,1.4998
2026-09-04T10:31:48.107544+00:00,7,1,es,es,p50,10,1.0,23,23,61,61,0,0,0,0,2,0,0.9909,133.349,OPTIMAL,3823.000000,1.4774,1.4711
2026-09-04T10:32:23.633965+00:00,7,2,static,static,request,10,1.0,36,36,74,87,8,8,0,0,7,0,0.9924,1193.455,OPTIMAL,4034.000000,50.0125,93.1129
2026-09-04T10:32:24.029766+00:00,7,2,sketch,sketch,p50,10,1.0,36,36,76,89,8,8,0,0,23,0,0.9553,336.406,OPTIMAL,4036.000000,7.1291,27.1146
2026-09-04T10:32:25.509757+00:00,7,2,es,es,p50,10,1.0,36,36,76,89,8,8,0,0,23,0,0.9554,525.890,OPTIMAL,4036.000000,7.0928,27.0872
2026-09-04T10:33:03.287867+00:00,7,3,static,static,request,10,1.0,34,36,55,103,10,18,0,0,8,1,0.9921,1188.339,OPTIMAL,2926.000000,50.8493,100.0974
2026-09-04T10:33:04.081914+00:00,7,3,sketch,sketch,p50,10,1.0,34,34,72,112,9,17,0,2,33,0,0.9457,705.124,OPTIMAL,4030.000000,6.9605,28.3268
2026-09-04T10:33:05.968372+00:00,7,3,es,es,p50,10,1.0,34,34,71,111,9,17,0,0,33,0,0.9458,895.929,OPTIMAL,4031.000000,6.9221,28.2445
2026-09-04T10:33:40.133756+00:00,7,4,static,static,request,10,1.0,36,46,42,104,17,35,0,0,14,1,0.9905,257.141,OPTIMAL,2418.000000,45.7724,102.5286
