timestamp_utc,run,epoch,scenario,estimator,rule,gamma,lam,arrivals,pending_before,assigned,running,completed_this_epoch,completed_total,evicted_total,moves_this_epoch,constrained_tasks,overcommitted_nodes,mean_grant_ratio,solver_ms,solver_status,objective,est_cpu_err_mean,est_cpu_err_p90
2026-09-04T08:18:24.144168+00:00,0,35,static,static,request,0,0.0,34,401,24,92,24,762,0,0,8,0,0.9920,207.653,OPTIMAL,24.000000,51.0686,91.6026
2026-09-04T08:18:24.857570+00:00,0,35,reassign,static,request,10,1.0,34,396,59,93,24,768,0,0,8,0,0.9924,699.778,OPTIMAL,3326.000000,49.4306,91.6026
2026-09-04T08:18:25.141002+00:00,0,35,dynamic,sketch,p50,0,0.0,34,219,30,117,30,925,0,0,63,1,0.9031,185.574,OPTIMAL,30.000000,10.1323,30.3709
2026-09-04T08:18:26.984497+00:00,0,35,dynamic+reassign,sketch,p50,10,1.0,34,230,70,122,28,909,0,0,66,0,0.9048,1737.846,OPTIMAL,4030.000000,10.4523,30.6865
2026-09-04T08:18:28.038614+00:00,0,35,p50-1.2xalloc,sketch,p50bump,10,1.0,34,261,62,112,19,880,0,6,12,5,0.9873,952.759,OPTIMAL,4016.000000,4.2965,22.1344
2026-09-04T08:18:31.405521+00:00,0,35,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,287,71,108,32,867,0,5,10,3,0.9904,3296.049,OPTIMAL,4026.000000,6.0625,20.7676
2026-09-04T08:18:32.518390+00:00,0,35,window-avg,sketch,window,10,1.0,34,241,65,109,30,906,0,1,60,1,0.9231,1031.396,OPTIMAL,4024.000000,11.7083,26.3327
2026-09-04T08:18:39.012516+00:00,0,35,p90,sketch,p90,10,1.0,34,278,71,113,33,871,0,0,38,0,0.9520,6420.104,OPTIMAL,4031.000000,12.2857,16.2777
2026-09-04T08:18:39.858699+00:00,0,35,avg-epoch,sketch,avg,10,1.0,34,210,69,120,31,930,0,1,68,1,0.9038,758.797,OPTIMAL,4028.000000,10.8888,30.1646
2026-09-04T08:18:43.805040+00:00,0,36,static,static,request,0,0.0,29,406,22,89,25,787,0,0,6,0,0.9920,121.124,OPTIMAL,22.000000,55.2872,95.8112
2026-09-04T08:18:44.934707+00:00,0,36,reassign,static,request,10,1.0,29,399,63,87,29,797,0,0,7,0,0.9924,1113.192,OPTIMAL,4023.000000,54.1768,93.9007
2026-09-04T08:18:45.783190+00:00,0,36,dynamic,sketch,p50,0,0.0,29,218,29,120,26,951,0,0,67,1,0.9031,735.906,OPTIMAL,29.000000,7.5823,25.1024
2026-09-04T08:18:47.960304+00:00,0,36,dynamic+reassign,sketch,p50,10,1.0,29,229,70,123,29,938,0,1,72,1,0.9046,2068.922,OPTIMAL,4029.000000,8.6506,27.0105
2026-09-04T08:18:50.347686+00:00,0,36,p50-1.2xalloc,sketch,p50bump,10,1.0,29,268,72,104,40,920,0,3,14,3,0.9874,2311.870,OPTIMAL,4029.000000,2.9682,1.9003
2026-09-04T08:18:51.427282+00:00,0,36,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,29,285,64,114,18,885,0,5,11,2,0.9904,990.881,OPTIMAL,4019.000000,4.7398,4.0075
2026-09-04T08:18:52.396302+00:00,0,36,window-avg,sketch,window,10,1.0,29,245,69,113,25,931,0,0,49,0,0.9233,885.037,OPTIMAL,4029.000000,7.9084,20.0539
2026-09-04T08:18:53.200203+00:00,0,36,p90,sketch,p90,10,1.0,29,276,61,113,21,892,0,0,38,0,0.9519,715.845,OPTIMAL,4021.000000,12.4433,17.5349
2026-09-04T08:18:54.573647+00:00,0,36,avg-epoch,sketch,avg,10,1.0,29,210,69,122,27,957,0,0,67,0,0.9040,1282.318,OPTIMAL,4029.000000,8.1491,20.8697
2026-09-04T08:18:58.579876+00:00,0,37,static,static,request,0,0.0,34,418,22,92,19,806,0,0,10,1,0.9919,181.778,OPTIMAL,22.000000,47.9662,97.5423
2026-09-04T08:18:59.414111+00:00,0,37,reassign,static,request,10,1.0,34,410,55,96,15,812,0,0,6,0,0.9924,822.679,OPTIMAL,3124.000000,49.8900,90.2258
2026-09-04T08:18:59.875114+00:00,0,37,dynamic,sketch,p50,0,0.0,34,223,28,116,32,983,0,0,67,0,0.9030,353.612,OPTIMAL,28.000000,8.6586,27.0765
2026-09-04T08:19:01.077441+00:00,0,37,dynamic+reassign,sketch,p50,10,1.0,34,233,68,122,29,967,0,1,76,2,0.9040,1098.812,OPTIMAL,4027.000000,9.9365,27.0765
2026-09-04T08:19:03.722134+00:00,0,37,p50-1.2xalloc,sketch,p50bump,10,1.0,34,270,65,110,21,941,0,6,17,3,0.9875,2550.068,OPTIMAL,3821.000000,3.7531,15.5266
2026-09-04T08:19:04.536118+00:00,0,37,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,34,295,63,107,30,915,0,5,20,4,0.9905,732.832,OPTIMAL,4018.000000,6.4949,25.0683
2026-09-04T08:19:06.960143+00:00,0,37,window-avg,sketch,window,10,1.0,34,250,70,113,30,961,0,0,66,1,0.9230,2344.818,OPTIMAL,4030.000000,9.5135,24.3153
2026-09-04T08:19:07.537154+00:00,0,37,p90,sketch,p90,10,1.0,34,289,64,110,27,919,0,0,47,0,0.9514,497.846,OPTIMAL,4024.000000,12.2523,20.5717
2026-09-04T08:19:08.414244+00:00,0,37,avg-epoch,sketch,avg,10,1.0,34,215,66,116,32,989,0,0,70,1,0.9038,793.256,OPTIMAL,4026.000000,9.8441,29.7795
2026-09-04T08:19:12.602863+00:00,0,38,static,static,request,0,0.0,28,424,27,94,25,831,0,0,15,1,0.9916,270.725,OPTIMAL,27.000000,45.9507,82.1855
2026-09-04T08:19:13.871304+00:00,0,38,reassign,static,request,10,1.0,28,414,59,95,25,837,0,0,13,0,0.9922,1255.855,OPTIMAL,3524.000000,46.6730,85.0138
2026-09-04T08:19:14.130574+00:00,0,38,dynamic,sketch,p50,0,0.0,28,223,24,113,27,1010,0,0,60,0,0.9030,152.395,OPTIMAL,24.000000,7.4587,21.7631
2026-09-04T08:19:15.605399+00:00,0,38,dynamic+reassign,sketch,p50,10,1.0,28,233,68,117,33,1000,0,0,69,1,0.9035,1376.393,OPTIMAL,4028.000000,8.6012,28.9579
2026-09-04T08:19:17.300670+00:00,0,38,p50-1.2xalloc,sketch,p50bump,10,1.0,28,271,61,110,25,966,0,4,31,6,0.9874,1614.937,OPTIMAL,3621.000000,3.3611,14.7255
2026-09-04T08:19:19.465802+00:00,0,38,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,300,66,103,30,945,0,3,16,3,0.9903,2089.630,OPTIMAL,4023.000000,6.6180,24.4837
2026-09-04T08:19:21.934467+00:00,0,38,window-avg,sketch,window,10,1.0,28,248,70,110,33,994,0,0,55,0,0.9227,2392.629,OPTIMAL,4030.000000,8.3588,24.1691
2026-09-04T08:19:22.775899+00:00,0,38,p90,sketch,p90,10,1.0,28,293,64,111,23,942,0,0,44,0,0.9510,761.108,OPTIMAL,4024.000000,13.0232,21.5718
2026-09-04T08:19:23.447746+00:00,0,38,avg-epoch,sketch,avg,10,1.0,28,217,66,110,32,1021,0,0,62,1,0.9037,592.221,OPTIMAL,4026.000000,8.0856,23.5086
2026-09-04T08:19:27.629643+00:00,0,39,static,static,request,0,0.0,39,436,25,94,25,856,0,0,8,0,0.9916,283.561,OPTIMAL,25.000000,49.5415,101.9355
2026-09-04T08:19:29.457579+00:00,0,39,reassign,static,request,10,1.0,39,429,62,93,28,865,0,0,9,0,0.9921,1815.453,OPTIMAL,3626.000000,45.3428,101.9355
2026-09-04T08:19:29.869314+00:00,0,39,dynamic,sketch,p50,0,0.0,39,238,27,108,32,1042,0,0,59,2,0.9031,320.399,OPTIMAL,27.000000,6.9694,22.5328
2026-09-04T08:19:30.865357+00:00,0,39,dynamic+reassign,sketch,p50,10,1.0,39,244,66,115,28,1028,0,2,63,2,0.9035,912.832,OPTIMAL,4024.000000,8.6374,25.6492
2026-09-04T08:19:32.523383+00:00,0,39,p50-1.2xalloc,sketch,p50bump,10,1.0,39,285,66,104,32,998,0,6,19,6,0.9872,1582.755,OPTIMAL,4020.000000,2.5049,1.6264
2026-09-04T08:19:34.470780+00:00,0,39,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,39,313,65,102,26,971,0,8,19,6,0.9901,1872.718,OPTIMAL,4017.000000,6.1422,25.2523
2026-09-04T08:19:35.342642+00:00,0,39,window-avg,sketch,window,10,1.0,39,257,66,111,25,1019,0,1,50,0,0.9226,792.991,OPTIMAL,4025.000000,10.2037,26.3199
2026-09-04T08:19:37.250730+00:00,0,39,p90,sketch,p90,10,1.0,39,308,67,100,38,980,0,0,45,1,0.9506,1835.953,OPTIMAL,4027.000000,12.3883,16.6268
2026-09-04T08:19:42.767747+00:00,0,39,avg-epoch,sketch,avg,10,1.0,39,230,68,107,31,1052,0,0,58,1,0.9037,5441.866,OPTIMAL,4028.000000,7.8110,23.8347
2026-09-04T08:19:46.883784+00:00,0,40,static,static,request,0,0.0,27,438,24,96,22,878,0,0,10,0,0.9916,204.349,OPTIMAL,24.000000,41.1504,76.7086
2026-09-04T08:19:47.346285+00:00,0,40,reassign,static,request,10,1.0,27,430,53,96,20,885,0,0,9,0,0.9921,450.288,OPTIMAL,3023.000000,45.0611,82.8565
2026-09-04T08:19:47.768131+00:00,0,40,dynamic,sketch,p50,0,0.0,27,238,28,114,22,1064,0,0,58,1,0.9030,316.927,OPTIMAL,28.000000,8.1528,20.7185
2026-09-04T08:19:50.670590+00:00,0,40,dynamic+reassign,sketch,p50,10,1.0,27,245,69,114,30,1058,0,0,68,0,0.9035,2804.938,OPTIMAL,4029.000000,8.8777,20.8805
2026-09-04T08:19:52.230517+00:00,0,40,p50-1.2xalloc,sketch,p50bump,10,1.0,27,286,69,101,32,1030,0,1,9,3,0.9870,1488.111,OPTIMAL,4028.000000,2.3981,1.7393
2026-09-04T08:19:53.530518+00:00,0,40,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,315,66,99,29,1000,0,3,12,3,0.9901,1226.799,OPTIMAL,4023.000000,5.9006,12.2483
2026-09-04T08:19:55.712623+00:00,0,40,window-avg,sketch,window,10,1.0,27,258,72,114,29,1048,0,1,64,2,0.9223,2104.697,OPTIMAL,4031.000000,9.6066,21.1470
2026-09-04T08:19:57.214146+00:00,0,40,p90,sketch,p90,10,1.0,27,308,67,99,28,1008,0,1,39,1,0.9504,1431.793,OPTIMAL,4026.000000,12.2535,15.0230
2026-09-04T08:19:58.039708+00:00,0,40,avg-epoch,sketch,avg,10,1.0,27,229,69,118,18,1070,0,1,60,1,0.9038,743.530,OPTIMAL,4028.000000,8.5504,22.6434
2026-09-04T08:20:02.267921+00:00,0,41,static,static,request,0,0.0,28,442,20,95,21,899,0,0,11,1,0.9915,297.962,OPTIMAL,20.000000,38.8097,71.9703
2026-09-04T08:20:02.865025+00:00,0,41,reassign,static,request,10,1.0,28,435,55,96,22,907,0,0,14,1,0.9920,584.628,OPTIMAL,3322.000000,38.2366,71.9703
2026-09-04T08:20:03.387131+00:00,0,41,dynamic,sketch,p50,0,0.0,28,238,27,113,28,1092,0,0,62,2,0.9032,430.693,OPTIMAL,27.000000,7.9330,22.9852
2026-09-04T08:20:05.236739+00:00,0,41,dynamic+reassign,sketch,p50,10,1.0,28,244,65,118,21,1079,0,0,59,0,0.9037,1763.748,OPTIMAL,4025.000000,7.4052,20.6403
2026-09-04T08:20:06.274793+00:00,0,41,p50-1.2xalloc,sketch,p50bump,10,1.0,28,285,69,107,23,1053,0,4,14,4,0.9872,963.155,OPTIMAL,4025.000000,3.4250,4.9819
2026-09-04T08:20:07.409883+00:00,0,41,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,317,64,98,25,1025,0,5,7,1,0.9902,1063.889,OPTIMAL,4019.000000,7.0369,24.8612
2026-09-04T08:20:08.854978+00:00,0,41,window-avg,sketch,window,10,1.0,28,254,65,122,17,1065,0,2,56,1,0.9223,1356.364,OPTIMAL,4023.000000,9.3847,24.2083
2026-09-04T08:20:10.021232+00:00,0,41,p90,sketch,p90,10,1.0,28,309,67,105,21,1029,0,2,38,1,0.9504,1093.405,OPTIMAL,4025.000000,11.4511,16.8322
2026-09-04T08:20:12.352338+00:00,0,41,avg-epoch,sketch,avg,10,1.0,28,228,69,112,35,1105,0,0,65,1,0.9040,2251.212,OPTIMAL,4029.000000,7.0821,21.2197
2026-09-04T08:20:16.415246+00:00,0,42,static,static,request,0,0.0,36,458,20,91,24,923,0,0,14,1,0.9915,116.662,OPTIMAL,20.000000,39.1178,78.6299
2026-09-04T08:20:17.027334+00:00,0,42,reassign,static,request,10,1.0,36,449,54,94,26,933,0,0,11,0,0.9921,599.612,OPTIMAL,3024.000000,41.0523,78.7998
2026-09-04T08:20:17.305524+00:00,0,42,dynamic,sketch,p50,0,0.0,36,247,28,112,29,1121,0,0,60,0,0.9032,173.145,OPTIMAL,28.000000,7.8237,25.6701
2026-09-04T08:20:20.836345+00:00,0,42,dynamic+reassign,sketch,p50,10,1.0,36,255,69,109,38,1117,0,1,61,0,0.9038,3440.414,OPTIMAL,4028.000000,7.4235,23.4581
2026-09-04T08:20:21.680270+00:00,0,42,p50-1.2xalloc,sketch,p50bump,10,1.0,36,292,66,109,24,1077,0,6,11,3,0.9874,765.509,OPTIMAL,4020.000000,3.2349,8.1720
2026-09-04T08:20:22.675281+00:00,0,42,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,36,329,65,96,27,1052,0,2,14,4,0.9902,922.587,OPTIMAL,4023.000000,6.0917,20.3932
2026-09-04T08:20:24.629857+00:00,0,42,window-avg,sketch,window,10,1.0,36,265,67,111,38,1103,0,0,60,0,0.9221,1872.225,OPTIMAL,4027.000000,8.7807,20.3354
2026-09-04T08:20:25.770940+00:00,0,42,p90,sketch,p90,10,1.0,36,318,68,108,25,1054,0,0,39,1,0.9505,1065.525,OPTIMAL,4028.000000,12.0637,15.4580
2026-09-04T08:20:27.083453+00:00,0,42,avg-epoch,sketch,avg,10,1.0,36,235,71,119,24,1129,0,0,57,0,0.9041,1229.243,OPTIMAL,4031.000000,8.3778,25.7898
2026-09-04T08:20:31.139970+00:00,0,43,static,static,request,0,0.0,37,475,22,87,26,949,0,0,5,0,0.9915,128.615,OPTIMAL,22.000000,46.5572,90.3776
2026-09-04T08:20:32.044232+00:00,0,43,reassign,static,request,10,1.0,37,462,48,91,23,956,0,0,8,1,0.9921,891.837,OPTIMAL,2820.000000,46.9695,90.6902
2026-09-04T08:20:32.323674+00:00,0,43,dynamic,sketch,p50,0,0.0,37,256,30,111,31,1152,0,0,66,2,0.9029,177.372,OPTIMAL,30.000000,9.5693,29.3101
2026-09-04T08:20:33.914250+00:00,0,43,dynamic+reassign,sketch,p50,10,1.0,37,263,73,115,27,1144,0,0,61,0,0.9037,1499.880,OPTIMAL,4033.000000,9.7537,29.1111
2026-09-04T08:20:34.713297+00:00,0,43,p50-1.2xalloc,sketch,p50bump,10,1.0,37,303,62,107,24,1101,0,3,20,6,0.9871,704.988,OPTIMAL,4019.000000,2.5178,2.1373
2026-09-04T08:20:35.683498+00:00,0,43,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,37,341,63,100,19,1071,0,6,4,1,0.9902,889.869,OPTIMAL,4017.000000,8.0161,32.1277
2026-09-04T08:20:36.571023+00:00,0,43,window-avg,sketch,window,10,1.0,37,275,70,115,26,1129,0,0,58,0,0.9220,806.246,OPTIMAL,4030.000000,10.6453,26.0329
2026-09-04T08:20:38.299756+00:00,0,43,p90,sketch,p90,10,1.0,37,327,66,109,25,1079,0,1,39,1,0.9503,1650.230,OPTIMAL,4025.000000,11.7177,15.5866
2026-09-04T08:20:40.433407+00:00,0,43,avg-epoch,sketch,avg,10,1.0,37,241,70,119,30,1159,0,0,74,1,0.9038,2051.260,OPTIMAL,4030.000000,10.0276,28.7334
2026-09-04T08:20:44.549328+00:00,0,44,static,static,request,0,0.0,27,480,24,89,22,971,0,0,7,1,0.9916,235.519,OPTIMAL,24.000000,44.8978,88.3932
2026-09-04T08:20:45.867375+00:00,0,44,reassign,static,request,10,1.0,27,469,53,91,23,979,0,0,5,0,0.9921,1308.349,OPTIMAL,3023.000000,46.4428,88.3932
2026-09-04T08:20:46.227750+00:00,0,44,dynamic,sketch,p50,0,0.0,27,253,30,117,24,1176,0,0,57,1,0.9030,267.767,OPTIMAL,30.000000,7.4413,18.8222
2026-09-04T08:20:46.949992+00:00,0,44,dynamic+reassign,sketch,p50,10,1.0,27,257,66,119,22,1166,0,0,57,1,0.9039,634.024,OPTIMAL,4026.000000,7.7172,23.5251
2026-09-04T08:20:49.233158+00:00,0,44,p50-1.2xalloc,sketch,p50bump,10,1.0,27,308,67,101,33,1134,0,2,12,2,0.9872,2210.962,OPTIMAL,4025.000000,3.3946,15.9338
2026-09-04T08:20:58.018200+00:00,0,44,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,27,345,64,99,25,1096,0,6,14,3,0.9901,8710.994,OPTIMAL,4018.000000,6.4993,18.6463
2026-09-04T08:21:00.302911+00:00,0,44,window-avg,sketch,window,10,1.0,27,272,71,117,29,1158,0,0,53,0,0.9219,2203.266,OPTIMAL,4031.000000,10.0903,23.1789
2026-09-04T08:21:02.225847+00:00,0,44,p90,sketch,p90,10,1.0,27,328,67,107,29,1108,0,1,40,1,0.9502,1848.142,OPTIMAL,4026.000000,11.9142,16.8553
2026-09-04T08:21:03.086542+00:00,0,44,avg-epoch,sketch,avg,10,1.0,27,238,67,123,23,1182,0,0,68,1,0.9035,772.435,OPTIMAL,4027.000000,8.3777,22.9495
2026-09-04T08:21:07.337744+00:00,0,45,static,static,request,0,0.0,33,489,23,85,27,998,0,0,6,0,0.9916,378.901,OPTIMAL,23.000000,51.9744,94.7397
2026-09-04T08:21:07.748858+00:00,0,45,reassign,static,request,10,1.0,33,479,53,85,25,1004,0,1,9,1,0.9921,399.278,OPTIMAL,3418.000000,51.7827,97.6211
2026-09-04T08:21:08.191655+00:00,0,45,dynamic,sketch,p50,0,0.0,33,256,30,125,22,1198,0,0,61,0,0.9034,327.777,OPTIMAL,30.000000,6.4888,18.2415
2026-09-04T08:21:09.400890+00:00,0,45,dynamic+reassign,sketch,p50,10,1.0,33,264,68,122,25,1191,0,1,70,2,0.9039,1106.930,OPTIMAL,4027.000000,7.3200,20.0896
2026-09-04T08:21:11.150832+00:00,0,45,p50-1.2xalloc,sketch,p50bump,10,1.0,33,314,71,108,24,1158,0,3,9,1,0.9873,1667.497,OPTIMAL,4028.000000,2.1231,1.6222
2026-09-04T08:21:13.112777+00:00,0,45,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,33,354,67,94,32,1128,0,1,10,2,0.9902,1906.348,OPTIMAL,4026.000000,6.7574,24.0079
2026-09-04T08:21:14.830132+00:00,0,45,window-avg,sketch,window,10,1.0,33,274,69,121,25,1183,0,0,62,0,0.9219,1633.160,OPTIMAL,4029.000000,8.9761,23.7682
2026-09-04T08:21:16.648087+00:00,0,45,p90,sketch,p90,10,1.0,33,334,70,107,30,1138,0,0,38,0,0.9503,1746.130,OPTIMAL,4030.000000,12.1680,16.7485
2026-09-04T08:21:17.401189+00:00,0,45,avg-epoch,sketch,avg,10,1.0,33,244,68,120,31,1213,0,1,70,1,0.9036,667.832,OPTIMAL,4027.000000,8.0900,22.8638
2026-09-04T08:21:21.351523+00:00,0,46,static,static,request,0,0.0,31,497,20,84,21,1019,0,0,4,0,0.9917,139.248,OPTIMAL,20.000000,49.5239,91.2656
2026-09-04T08:21:22.038206+00:00,0,46,reassign,static,request,10,1.0,31,491,62,83,24,1028,0,0,7,1,0.9921,675.587,OPTIMAL,4022.000000,50.9594,96.3331
2026-09-04T08:21:22.312134+00:00,0,46,dynamic,sketch,p50,0,0.0,31,257,26,121,30,1228,0,0,68,2,0.9037,167.121,OPTIMAL,26.000000,7.2294,24.4771
2026-09-04T08:21:25.105793+00:00,0,46,dynamic+reassign,sketch,p50,10,1.0,31,267,69,118,33,1224,0,1,68,1,0.9041,2618.497,OPTIMAL,4028.000000,8.5099,25.7377
2026-09-04T08:21:28.339056+00:00,0,46,p50-1.2xalloc,sketch,p50bump,10,1.0,31,314,68,112,24,1182,0,7,17,3,0.9873,3140.648,OPTIMAL,4021.000000,3.1157,6.9034
2026-09-04T08:21:31.444137+00:00,0,46,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,31,358,68,100,22,1150,0,5,12,2,0.9901,3032.566,OPTIMAL,4023.000000,9.4507,31.1875
2026-09-04T08:21:32.473838+00:00,0,46,window-avg,sketch,window,10,1.0,31,276,69,123,27,1210,0,0,66,0,0.9219,941.868,OPTIMAL,4029.000000,9.8977,25.2058
2026-09-04T08:21:33.151864+00:00,0,46,p90,sketch,p90,10,1.0,31,335,60,110,21,1159,0,0,40,0,0.9503,598.876,OPTIMAL,3624.000000,11.9211,17.0456
2026-09-04T08:21:33.934437+00:00,0,46,avg-epoch,sketch,avg,10,1.0,31,247,67,122,25,1238,0,0,69,1,0.9037,693.841,OPTIMAL,4027.000000,8.8723,25.2170
2026-09-04T08:21:38.026382+00:00,0,47,static,static,request,0,0.0,45,522,22,86,20,1039,0,0,4,0,0.9917,135.870,OPTIMAL,22.000000,45.6037,88.3147
2026-09-04T08:21:38.648484+00:00,0,47,reassign,static,request,10,1.0,45,514,57,84,22,1050,0,0,6,0,0.9922,610.997,OPTIMAL,3423.000000,45.7241,101.0840
2026-09-04T08:21:38.884397+00:00,0,47,dynamic,sketch,p50,0,0.0,45,276,28,120,29,1257,0,0,71,2,0.9035,121.137,OPTIMAL,28.000000,10.2237,25.4238
2026-09-04T08:21:40.542135+00:00,0,47,dynamic+reassign,sketch,p50,10,1.0,45,283,70,121,27,1251,0,0,64,1,0.9041,1558.650,OPTIMAL,4030.000000,9.2936,25.4238
2026-09-04T08:21:42.848116+00:00,0,47,p50-1.2xalloc,sketch,p50bump,10,1.0,45,331,67,115,24,1206,0,6,26,5,0.9871,2208.691,OPTIMAL,4021.000000,4.1471,21.7329
2026-09-04T08:21:44.823956+00:00,0,47,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,45,375,70,105,25,1175,0,7,15,4,0.9902,1901.959,OPTIMAL,4023.000000,5.5009,10.3433
2026-09-04T08:21:45.615911+00:00,0,47,window-avg,sketch,window,10,1.0,45,292,69,122,30,1240,0,0,64,1,0.9216,704.951,OPTIMAL,4029.000000,9.8974,24.6499
2026-09-04T08:21:46.420131+00:00,0,47,p90,sketch,p90,10,1.0,45,356,68,113,25,1184,0,0,44,1,0.9503,725.744,OPTIMAL,4028.000000,12.9690,21.0586
2026-09-04T08:21:48.257522+00:00,0,47,avg-epoch,sketch,avg,10,1.0,45,265,67,123,26,1264,0,2,68,2,0.9034,1747.956,OPTIMAL,4025.000000,10.4461,29.2025
2026-09-04T08:21:52.294402+00:00,0,48,static,static,request,0,0.0,45,545,21,87,20,1059,0,0,5,0,0.9917,128.207,OPTIMAL,21.000000,43.2566,91.4189
2026-09-04T08:21:53.031648+00:00,0,48,reassign,static,request,10,1.0,45,536,58,88,21,1071,0,0,7,0,0.9922,726.038,OPTIMAL,3325.000000,39.4537,88.7996
2026-09-04T08:21:53.356803+00:00,0,48,dynamic,sketch,p50,0,0.0,45,293,24,126,18,1275,0,0,66,1,0.9031,200.107,OPTIMAL,24.000000,10.0567,29.4526
2026-09-04T08:21:54.330583+00:00,0,48,dynamic+reassign,sketch,p50,10,1.0,45,298,66,125,22,1273,0,0,67,0,0.9038,868.802,OPTIMAL,4026.000000,9.3589,28.9283
2026-09-04T08:21:56.944008+00:00,0,48,p50-1.2xalloc,sketch,p50bump,10,1.0,45,349,67,114,28,1234,0,5,26,4,0.9870,2517.158,OPTIMAL,4022.000000,3.6062,16.8018
2026-09-04T08:21:58.987788+00:00,0,48,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,45,390,57,114,17,1192,0,5,16,3,0.9901,1960.139,OPTIMAL,3121.000000,5.5015,16.1153
2026-09-04T08:22:00.856097+00:00,0,48,window-avg,sketch,window,10,1.0,45,308,69,124,27,1267,0,1,60,1,0.9215,1779.626,OPTIMAL,4028.000000,10.1983,23.4280
2026-09-04T08:22:03.345335+00:00,0,48,p90,sketch,p90,10,1.0,45,373,70,113,30,1214,0,0,42,0,0.9501,2410.697,OPTIMAL,4030.000000,11.9599,18.9993
2026-09-04T08:22:04.245805+00:00,0,48,avg-epoch,sketch,avg,10,1.0,45,283,64,118,29,1293,0,0,72,0,0.9030,812.539,OPTIMAL,4024.000000,10.6532,28.5114
2026-09-04T08:22:08.552194+00:00,0,49,static,static,request,0,0.0,28,552,24,92,19,1078,0,0,11,0,0.9917,380.640,OPTIMAL,24.000000,40.8981,72.6474
2026-09-04T08:22:08.962177+00:00,0,49,reassign,static,request,10,1.0,28,539,44,93,15,1086,0,0,12,0,0.9921,398.263,OPTIMAL,2420.000000,41.1980,72.6474
2026-09-04T08:22:09.607090+00:00,0,49,dynamic,sketch,p50,0,0.0,28,297,25,113,38,1313,0,0,81,3,0.9022,533.075,OPTIMAL,25.000000,11.3545,30.4550
2026-09-04T08:22:10.943095+00:00,0,49,dynamic+reassign,sketch,p50,10,1.0,28,300,63,119,29,1302,0,1,76,2,0.9032,1231.253,OPTIMAL,4022.000000,10.7642,30.4550
2026-09-04T08:22:13.836099+00:00,0,49,p50-1.2xalloc,sketch,p50bump,10,1.0,28,350,68,114,28,1262,0,7,27,6,0.9871,2798.619,OPTIMAL,4021.000000,4.4928,21.3570
2026-09-04T08:22:15.951976+00:00,0,49,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,28,392,68,109,33,1225,0,7,16,4,0.9900,2036.233,OPTIMAL,4021.000000,6.8101,24.4636
2026-09-04T08:22:16.672742+00:00,0,49,window-avg,sketch,window,10,1.0,28,307,58,117,25,1292,0,0,71,1,0.9212,628.686,OPTIMAL,4018.000000,11.2366,28.7906
2026-09-04T08:22:17.751496+00:00,0,49,p90,sketch,p90,10,1.0,28,371,63,113,23,1237,0,2,51,1,0.9500,995.717,OPTIMAL,4021.000000,11.3935,18.9447
2026-09-04T08:22:18.542357+00:00,0,49,avg-epoch,sketch,avg,10,1.0,28,287,64,115,27,1320,0,0,78,2,0.9022,705.279,OPTIMAL,4024.000000,11.0847,30.9257
2026-09-04T08:22:22.559135+00:00,0,50,static,static,request,0,0.0,38,566,24,83,33,1111,0,0,5,0,0.9918,129.697,OPTIMAL,24.000000,41.9321,86.3754
2026-09-04T08:22:23.946663+00:00,0,50,reassign,static,request,10,1.0,38,557,67,85,35,1121,0,0,6,0,0.9921,1375.232,OPTIMAL,4027.000000,34.9623,63.4448
2026-09-04T08:22:24.271354+00:00,0,50,dynamic,sketch,p50,0,0.0,38,310,25,110,28,1341,0,0,57,0,0.9023,219.186,OPTIMAL,25.000000,7.6212,22.4798
2026-09-04T08:22:25.194286+00:00,0,50,dynamic+reassign,sketch,p50,10,1.0,38,315,61,113,27,1329,0,1,67,1,0.9031,826.540,OPTIMAL,4020.000000,9.2422,27.5866
2026-09-04T08:22:25.997386+00:00,0,50,p50-1.2xalloc,sketch,p50bump,10,1.0,38,360,63,115,22,1284,0,1,8,1,0.9873,701.358,OPTIMAL,4022.000000,2.5168,1.4501
2026-09-04T08:22:27.097350+00:00,0,50,avg-p50p75-1.2xalloc,sketch,avgp50p75bump,10,1.0,38,402,61,111,21,1246,0,5,12,4,0.9900,1002.346,OPTIMAL,3818.000000,6.2140,15.4230
