run,epoch,key,metric,quantile,backend,estimate,exact,rel_err_pct
0,10,N017,memory_gb,50.0,es_compression,1.6172321615295882,1.617233,5.184598705122265e-05
0,10,N017,memory_gb,90.0,es_compression,1.619017993391565,1.619018,4.0817551950930317e-07
0,10,N017,network_mbps,50.0,es_compression,140.80616693503148,140.82792,0.015446557024006023
0,10,N017,network_mbps,90.0,es_compression,286.71870890100377,286.7935838,0.02610759208911438
0,10,N018,cpu_cores,50.0,es_compression,0.05874470445762383,0.058736,0.014819629569315122
0,10,N018,cpu_cores,90.0,es_compression,1.1564083997756234,1.198924,3.5461463966337083
0,10,N018,memory_gb,50.0,es_compression,1.630011895108276,1.630012,6.435027715943843e-06
0,10,N018,memory_gb,90.0,es_compression,1.6320516540073606,1.6320522,3.3454361283452484e-05
0,10,N018,network_mbps,50.0,es_compression,160.17115318871905,160.269747,0.0615174186809874
0,10,N018,network_mbps,90.0,es_compression,323.4830294288571,323.52601070000003,0.013285259831176514
0,10,N019,cpu_cores,50.0,es_compression,0.05706645283725284,0.057072,0.009719587095524264
0,10,N019,cpu_cores,90.0,es_compression,0.12499131681944588,0.125112,0.09646011617920235
0,10,N019,memory_gb,50.0,es_compression,1.5474339556772367,1.547433,6.175887658336937e-05
0,10,N019,memory_gb,90.0,es_compression,1.549060911442474,1.5490611,1.2172374997823775e-05
0,10,N019,network_mbps,50.0,es_compression,178.9516486150228,178.910018,0.023269023997748828
0,10,N019,network_mbps,90.0,es_compression,364.6443119386845,364.7443513,0.027427254447931933
0,10,N020,cpu_cores,50.0,es_compression,0.16047145658515635,0.16044,0.019606447990746123
0,10,N020,cpu_cores,90.0,es_compression,0.42059076233467513,0.42126160000000007,0.1592449122647166
0,10,N020,memory_gb,50.0,es_compression,1.6119628717390515,1.611962,5.4079379762741736e-05
0,10,N020,memory_gb,90.0,es_compression,1.6171466036496973,1.617148,8.634647556798258e-05
0,10,N020,network_mbps,50.0,es_compression,201.00300737966054,201.034872,0.015850295037102884
0,10,N020,network_mbps,90.0,es_compression,411.2454593086808,411.1591749000001,0.020985645936678593
0,10,N021,cpu_cores,50.0,es_compression,0.13528905584510123,0.1353045,0.011414368996422017
0,10,N021,cpu_cores,90.0,es_compression,1.630772428030303,1.629912,0.052789845728055375
0,10,N021,memory_gb,50.0,es_compression,13.964860221386518,13.96486,1.5853114030984823e-06
0,10,N021,memory_gb,90.0,es_compression,13.96727922079859,13.9672782,7.30850044047173e-06
0,10,N021,network_mbps,50.0,es_compression,120.04911332891596,120.010111,0.03249920243467652
0,10,N021,network_mbps,90.0,es_compression,244.97155892498304,244.99222790000002,0.008436583966006866
0,10,N022,cpu_cores,50.0,es_compression,0.05779632219268324,0.0578025,0.010687785678401722
0,10,N022,cpu_cores,90.0,es_compression,1.2511828731388561,1.250677,0.04044794450174452
0,10,N022,memory_gb,50.0,es_compression,1.6113723726695528,1.61137,0.0001472454838324116
0,10,N022,memory_gb,90.0,es_compression,1.6220358472791572,1.622027,0.0005454458623108522
0,10,N022,network_mbps,50.0,es_compression,140.3385451233253,140.28526449999998,0.037980199499371606
0,10,N022,network_mbps,90.0,es_compression,284.9259246431796,284.83484610000005,0.03197591320957021
0,10,N023,cpu_cores,50.0,es_compression,0.061546853805161686,0.0615445,0.003824558102972533
0,10,N023,cpu_cores,90.0,es_compression,0.11503049747149542,0.114972,0.05087975463192492
0,10,N023,memory_gb,50.0,es_compression,1.5503604285714283,1.550362,0.00010135881630945959
0,10,N023,memory_gb,90.0,es_compression,1.5525253365070857,1.552526,4.273634801528805e-05
0,10,N023,network_mbps,50.0,es_compression,159.56029488666044,159.506344,0.03382366199831575
0,10,N023,network_mbps,90.0,es_compression,320.6788262572895,320.5080366,0.05328716842835227
0,10,N024,cpu_cores,50.0,es_compression,0.1382058595164742,0.138268,0.04494205711067712
0,10,N024,cpu_cores,90.0,es_compression,0.24583217929581055,0.245539,0.119402333564341
0,10,N024,memory_gb,50.0,es_compression,1.5610557043338564,1.561056,1.8940136905289793e-05
0,10,N024,memory_gb,90.0,es_compression,1.5623025640163637,1.562302,3.6101622068803734e-05
0,10,N024,network_mbps,50.0,es_compression,180.89474119657143,180.82390900000001,0.03917191977716634
0,10,N024,network_mbps,90.0,es_compression,364.36523139568135,364.31267130000003,0.014427193952316154
0,10,N025,cpu_cores,50.0,es_compression,0.14440376522511067,0.144395,0.0060703106829696415
0,10,N025,cpu_cores,90.0,es_compression,0.25172781599574273,0.251828,0.0397827105235575
0,10,N025,memory_gb,50.0,es_compression,1.562437741899663,1.562437,4.7483492954596914e-05
0,10,N025,memory_gb,90.0,es_compression,1.5638234926385124,1.563824,3.244364376755807e-05
0,10,N025,network_mbps,50.0,es_compression,198.689236109994,198.6470895,0.021216827339424076
0,10,N025,network_mbps,90.0,es_compression,400.73697539370187,400.73950570000005,0.000631409247701581
0,10,N026,cpu_cores,50.0,es_compression,0.3036152217702273,0.302125,0.49324675886713787
0,10,N026,cpu_cores,90.0,es_compression,1.8794576007046444,1.8794077,0.00265512930719556
0,10,N026,memory_gb,50.0,es_compression,13.698504783051963,13.6985105,4.1734085152901546e-05
0,10,N026,memory_gb,90.0,es_compression,13.71188706247143,13.711875,8.797098449771554e-05
0,10,N026,network_mbps,50.0,es_compression,119.95885505656027,119.9742155,0.012803120550292164
0,10,N026,network_mbps,90.0,es_compression,245.01424788720539,245.15538000000004,0.05756843386208809
0,10,N027,cpu_cores,50.0,es_compression,0.13939758306397887,0.139427,0.021098450100142763
0,10,N027,cpu_cores,90.0,es_compression,0.7668622301803438,0.6604265000000014,16.11621129381426
0,10,N027,memory_gb,50.0,es_compression,1.5191153781199573,1.519116,4.0936968774787295e-05
0,10,N027,memory_gb,90.0,es_compression,1.520421837051365,1.52042,0.00012082525649529936
0,10,N027,network_mbps,50.0,es_compression,139.73704561349751,139.7444335,0.005286712549090151
0,10,N027,network_mbps,90.0,es_compression,282.5204390197619,282.48992770000007,0.010800852267640871
0,10,N028,cpu_cores,50.0,es_compression,1.6909163851432445,1.690932,0.0009234467592787901
0,10,N028,cpu_cores,90.0,es_compression,2.0895629105453093,2.089356,0.009903077565972591
0,10,N028,memory_gb,50.0,es_compression,14.11386025439286,14.1138245,0.0002533288752438695
0,10,N028,memory_gb,90.0,es_compression,14.175153177106518,14.1751185,0.00024463362699813105
0,10,N028,network_mbps,50.0,es_compression,160.26116551528526,160.233832,0.017058516883781218
0,10,N028,network_mbps,90.0,es_compression,326.3107535836783,326.1998159,0.03400911903406872
0,10,N029,cpu_cores,50.0,es_compression,0.05149408098251652,0.0515055,0.02217048176114299
0,10,N029,cpu_cores,90.0,es_compression,0.08214503573686699,0.08212050000000001,0.02987772464485274
0,10,N029,memory_gb,50.0,es_compression,1.570813436256956,1.570813,2.777268560252269e-05
0,10,N029,memory_gb,90.0,es_compression,1.5735864240229656,1.5735823,0.00026207863202122513
0,10,N029,network_mbps,50.0,es_compression,179.87214669028577,179.81703,0.030651540783309464
0,10,N029,network_mbps,90.0,es_compression,365.46577898575896,365.3531012,0.03084079083736902
0,10,N030,cpu_cores,50.0,es_compression,0.2781745008020656,0.274233,1.4372817283352561
0,10,N030,cpu_cores,90.0,es_compression,1.9272472742562523,1.9277219,0.024621069239696442
0,10,N030,memory_gb,50.0,es_compression,14.111467852952762,14.111458500000001,6.627913592859078e-05
0,10,N030,memory_gb,90.0,es_compression,14.124478664246443,14.124482,2.361682048106581e-05
0,10,N030,network_mbps,50.0,es_compression,200.78807791499852,200.855555,0.033594831370974625
0,10,N030,network_mbps,90.0,es_compression,407.4291549134721,407.48645600000015,0.01406208370470864
1,1,N001,cpu_cores,50.0,sketch,1.841767,1.850382,0.46557953979232614
1,1,N001,cpu_cores,90.0,sketch,2.430795,2.431614,0.03368133264573848
1,1,N001,memory_gb,50.0,sketch,17.717041,17.716847,0.0010950029652393501
1,1,N001,memory_gb,90.0,sketch,17.764698,17.7634611,0.006963170032210343
1,1,N001,network_mbps,50.0,sketch,120.188767,120.345722,0.1304200908778431
1,1,N001,network_mbps,90.0,sketch,244.165169,242.94708930000004,0.5013765357344196
1,1,N002,cpu_cores,50.0,sketch,0.068541,0.0684945,0.06788866259335402
1,1,N002,cpu_cores,90.0,sketch,0.445688,0.4470180000000003,0.29752716892839437
1,1,N002,memory_gb,50.0,sketch,14.13252,14.1326125,0.0006545145138659894
1,1,N002,memory_gb,90.0,sketch,14.140382,14.140505,0.0008698416357728452
1,1,N002,network_mbps,50.0,sketch,141.495443,140.5097315,0.7015254313542034
1,1,N002,network_mbps,90.0,sketch,288.395525,283.4106598,1.75888415895075
1,1,N003,cpu_cores,50.0,sketch,0.203171,0.203108,0.031017980581749482
1,1,N003,cpu_cores,90.0,sketch,1.782659,1.771449,0.632815282856009
1,1,N003,memory_gb,50.0,sketch,13.8226,13.822589,7.957988187938614e-05
1,1,N003,memory_gb,90.0,sketch,13.824619,13.824596,0.00016637014203200123
1,1,N003,network_mbps,50.0,sketch,159.701445,160.157686,0.284869875055516
1,1,N003,network_mbps,90.0,sketch,326.578803,323.57931690000004,0.9269708981204527
1,1,N004,cpu_cores,50.0,sketch,0.060857,0.0608085,0.07975858638183796
1,1,N004,cpu_cores,90.0,sketch,1.17669,1.2245441000000001,3.9079115239704407
1,1,N004,memory_gb,50.0,sketch,1.547006,1.54702,0.0009049656759420363
1,1,N004,memory_gb,90.0,sketch,1.548358,1.548366,0.0005166737063464323
1,1,N004,network_mbps,50.0,sketch,177.829163,177.867068,0.02131085896125244
1,1,N004,network_mbps,90.0,sketch,366.210772,363.6760100000001,0.6969835596249374
1,1,N005,cpu_cores,50.0,sketch,0.056192,0.0562855,0.16611738369562906
1,1,N005,cpu_cores,90.0,sketch,0.108088,0.100207,7.864720029538853
1,1,N005,memory_gb,50.0,sketch,1.688824,1.68881,0.0008289860908083524
1,1,N005,memory_gb,90.0,sketch,1.690061,1.6900401,0.0012366570473677145
1,1,N005,network_mbps,50.0,sketch,200.690489,200.6454205,0.022461763586582084
1,1,N005,network_mbps,90.0,sketch,398.831887,403.298918,1.1076228575450877
1,1,N006,cpu_cores,50.0,sketch,1.357827,1.3549645,0.21126014740607524
1,1,N006,cpu_cores,90.0,sketch,1.800067,1.7997138000000001,0.019625342651700645
1,1,N006,memory_gb,50.0,sketch,13.627311,13.627263,0.00035223507465424476
1,1,N006,memory_gb,90.0,sketch,13.634883,13.6349521,0.0005067857920767245
1,1,N006,network_mbps,50.0,sketch,120.484052,120.09484,0.3240871964190972
1,1,N006,network_mbps,90.0,sketch,240.177954,243.1198314,1.2100524186197712
1,1,N007,cpu_cores,50.0,sketch,0.058061,0.057919,0.2451699787634511
1,1,N007,cpu_cores,90.0,sketch,0.090474,0.087807,3.0373432642044516
1,1,N007,memory_gb,50.0,sketch,1.63824,1.6380775,0.009920165559922733
1,1,N007,memory_gb,90.0,sketch,1.690508,1.690091,0.024673227654599054
1,1,N007,network_mbps,50.0,sketch,140.236305,140.5474665,0.2213924645877737
1,1,N007,network_mbps,90.0,sketch,288.448704,286.1670077000001,0.7973303136299688
1,1,N008,cpu_cores,50.0,sketch,0.478388,0.474588,0.8006944971217077
1,1,N008,cpu_cores,90.0,sketch,1.79124,1.7913977,0.008803182006996514
1,1,N008,memory_gb,50.0,sketch,13.773386,13.773296,0.0006534383636287605
1,1,N008,memory_gb,90.0,sketch,13.785052,13.784756,0.0021472995242028084
1,1,N008,network_mbps,50.0,sketch,160.407327,160.7039825,0.1845974787836921
1,1,N008,network_mbps,90.0,sketch,320.11861,320.7730908000001,0.20403232651711603
1,1,N009,cpu_cores,50.0,sketch,0.064827,0.065411,0.8928161929950638
1,1,N009,cpu_cores,90.0,sketch,0.781252,0.7770898000000002,0.5356137733373648
1,1,N009,memory_gb,50.0,sketch,1.610733,1.610742,0.0005587487009046598
1,1,N009,memory_gb,90.0,sketch,1.612386,1.6124091,0.0014326389003846858
1,1,N009,network_mbps,50.0,sketch,180.564592,179.799193,0.4256965713967371
1,1,N009,network_mbps,90.0,sketch,376.256368,363.9642623000001,3.3772836987682235
1,1,N010,cpu_cores,50.0,sketch,0.146124,0.1463555,0.1581764949045274
1,1,N010,cpu_cores,90.0,sketch,1.332088,1.3421310000000004,0.7482876112689794
1,1,N010,memory_gb,50.0,sketch,1.500915,1.500932,0.001132629592808584
1,1,N010,memory_gb,90.0,sketch,1.503473,1.503542,0.004589163455352409
1,1,N010,network_mbps,50.0,sketch,201.797045,200.395266,0.6995070432452255
1,1,N010,network_mbps,90.0,sketch,418.953513,406.38869200000005,3.091823480167095
1,1,N011,cpu_cores,50.0,sketch,0.071077,0.070756,0.4536717734185113
1,1,N011,cpu_cores,90.0,sketch,1.057129,1.0443213000000007,1.2264137483358142
1,1,N011,memory_gb,50.0,sketch,1.735189,1.735193,0.00023052190735514596
1,1,N011,memory_gb,90.0,sketch,1.736647,1.736649,0.00011516431933323954
1,1,N011,network_mbps,50.0,sketch,119.984979,120.2351865,0.20809840054600148
1,1,N011,network_mbps,90.0,sketch,243.833689,242.462706,0.5654407733946496
1,1,N012,cpu_cores,50.0,sketch,0.247289,0.247023,0.10768228059735985
1,1,N012,cpu_cores,90.0,sketch,1.948887,1.9531404,0.21777236290847674
1,1,N012,memory_gb,50.0,sketch,14.171296,14.171234,0.00043750600688538803
1,1,N012,memory_gb,90.0,sketch,14.181061,14.181293,0.0016359580187818843
1,1,N012,network_mbps,50.0,sketch,139.409008,140.11438650000002,0.5034304596552069
1,1,N012,network_mbps,90.0,sketch,278.434612,281.95770410000006,1.2495108481769062
1,1,N013,cpu_cores,50.0,sketch,0.168454,0.1681435,0.1846636949986121
1,1,N013,cpu_cores,90.0,sketch,1.798789,1.806003,0.3994456266130263
1,1,N013,memory_gb,50.0,sketch,14.104135,14.104147,8.508135940373409e-05
1,1,N013,memory_gb,90.0,sketch,14.118324,14.118421699999999,0.0006920036961322261
1,1,N013,network_mbps,50.0,sketch,161.433456,160.13129800000002,0.8131814431429834
1,1,N013,network_mbps,90.0,sketch,329.15182,324.7097906000002,1.3679998351117761
1,1,N014,cpu_cores,50.0,sketch,0.137456,0.137617,0.116991360079056
1,1,N014,cpu_cores,90.0,sketch,0.261161,0.25663110000000006,1.7651407019647731
1,1,N014,memory_gb,50.0,sketch,1.532218,1.532234,0.0010442269261755057
1,1,N014,memory_gb,90.0,sketch,1.533949,1.5339151,0.002210031050612327
1,1,N014,network_mbps,50.0,sketch,181.661998,180.30843900000002,0.7506908758718663
1,1,N014,network_mbps,90.0,sketch,373.52349,366.36669860000006,1.9534503073964475
1,1,N015,cpu_cores,50.0,sketch,0.142009,0.1421945,0.13045511605582855
1,1,N015,cpu_cores,90.0,sketch,0.403111,0.392283,2.7602521648911638
1,1,N015,memory_gb,50.0,sketch,1.572278,1.572258,0.0012720558585251928
1,1,N015,memory_gb,90.0,sketch,1.576416,1.576276,0.00888169330751905
1,1,N015,network_mbps,50.0,sketch,202.437574,200.90214,0.764269609074353
1,1,N015,network_mbps,90.0,sketch,404.932051,402.97598960000016,0.4854039571790504
1,1,N016,cpu_cores,50.0,sketch,0.203639,0.2020845,0.7692326724711626
1,1,N016,cpu_cores,90.0,sketch,1.803684,1.784219,1.0909535208402144
1,1,N016,memory_gb,50.0,sketch,13.960485,13.960501,0.00011460906739994568
1,1,N016,memory_gb,90.0,sketch,13.962384,13.962411,0.00019337634452483253
1,1,N016,network_mbps,50.0,sketch,119.417182,119.36727250000001,0.04181171183247406
1,1,N016,network_mbps,90.0,sketch,244.841506,241.94073190000003,1.1989606203220624
1,1,N017,cpu_cores,50.0,sketch,0.057997,0.057946,0.08801297759983853
1,1,N017,cpu_cores,90.0,sketch,0.089107,0.08775730000000001,1.5379917112308552
1,1,N017,memory_gb,50.0,sketch,1.617248,1.617252,0.00024733313051354883
1,1,N017,memory_gb,90.0,sketch,1.619033,1.619044,0.0006794132833933634
1,1,N017,network_mbps,50.0,sketch,139.611962,139.4844415,0.0914227412237965
1,1,N017,network_mbps,90.0,sketch,290.521525,284.4223097,2.1444222524010987
1,1,N018,cpu_cores,50.0,sketch,0.058627,0.058569,0.09902849630349768
1,1,N018,cpu_cores,90.0,sketch,1.210258,1.059857,14.190687989040029
1,1,N018,memory_gb,50.0,sketch,1.630044,1.6300225,0.0013190001978573085
1,1,N018,memory_gb,90.0,sketch,1.632103,1.632069,0.002083245254954877
1,1,N018,network_mbps,50.0,sketch,159.155127,160.0752905,0.5748316914658362
1,1,N018,network_mbps,90.0,sketch,323.83329,323.8392088000001,0.0018276971531840463
1,1,N019,cpu_cores,50.0,sketch,0.056837,0.0571635,0.571168665319654
1,1,N019,cpu_cores,90.0,sketch,0.122579,0.1265485000000003,3.136742039613516
1,1,N019,memory_gb,50.0,sketch,1.547424,1.547449,0.0016155621283909052
1,1,N019,memory_gb,90.0,sketch,1.54908,1.549063,0.0010974376122813425
1,1,N019,network_mbps,50.0,sketch,179.932825,179.6917145,0.13418008764116895
1,1,N019,network_mbps,90.0,sketch,360.514025,364.7693046000001,1.1665673471802611
1,1,N020,cpu_cores,50.0,sketch,0.160596,0.160204,0.2446880227709518
1,1,N020,cpu_cores,90.0,sketch,0.438471,0.42463540000000016,3.258230472541816
1,1,N020,memory_gb,50.0,sketch,1.612,1.612023,0.0014267786501733675
1,1,N020,memory_gb,90.0,sketch,1.616995,1.6171441,0.009219957578301966
1,1,N020,network_mbps,50.0,sketch,202.219084,200.5870145,0.8136466381277139
1,1,N020,network_mbps,90.0,sketch,398.54119,408.31431830000014,2.3935306360771733
1,1,N021,cpu_cores,50.0,sketch,0.1351,0.134609,0.3647601571960207
1,1,N021,cpu_cores,90.0,sketch,1.656457,1.6312688000000002,1.5440864191113004
1,1,N021,memory_gb,50.0,sketch,13.964892,13.964877,0.00010741233167473292
1,1,N021,memory_gb,90.0,sketch,13.967354,13.96729,0.00045821344011661536
1,1,N021,network_mbps,50.0,sketch,119.994304,119.5567115,0.36601249274073067
1,1,N021,network_mbps,90.0,sketch,250.876445,244.1366007,2.7606857311337945
1,1,N022,cpu_cores,50.0,sketch,0.058258,0.057962,0.5106794106483518
1,1,N022,cpu_cores,90.0,sketch,1.260769,1.250826,0.7949147203527938
1,1,N022,memory_gb,50.0,sketch,1.611293,1.611293,0.0
1,1,N022,memory_gb,90.0,sketch,1.622067,1.621774,0.01806663567179377
1,1,N022,network_mbps,50.0,sketch,140.644713,140.5110765,0.09510744869995667
1,1,N022,network_mbps,90.0,sketch,280.436077,287.29748950000015,2.388260514194343
1,1,N023,cpu_cores,50.0,sketch,0.061168,0.061196,0.045754624485260874
1,1,N023,cpu_cores,90.0,sketch,0.112325,0.1141154,1.5689381100184652
1,1,N023,memory_gb,50.0,sketch,1.55033,1.550339,0.0005805181963380741
1,1,N023,memory_gb,90.0,sketch,1.552504,1.552515,0.0007085277758980264
1,1,N023,network_mbps,50.0,sketch,163.657571,161.01118100000002,1.643606353027103
1,1,N023,network_mbps,90.0,sketch,329.718565,326.435902,1.0056072202499386
1,1,N024,cpu_cores,50.0,sketch,0.1396,0.13876149999999998,0.604274240333248
1,1,N024,cpu_cores,90.0,sketch,0.253025,0.244476,3.4968667681081174
1,1,N024,memory_gb,50.0,sketch,1.561034,1.561039,0.0003202994928398814
1,1,N024,memory_gb,90.0,sketch,1.562301,1.562295,0.0003840503874076592
1,1,N024,network_mbps,50.0,sketch,179.297771,178.545197,0.4215033574944107
1,1,N024,network_mbps,90.0,sketch,367.767797,364.11097100000006,1.0043163461833478
1,1,N025,cpu_cores,50.0,sketch,0.144747,0.144923,0.12144380119098383
1,1,N025,cpu_cores,90.0,sketch,0.251416,0.25007,0.5382492901987277
1,1,N025,memory_gb,50.0,sketch,1.562444,1.562448,0.0002560085199709061
1,1,N025,memory_gb,90.0,sketch,1.563815,1.5638191000000001,0.0002621786624919346
1,1,N025,network_mbps,50.0,sketch,199.1832,198.6298625,0.27857719530969205
1,1,N025,network_mbps,90.0,sketch,400.820432,403.3919897,0.6374835806512863
1,1,N026,cpu_cores,50.0,sketch,0.308751,0.313224,1.4280514903072576
1,1,N026,cpu_cores,90.0,sketch,1.884271,1.8800967,0.2220258138850026
1,1,N026,memory_gb,50.0,sketch,13.698271,13.698423,0.0011096167785147966
1,1,N026,memory_gb,90.0,sketch,13.711799,13.7117892,7.147134379122865e-05
1,1,N026,network_mbps,50.0,sketch,120.059099,120.2057325,0.12198544690869297
1,1,N026,network_mbps,90.0,sketch,242.987971,242.56504470000002,0.17435583124643508
1,1,N027,cpu_cores,50.0,sketch,0.139059,0.13905,0.006472491909371625
1,1,N027,cpu_cores,90.0,sketch,0.473248,0.650467,27.244887134935365
1,1,N027,memory_gb,50.0,sketch,1.519154,1.519134,0.001316539554766662
1,1,N027,memory_gb,90.0,sketch,1.520436,1.5204441,0.0005327390859069654
1,1,N027,network_mbps,50.0,sketch,140.080334,140.160067,0.056887101801973664
1,1,N027,network_mbps,90.0,sketch,286.957848,283.80409950000023,1.111241347660581
1,1,N028,cpu_cores,50.0,sketch,1.69088,1.690601,0.01650300691883645
1,1,N028,cpu_cores,90.0,sketch,2.140289,2.0960043,2.112815321991465
1,1,N028,memory_gb,50.0,sketch,14.114512,14.1148005,0.0020439537916240036
1,1,N028,memory_gb,90.0,sketch,14.175617,14.174516,0.007767460984207437
1,1,N028,network_mbps,50.0,sketch,159.722229,160.329326,0.3786562415911423
1,1,N028,network_mbps,90.0,sketch,326.316035,325.63409050000007,0.20942048756407125
1,1,N029,cpu_cores,50.0,sketch,0.051325,0.051388,0.12259671518642591
1,1,N029,cpu_cores,90.0,sketch,0.082906,0.082466,0.533553221933883
1,1,N029,memory_gb,50.0,sketch,1.570837,1.570808,0.0018461836201532434
1,1,N029,memory_gb,90.0,sketch,1.573565,1.573604,0.002478387192705422
1,1,N029,network_mbps,50.0,sketch,178.335574,178.794217,0.2565200416968716
1,1,N029,network_mbps,90.0,sketch,372.892885,364.9777084000001,2.1686739814052376
1,1,N030,cpu_cores,50.0,sketch,0.282922,0.275381,2.738387906209949
1,1,N030,cpu_cores,90.0,sketch,1.910747,1.921199,0.5440352613133844
1,1,N030,memory_gb,50.0,sketch,14.111228,14.111348,0.000850379425119484
1,1,N030,memory_gb,90.0,sketch,14.124494,14.124484,7.079904653240022e-05
1,1,N030,network_mbps,50.0,sketch,197.15909,199.5069365,1.1768244960244791
1,1,N030,network_mbps,90.0,sketch,402.77142,404.6956679000001,0.47548023184562604
1,1,N001,cpu_cores,50.0,es_default,1.8672180235988687,1.850382,0.9098674543347649
1,1,N001,cpu_cores,90.0,es_default,2.431619963932667,2.431614,0.00024526642250087284
1,1,N001,memory_gb,50.0,es_default,17.716907376752268,17.716847,0.0003407872307427072
1,1,N001,memory_gb,90.0,es_default,17.763533854262743,17.7634611,0.00040957256208552784
1,1,N001,network_mbps,50.0,es_default,120.45448638646674,120.345722,0.09037661219627366
1,1,N001,network_mbps,90.0,es_default,243.82448160149067,242.94708930000004,0.3611454263636778
1,1,N002,cpu_cores,50.0,es_default,0.06853142711212297,0.0684945,0.05391252162285984
1,1,N002,cpu_cores,90.0,es_default,0.5501756658706081,0.4470180000000003,23.076848330628227
1,1,N002,memory_gb,50.0,es_default,14.132598328443276,14.1326125,0.00010027556281305106
1,1,N002,memory_gb,90.0,es_default,14.14056221088018,14.140505,0.00040458866342359665
1,1,N002,network_mbps,50.0,es_default,141.00424976208612,140.5097315,0.3519459163482436
1,1,N002,network_mbps,90.0,es_default,285.3087984388639,283.4106598,0.6697484985933065
1,1,N003,cpu_cores,50.0,es_default,0.20586646919712898,0.203108,1.3581292697131404
1,1,N003,cpu_cores,90.0,es_default,1.7777199049278107,1.771449,0.35399861513431563
1,1,N003,memory_gb,50.0,es_default,13.822575094409022,13.822589,0.00010060048069963768
1,1,N003,memory_gb,90.0,es_default,13.824601572824848,13.824596,4.0310941807620185e-05
1,1,N003,network_mbps,50.0,es_default,160.4838641692777,160.157686,0.20366064059996603
1,1,N003,network_mbps,90.0,es_default,324.23449449965335,323.57931690000004,0.20247820717657056
1,1,N004,cpu_cores,50.0,es_default,0.06103130471359508,0.0608085,0.3664038968155421
1,1,N004,cpu_cores,90.0,es_default,1.2083455068099491,1.2245441000000001,1.3228264453726912
1,1,N004,memory_gb,50.0,es_default,1.5470207125323656,1.54702,4.6058380987598896e-05
1,1,N004,memory_gb,90.0,es_default,1.548371441546177,1.548366,0.00035143797893956886
1,1,N004,network_mbps,50.0,es_default,178.258101833277,177.867068,0.21984611185979683
1,1,N004,network_mbps,90.0,es_default,363.68786510649016,363.6760100000001,0.003259798877052262
1,1,N005,cpu_cores,50.0,es_default,0.05617798377312326,0.0562855,0.19101940442341556
1,1,N005,cpu_cores,90.0,es_default,0.11332960672222925,0.100207,13.095499039218062
1,1,N005,memory_gb,50.0,es_default,1.6888102682087707,1.68881,1.5881524312883128e-05
1,1,N005,memory_gb,90.0,es_default,1.690044312129232,1.6900401,0.00024923250234422725
1,1,N005,network_mbps,50.0,es_default,201.1199307935306,200.6454205,0.23649196296040734
1,1,N005,network_mbps,90.0,es_default,405.97124492634765,403.298918,0.6626169342580871
1,1,N006,cpu_cores,50.0,es_default,1.3525986708421283,1.3549645,0.17460451235967042
1,1,N006,cpu_cores,90.0,es_default,1.7998558636784632,1.7997138000000001,0.007893681676666233
1,1,N006,memory_gb,50.0,es_default,13.627265376050063,13.627263,1.7436003577950128e-05
1,1,N006,memory_gb,90.0,es_default,13.634962162422234,13.6349521,7.379873548740895e-05
1,1,N006,network_mbps,50.0,es_default,120.33755663631119,120.09484,0.20210413395878338
1,1,N006,network_mbps,90.0,es_default,244.39528085836318,243.1198314,0.5246176138814029
1,1,N007,cpu_cores,50.0,es_default,0.05771924177694219,0.057919,0.34489238947117457
1,1,N007,cpu_cores,90.0,es_default,0.08854051471315728,0.087807,0.8353715685051166
1,1,N007,memory_gb,50.0,es_default,1.6379568684946728,1.6380775,0.007364212335940282
1,1,N007,memory_gb,90.0,es_default,1.690289079125701,1.690091,0.01172002724711408
1,1,N007,network_mbps,50.0,es_default,140.564673409517,140.5474665,0.012242774591031288
1,1,N007,network_mbps,90.0,es_default,287.12030032800334,286.1670077000001,0.333124574934438
1,1,N008,cpu_cores,50.0,es_default,0.5871163403331605,0.474588,23.710742861842377
1,1,N008,cpu_cores,90.0,es_default,1.7918658271894998,1.7913977,0.026131952134343703
1,1,N008,memory_gb,50.0,es_default,13.773342656471518,13.773296,0.00033874587112806654
1,1,N008,memory_gb,90.0,es_default,13.784739248059209,13.784756,0.00012152511651988756
1,1,N008,network_mbps,50.0,es_default,161.01141722703173,160.7039825,0.19130498339189153
1,1,N008,network_mbps,90.0,es_default,321.3085036835366,320.7730908000001,0.16691327885429258
1,1,N009,cpu_cores,50.0,es_default,0.0651806265977999,0.065411,0.35219367109522653
1,1,N009,cpu_cores,90.0,es_default,0.7775396843685524,0.7770898000000002,0.057893485225542815
1,1,N009,memory_gb,50.0,es_default,1.610739457556001,1.610742,0.00015784303127921656
1,1,N009,memory_gb,90.0,es_default,1.612410863802452,1.6124091,0.00010938926429221271
1,1,N009,network_mbps,50.0,es_default,180.19997039174592,179.799193,0.22290277562364752
1,1,N009,network_mbps,90.0,es_default,364.9751748513083,363.9642623000001,0.2777504980626211
1,1,N010,cpu_cores,50.0,es_default,0.14603718509626734,0.1463555,0.21749432288684623
1,1,N010,cpu_cores,90.0,es_default,1.3280607163091487,1.3421310000000004,1.0483539751970352
1,1,N010,memory_gb,50.0,es_default,1.5009300257511065,1.500932,0.00013153486590179183
1,1,N010,memory_gb,90.0,es_default,1.5035434238551841,1.503542,9.470006053716012e-05
1,1,N010,network_mbps,50.0,es_default,200.79519687511328,200.395266,0.19957101936394264
