run,epoch,node,metric,count,gt_p50,gt_p90,gt_p100,sketch_p100,es_default_p100,es_large_p100,sketch_rel_err,sketch_over_gt,tail_undershoot_frac
1,9,N006,network_mbps,33034,15.009716901853267,26.968973444763535,29.999245129492554,29.866757472622236,29.999244689941406,29.999244689941406,0.004416366355167636,0.9955836336448324,0.0088386809016459
1,9,N007,cpu_cores,33034,0.15441724801673656,0.270172277264762,0.29999392943826153,0.29848051173772194,0.29999393224716187,0.29999393224716187,0.005044827751593046,0.9949551722484069,0.010396017313771612
1,9,N007,memory_gb,33034,0.6015823392857612,1.0792768597605293,1.199968295895694,1.199925877693326,1.1999683380126953,1.1999683380126953,3.5349435908641245e-05,0.9999646505640913,7.088769697818502e-05
1,9,N007,network_mbps,33034,15.069815851123431,26.99418939152753,29.99949858245294,29.88972923206611,29.99949836730957,29.99949836730957,0.0036590395031147636,0.9963409604968853,0.007352423515101419
1,9,N008,cpu_cores,33034,0.3051686270430085,0.5397554193086433,0.5999460121498591,0.5988718342752822,0.5999460220336914,0.5999460220336914,0.0017904575625523925,0.9982095424374476,0.0036440308139225066
1,9,N008,memory_gb,33034,1.2004646445512597,2.1564794725849032,2.3999883813209024,2.3948937215172985,2.3999884128570557,2.3999884128570557,0.002122785194818283,0.9978772148051818,0.004247235504754574
1,9,N008,network_mbps,33034,14.932037890449111,26.92960462801634,29.99943458208138,29.990772159212717,29.999435424804688,29.999435424804688,0.0002887528711570405,0.999711247128843,0.0005749117147406437
1,9,N009,cpu_cores,33034,0.1552180316583907,0.2715150334999165,0.29999490514576715,0.2998869649878652,0.29999491572380066,0.29999491572380066,0.00035980663688103083,0.9996401933631189,0.0007455621557634617
1,9,N009,memory_gb,33034,0.6027148351966434,1.079913996739028,1.199991828448114,1.1962839873143212,1.1999918222427368,1.1999918222427368,0.003089888652481825,0.9969101113475182,0.006207908852487204
1,9,N009,network_mbps,33034,15.065173613024914,27.023402362061645,29.99908279854719,29.768619738039437,29.999082565307617,29.999082565307617,0.007682336891943676,0.9923176631080564,0.01543219914121181
1,9,N010,cpu_cores,33034,0.15485884396256516,0.27113785664066004,0.29999982924132435,0.2979340915509691,0.29999983310699463,0.29999983310699463,0.0068857962205489094,0.9931142037794511,0.01423262827097221
1,9,N010,memory_gb,33034,0.5990746922070533,1.078686750360033,1.1999456209392234,1.199500848850641,1.1999455690383911,1.1999455690383911,0.0003706602039468919,0.9996293397960531,0.0007402123606162404
1,9,N010,network_mbps,33034,15.031667428274968,27.10109068535269,29.999718316209815,29.861041563174187,29.999717712402344,29.999717712402344,0.004622601838254503,0.9953773981617455,0.009264850452065914
1,9,N012,cpu_cores,33033,0.15458111266331026,0.27112897020399584,0.29999104243413194,0.2977944107979509,0.29999104142189026,0.29999104142189026,0.007322324087937939,0.992677675912062,0.015106476150859392
1,9,N012,memory_gb,33033,0.6028307355632109,1.082222785825458,1.1998935617095583,1.1947319413617978,1.199893593788147,1.199893593788147,0.0043017318472868575,0.9956982681527131,0.008645020459698304
1,9,N012,network_mbps,33033,15.022860583536616,27.032534895929174,29.999681959226272,29.964967390572333,29.99968147277832,29.99968147277832,0.0011571645559816633,0.9988428354440183,0.0023178862712676667
1,9,N014,cpu_cores,33033,0.15506596108245468,0.2713765909373183,0.29999813664682634,0.29811955010602237,0.29999813437461853,0.29999813437461853,0.006261994030368075,0.9937380059696319,0.012961832205227597
1,9,N014,memory_gb,33033,0.6010388866070518,1.0812794408029494,1.1999829891174594,1.1967655219421585,1.19998300075531,1.19998300075531,0.002681260654925813,0.9973187393450742,0.005371898916468596
1,9,N014,network_mbps,33033,15.001376124158012,26.966124215598576,29.999381640513832,29.997249810386755,29.99938201904297,29.99938201904297,7.106246897428466e-05,0.9999289375310257,0.0001421409083195701
1,9,N017,cpu_cores,33033,0.15383118227644507,0.27048678376127394,0.29999847132502977,0.2971859768743869,0.2999984622001648,0.2999984622001648,0.009375029273384836,0.9906249707266152,0.019241613283995485
1,9,N017,memory_gb,33033,0.6000638040706227,1.0795787310586482,1.199816803426893,1.1968965279527508,1.1998168230056763,1.1998168230056763,0.002433934468830045,0.99756606553117,0.004869130254082266
1,9,N017,network_mbps,33033,4.946206604290636,8.994861554154339,9.99985412095578,9.974341170736428,9.99985408782959,9.99985408782959,0.002551332240525992,0.997448667759474,0.005048422972757496
1,9,N018,cpu_cores,33033,0.15517109600286683,0.270861874096411,0.2999927340366899,0.29928404082705856,0.29999274015426636,0.29999274015426636,0.0023623679150331527,0.9976376320849668,0.004893558858005977
1,9,N018,memory_gb,33033,0.6008115594837548,1.0781738272130041,1.1999505764750027,1.1976980415786538,1.1999505758285522,1.1999505758285522,0.0018771897280686351,0.9981228102719314,0.003759619775157819
1,9,N018,network_mbps,33033,4.982072097514472,9.017459896447676,9.999681933685345,9.980039227908607,9.99968147277832,9.99968147277832,0.001964333056491369,0.9980356669435086,0.003914753521714184
1,9,N019,cpu_cores,33033,0.1558062230003265,0.2710277827004441,0.2999929231185514,0.29891972175269005,0.2999929189682007,0.2999929189682007,0.00357742227618235,0.9964225777238177,0.007443137022911272
1,9,N019,memory_gb,33033,0.6067277901556741,1.0799326271667429,1.1999431510893503,1.199412615385724,1.1999431848526,1.1999431848526,0.00044213403205362533,0.9995578659679464,0.0008943391195926617
1,9,N019,network_mbps,33033,5.039294593832212,8.993775561487986,9.999631104301601,9.976918276129966,9.99963092803955,9.99963092803955,0.002271366606900544,0.9977286333930995,0.004578888574131312
1,9,N021,cpu_cores,33033,0.15524211711610958,0.2703523346385709,0.29999843975217344,0.2994065097231843,0.2999984323978424,0.2999984323978424,0.00197311035843437,0.9980268896415656,0.0040891480123970226
1,9,N021,memory_gb,33033,0.6068609001039837,1.080502395817303,1.1998653051794737,1.1987590462421782,1.1998653411865234,1.1998653411865234,0.0009219859366880872,0.9990780140633119,0.001865515547316393
1,9,N021,network_mbps,33033,5.04282850927687,9.027797004512557,9.999943956745067,9.972110269279396,9.999943733215332,9.999943733215332,0.002783384345558973,0.997216615654441,0.005614895953227614
1,9,N022,cpu_cores,33033,0.15565484942991606,0.27132039281825504,0.2999953371611874,0.2997107468034666,0.2999953329563141,0.2999953329563141,0.0009486492703982131,0.9990513507296018,0.0019716599423625883
1,9,N022,memory_gb,33033,0.6058451469762214,1.0800489266495281,1.199974587142329,1.1978902816332864,1.199974536895752,1.199974536895752,0.0017369580417585008,0.9982630419582414,0.0035081673590522154
1,9,N022,network_mbps,33033,4.962044941374543,8.987152215647924,9.999866638024859,9.9152883205674,9.999866485595703,9.999866485595703,0.008457944542564797,0.9915420554574352,0.01678866830751372
1,9,N024,cpu_cores,33033,0.15593996967477608,0.2711313878054473,0.29999645503053685,0.29994376617827045,0.2999964654445648,0.2999964654445648,0.00017563158291663246,0.9998243684170833,0.0003657513379996156
1,9,N024,memory_gb,33033,0.6051132162241373,1.079516340883245,1.1999782015926868,1.1918913786520826,1.199978232383728,1.199978232383728,0.006739141535963572,0.9932608584640364,0.013594383834163547
1,9,N024,network_mbps,33033,4.949839033051843,8.998580955669976,9.999586027114269,9.977013715361403,9.99958610534668,9.99958610534668,0.0022573246224053527,0.9977426753775946,0.0044699886507990295
1,9,N025,cpu_cores,33033,0.15534981723800825,0.2706614095276101,0.2999928597146322,0.2993584745606485,0.2999928593635559,0.2999928593635559,0.0021146675110438706,0.9978853324889562,0.004385867049818166
1,9,N025,memory_gb,33033,0.6030901260264158,1.08005228469643,1.1999371649194674,1.195810427554187,1.1999372243881226,1.1999372243881226,0.003439127885965117,0.9965608721140349,0.0069142294362960375
1,9,N025,network_mbps,33033,4.997103845530613,8.974874610503065,9.999985327804024,9.991105724608753,9.999985694885254,9.999985694885254,0.0008879616223618754,0.9991120383776382,0.001774897771761073
1,9,N026,cpu_cores,33033,0.1563698958602688,0.2713603672813912,0.2999601418181707,0.2984961080606418,0.2999601364135742,0.2999601364135742,0.004880760985959159,0.9951192390140409,0.010195913711006059
1,9,N026,memory_gb,33033,0.609864275178142,1.0802124815030498,1.1999918433664585,1.1910985506041685,1.1999918222427368,1.1999918222427368,0.007411127676785496,0.9925888723232145,0.015070119143208802
1,9,N026,network_mbps,33033,4.999508389323941,9.00695214430327,9.999665093647803,9.964994045250906,9.999665260314941,9.999665260314941,0.0034672209591220292,0.996532779040878,0.00693399236206237
1,9,N027,cpu_cores,33033,0.15480673101529244,0.27070196493982607,0.2999967799970501,0.2999539474907611,0.2999967932701111,0.2999967932701111,0.00014277655343308867,0.9998572234465669,0.0002950099307038944
1,9,N027,memory_gb,33033,0.6094581290213892,1.0834852448538146,1.1999905312531103,1.1932425684391377,1.1999905109405518,1.1999905109405518,0.005623346716682785,0.9943766532833173,0.011426913728139088
1,9,N027,network_mbps,33033,4.992037732241885,8.998757947703321,9.99983756116884,9.983461932812691,9.999837875366211,9.999837875366211,0.0016375894364263335,0.9983624105635737,0.00327002454482256
1,9,N029,cpu_cores,33033,0.15654009747525544,0.2709240256060487,0.29999891154899655,0.29910837653672134,0.2999989092350006,0.2999989092350006,0.0029684608109978496,0.9970315391890021,0.006207600543926503
1,9,N029,memory_gb,33033,0.6054649620940636,1.0831417749806853,1.19998083595522,1.199082396349198,1.1999808549880981,1.1999808549880981,0.0007487116286375425,0.9992512883713625,0.0015112121400339509
1,9,N029,network_mbps,33033,5.009846307114967,9.006630501768075,9.999812097137813,9.94034812582965,9.999812126159668,9.999812126159668,0.005946508867419815,0.9940534911325802,0.011916709214130643
1,10,N003,cpu_cores,34594,1.2281723354102276,2.181206488774262,8.57139365582229,5.692098735784225,8.571393966674805,8.571393966674805,0.3359191090333654,0.6640808909666346,0.39210242949295904
1,10,N003,memory_gb,34594,4.902301870737048,8.801130371681532,33.76899473082233,17.09420105121665,33.76899337768555,33.76899337768555,0.4937900524585625,0.5062099475414376,0.5776482176336294
1,10,N003,network_mbps,34594,14.379485236559205,26.9644229967222,29.99977965513514,29.958778362787193,29.999778747558594,29.999778747558594,0.00136671978325441,0.9986332802167456,0.0026248732097640163
1,10,N023,cpu_cores,34293,1.2295504959144823,2.193929854752279,9.174688872923948,6.891930063433961,9.174689292907715,9.174689292907715,0.24881048732091537,0.7511895126790846,0.28731517327571243
1,10,N023,memory_gb,34293,4.86728777136361,8.733674954429581,24.243375333319,17.031645262605767,24.243375778198242,24.243375778198242,0.2974721948392127,0.7025278051607873,0.3721974339584086
1,10,N023,network_mbps,34293,4.816356743332988,8.942260947644913,9.999924219483168,9.998204383014928,9.999924659729004,9.999924659729004,0.0001719849501348441,0.9998280150498652,0.0003317862603608567
1,10,N011,cpu_cores,33693,0.6089930766793125,1.089439829268898,5.863104012529134,3.827640452113073,5.863103866577148,5.863103866577148,0.34716483897716743,0.6528351610228326,0.38740399379992096
1,10,N011,memory_gb,33693,2.411033742666198,4.368156421409606,16.941001215655398,10.43292944272172,16.941001892089844,16.941001892089844,0.38416098848511293,0.6158390115148871,0.4479068370271303
1,10,N011,network_mbps,33693,14.673079255507178,27.01347234417002,29.999970495014423,29.908057312353463,29.999971389770508,29.999971389770508,0.0030637757685873304,0.9969362242314127,0.005996857498671402
1,10,N020,cpu_cores,33693,0.6018813557028487,1.0831129433093774,3.229692257143121,1.3726999328220677,3.229692220687866,3.229692220687866,0.5749750058117572,0.4250249941882428,0.7066689324194741
1,10,N020,memory_gb,33693,2.447656348480124,4.381642718467016,18.64272768775764,16.555854202569044,18.64272689819336,18.64272689819336,0.11194035122655423,0.8880596487734458,0.12885855464726192
1,10,N020,network_mbps,33693,4.899857700219219,8.97712158039279,9.999643690512467,9.958865825431763,9.999643325805664,9.999643325805664,0.004077931808649717,0.9959220681913503,0.007995995353200976
1,10,N016,cpu_cores,34293,1.2153983946747602,2.174111568658367,6.688314782816134,3.940303672629888,6.688314914703369,6.688314914703369,0.4108674904546266,0.5891325095453734,0.5021109250162475
1,10,N016,memory_gb,34293,4.846687449539715,8.761553092935161,40.17012283110062,37.84604486732143,40.17012405395508,40.17012405395508,0.05785588392524991,0.9421441160747501,0.06579422240998606
1,10,N016,network_mbps,34293,4.822360192897024,8.98360696176353,9.99987671375502,9.97559755445088,9.999876976013184,9.999876976013184,0.002427945863646814,0.9975720541363532,0.0046893446319928225
1,10,N013,cpu_cores,33393,0.6062516017863202,1.0907740776451609,6.913719133911665,4.31888217604023,6.913719177246094,6.913719177246094,0.37531709165676225,0.6246829083432377,0.41139125087134404
1,10,N013,memory_gb,33393,2.389574143379646,4.346044863512233,7.583176584690355,6.339332638880148,7.583176612854004,7.583176612854004,0.16402676792749343,0.8359732320725065,0.23949540995215227
1,10,N013,network_mbps,33393,14.84138969559855,27.005216908525956,29.999970925112695,29.93816923600415,29.999971389770508,29.999971389770508,0.002060058300150275,0.9979399416998497,0.004077010122043339
1,10,N015,cpu_cores,33993,0.6064804184626672,1.0898584222411247,4.994049647355361,3.704691894038769,4.994049549102783,4.994049549102783,0.25817880164635154,0.7418211983536485,0.2938660761922591
1,10,N015,memory_gb,33993,2.4123688585321603,4.3773407473162065,26.828773653349106,15.325737900278124,26.828773498535156,26.828773498535156,0.42875741924323957,0.5712425807567605,0.4711191450885848
1,10,N015,network_mbps,33993,4.868399767267404,8.980635386263023,9.99976845401377,9.995317986189892,9.999768257141113,9.999768257141113,0.00044505708750599567,0.999554942912494,0.0008673061897447869
1,10,N028,cpu_cores,33393,0.30840160271556094,0.5452296735638078,1.9999606435603643,0.9060122755625628,1.9999606609344482,1.9999606609344482,0.5469849476889385,0.4530150523110616,0.6467101304672515
1,10,N028,memory_gb,33393,1.2133288377752312,2.1796143828510575,7.225674595327787,4.022625326260659,7.225674629211426,7.225674629211426,0.4432872290067228,0.5567127709932772,0.5327453540148683
1,10,N028,network_mbps,33393,4.955870543443555,9.004190455606713,9.999750027004346,9.971267556533864,9.999750137329102,9.999750137329102,0.0028483182473127326,0.9971516817526873,0.005646937156867773
1,10,N002,cpu_cores,33694,0.6077198555221559,1.0972650068427159,4.260805991379844,2.569705733175826,4.260806083679199,4.260806083679199,0.3968967987806369,0.6031032012193631,0.462923729502199
1,10,N002,memory_gb,33694,2.410712397356342,4.350854308568605,18.152283500891397,10.159412767301054,18.15228271484375,18.15228271484375,0.440323154560573,0.559676845439427,0.5077555906599055
1,10,N002,network_mbps,33694,9.796129768320156,17.976804620737216,19.99928365404437,19.90834958714229,19.999282836914062,19.999282836914062,0.004546866201564678,0.9954531337984354,0.008912348860023574
1,10,N001,cpu_cores,33094,0.30465288549886094,0.5421806046414507,0.5999280392390054,0.5974526170275453,0.5999280214309692,0.5999280214309692,0.004126198559747511,0.9958738014402525,0.008383442291384314
1,10,N001,memory_gb,33094,1.2098025950581028,2.1591484719672,2.399992819838928,2.39806524088004,2.3999927043914795,2.3999927043914795,0.0008031603023785476,0.9991968396976214,0.0016195553607770072
1,10,N001,network_mbps,33094,10.066930138052987,18.03178503566511,19.99980969847087,19.847653751312063,19.99980926513672,19.99980926513672,0.007607869747402667,0.9923921302525973,0.015318412574450433
1,10,N004,cpu_cores,33094,0.3025970866713983,0.539839731633996,0.5999920629512487,0.5997226079586259,0.599992036819458,0.599992036819458,0.0004490975952206374,0.9995509024047794,0.000906050922559352
1,10,N004,memory_gb,33094,1.2032250453946756,2.157136130538178,2.399904917917128,2.398936850331882,2.39990496635437,2.39990496635437,0.0004033774746734074,0.9995966225253266,0.000808961199627379
1,10,N004,network_mbps,33094,14.973057457996891,26.99383354347504,29.99883555517338,29.948033300074933,29.99883460998535,29.99883460998535,0.0016934742351919522,0.998306525764808,0.0033810066120963608
1,10,N005,cpu_cores,33094,0.15551777781392043,0.27170018143521923,0.29999276562439875,0.2991234622534586,0.29999276995658875,0.29999276995658875,0.002897747781120006,0.99710225221888,0.0060169817912046055
1,10,N005,memory_gb,33094,0.6011076614061575,1.0818077947782507,1.1999206500012567,1.1853455362755516,1.199920654296875,1.199920654296875,0.012146731307349211,0.9878532686926508,0.02434000932394666
1,10,N005,network_mbps,33094,15.051334915863032,27.08397605696927,29.9990604332654,29.898891134209293,29.999059677124023,29.999059677124023,0.003339081211524529,0.9966609187884755,0.006701307094479811
1,10,N006,cpu_cores,33094,0.15449777167721102,0.27138278800300397,0.29999331933053736,0.29928278142679093,0.2999933063983917,0.2999933063983917,0.0023685124233168015,0.9976314875766832,0.004883571457728918
1,10,N006,memory_gb,33094,0.6075306198331178,1.0837209082959232,1.199970730440535,1.1943994293141629,1.1999707221984863,1.1999707221984863,0.004642864184134482,0.9953571358158655,0.009403990423031803
1,10,N006,network_mbps,33094,14.991654969341777,27.064473893815443,29.998865052696466,29.879590514507832,29.998865127563477,29.998865127563477,0.003975968356773315,0.9960240316432267,0.00794781558505187
1,10,N007,cpu_cores,33094,0.15626022378486304,0.27105359191175693,0.299996685661271,0.2999229793896234,0.29999667406082153,0.29999667406082153,0.00024569028649477296,0.9997543097135052,0.0005127875744637187
1,10,N007,memory_gb,33094,0.606912803763157,1.0777462287192578,1.1999999465376272,1.1996815833670358,1.1999999284744263,1.1999999284744263,0.0002653026539792729,0.9997346973460207,0.0005367898705443361
1,10,N007,network_mbps,33094,15.089348246123649,27.046407913158937,29.9991771478434,29.96189803276148,29.999177932739258,29.999177932739258,0.0012426712538881235,0.9987573287461119,0.0025003046867709254
1,10,N008,cpu_cores,33094,0.3053642967920981,0.540492038463997,0.5999743858214266,0.5985569911895924,0.5999743938446045,0.5999743938446045,0.0023624252390269185,0.997637574760973,0.004811086533065439
1,10,N008,memory_gb,33094,1.206686127828305,2.1606378438835843,2.399908837058987,2.3934644656664057,2.3999087810516357,2.3999087810516357,0.0026852567452014657,0.9973147432547985,0.005400811887611653
1,10,N008,network_mbps,33094,15.022198766042358,27.001606471471455,29.999719396536225,29.818682326670107,29.999719619750977,29.999719619750977,0.006034625440097307,0.9939653745599027,0.012087252245043218
1,10,N009,cpu_cores,33094,0.1550156802890767,0.27097518923880376,0.29999592665342256,0.29763898455692983,0.29999592900276184,0.29999592900276184,0.007856580330224433,0.9921434196697756,0.016256987800735038
1,10,N009,memory_gb,33094,0.6070662360821417,1.0818524613669278,1.1999950335778307,1.199631870517056,1.1999950408935547,1.1999950408935547,0.0003026371364986131,0.9996973628635014,0.0006124901713467412
1,10,N009,network_mbps,33094,14.99041635380653,26.98446802232976,29.99788383754665,29.66461424045763,29.99788475036621,29.99788475036621,0.011109770238922094,0.9888902297610779,0.022206917819418876
1,10,N010,cpu_cores,33094,0.15441009517976403,0.27132223477494744,0.29999193892003534,0.29989367750532875,0.2999919354915619,0.2999919354915619,0.0003275468502931439,0.9996724531497069,0.0006749565205527713
1,10,N010,memory_gb,33094,0.6144953212522333,1.0800367098749124,1.199959715271738,1.1980133444903165,1.1999597549438477,1.1999597549438477,0.0016220301037196084,0.9983779698962804,0.0033244904409280365
1,10,N010,network_mbps,33094,15.055487006290168,26.976042884387994,29.99980425560861,29.968708980442393,29.99980354309082,29.99980354309082,0.0010365159352798867,0.9989634840647201,0.0020807424419227874
1,10,N012,cpu_cores,33093,0.15532293442526626,0.2709529630224984,0.29997382799187744,0.29912509553276456,0.29997381567955017,0.29997381567955017,0.002829355030052352,0.9971706449699477,0.005867453965792749
1,10,N012,memory_gb,33093,0.6066099358061441,1.082806859144965,1.199977196001978,1.1987157366467884,1.199977159500122,1.199977159500122,0.001051236106313091,0.9989487638936869,0.0021259335319129173
1,10,N012,network_mbps,33093,15.159915978346893,27.002807271650305,29.998015134089776,29.84534227305679,29.998014450073242,29.998014450073242,0.0050894320957751826,0.9949105679042248,0.010289246582767054
1,10,N014,cpu_cores,33093,0.15457866221249467,0.27081428764437204,0.29999839432762654,0.2996702074517244,0.29999840259552,0.29999840259552,0.0010939621081562378,0.9989060378918437,0.0022568249241602524
1,10,N014,memory_gb,33093,0.599020148219096,1.0783094865187752,1.199999704538383,1.18718439041622,1.1999996900558472,1.1999996900558472,0.010679431064604117,0.9893205689353959,0.021324043367882017
1,10,N014,network_mbps,33093,15.120476918535543,27.0384093930899,29.999964274342627,29.98671830833646,29.999963760375977,29.999963760375977,0.0004415327260071299,0.9995584672739929,0.000890216557158298
1,10,N017,cpu_cores,33093,0.15393287364205624,0.27088023358973345,0.2999983907935629,0.299985887885378,0.29999840259552,0.29999840259552,4.167658417037833e-05,0.9999583234158296,8.55979455569744e-05
1,10,N017,memory_gb,33093,0.6057534889001934,1.0793847918947763,1.199971340713919,1.1875001115182204,1.199971318244934,1.199971318244934,0.010392939208263778,0.9896070607917362,0.020987638048289403
1,10,N017,network_mbps,33093,4.967354147202317,8.974914154616917,9.999651998624904,9.970760155308373,9.999651908874512,9.999651908874512,0.0028892848791642048,0.9971107151208358,0.0057412824458241436
1,10,N018,cpu_cores,33093,0.15517915710786956,0.2712525913114407,0.299987852252762,0.2987023077461319,0.2999878525733948,0.2999878525733948,0.004285321878790386,0.9957146781212096,0.008877536706920885
1,10,N018,memory_gb,33093,0.6003796343482037,1.0830577344920067,1.199992053486561,1.1964338103750327,1.199992060661316,1.199992060661316,0.00296522222892207,0.997034777771078,0.00593423851467484
1,10,N018,network_mbps,33093,4.988506877398247,9.01454800913111,9.999546325906941,9.904851301999802,9.99954605102539,9.99954605102539,0.009469932016995827,0.9905300679830041,0.018897281667842537
1,10,N019,cpu_cores,33093,0.15544495563240432,0.2708044131425217,0.29999316371373547,0.29954434961694176,0.2999931573867798,0.2999931573867798,0.0014960810814408382,0.9985039189185592,0.003104944037363473
1,10,N019,memory_gb,33093,0.6055276822019371,1.0801888475698798,1.1999426869732972,1.1941965888229786,1.199942708015442,1.199942708015442,0.004788643834992128,0.9952113561650079,0.00966681208279523
1,10,N019,network_mbps,33093,4.999330282343218,8.99226061565725,9.999987988489767,9.980341991659165,9.999987602233887,9.999987602233887,0.001964602042844018,0.998035397957156,0.003928682582384073
1,10,N021,cpu_cores,33093,0.15457460380396534,0.271115376033561,0.29999263285697075,0.2981077623250526,0.2999926209449768,0.2999926209449768,0.006283056066969551,0.9937169439330304,0.012961738954879638
1,10,N021,memory_gb,33093,0.6061037904178254,1.0776927892331785,1.1999898830021718,1.1966333845072543,1.199989914894104,1.199989914894104,0.002797105661024483,0.9972028943389755,0.005651754666137052
1,10,N021,network_mbps,33093,4.97148875312197,8.980946334568088,9.999736634599818,9.986145474002807,9.999736785888672,9.999736785888672,0.001359151855058337,0.9986408481449417,0.0027029615320031887
1,10,N022,cpu_cores,33093,0.15534558740429422,0.2711565815760426,0.299999143360571,0.29868689404045595,0.2999991476535797,0.2999991476535797,0.004374176890691424,0.9956258231093086,0.009071669973406502
1,10,N022,memory_gb,33093,0.5985750174515174,1.0783500504377432,1.1999759518248778,1.1999759518248778,1.1999759674072266,1.1999759674072266,0.0,1.0,0.0
1,10,N022,network_mbps,33093,4.987269474517632,8.996027599139408,9.999946387779971,9.914160753747929,9.999946594238281,9.999946594238281,0.008578609395033686,0.9914213906049664,0.017113736934665436
1,10,N024,cpu_cores,33093,0.15415610782747075,0.27092595376637757,0.2999814508196547,0.29830300971287926,0.2999814450740814,0.2999814450740814,0.005595149640717323,0.9944048503592827,0.011509941086614926
1,10,N024,memory_gb,33093,0.6070590670540171,1.0825701672668937,1.1999791508312503,1.1971478913833935,1.1999791860580444,1.1999791860580444,0.0023594238665692736,0.9976405761334307,0.004775111394136075
1,10,N024,network_mbps,33093,5.004462896348677,8.993055894787023,9.999974347222306,9.929694461467594,9.999974250793457,9.999974250793457,0.007028006604260261,0.9929719933957397,0.014068606677384519
1,10,N025,cpu_cores,33093,0.1551846798743287,0.27092830813861246,0.2999968682831065,0.2999183259740029,0.29999688267707825,0.29999688267707825,0.00026181043006579186,0.9997381895699342,0.0005423736079581958
1,10,N025,memory_gb,33093,0.608032908288361,1.0795265308963853,1.1999826056439882,1.1999352557723253,1.1999826431274414,1.1999826431274414,3.945879835272433e-05,0.9999605412016472,7.99896881008731e-05
1,10,N025,network_mbps,33093,4.939696396479404,8.947990390635077,9.999642192544636,9.927903089742072,9.999642372131348,9.999642372131348,0.00717416697729943,0.9928258330227006,0.014177840177329627
1,10,N026,cpu_cores,33093,0.1557434721180634,0.2712593169026304,0.29999948942280086,0.29994905510802394,0.299999475479126,0.299999475479126,0.0001681146687081051,0.9998318853312919,0.00034961671422255845
1,10,N026,memory_gb,33093,0.6049967434193806,1.0810328794043866,1.1999216204093395,1.196321833308815,1.1999216079711914,1.1999216079711914,0.0030000185339575905,0.9969999814660424,0.0060508263139670325
1,10,N026,network_mbps,33093,5.028440404057649,9.022943288629238,9.999860161769575,9.958464649773056,9.999859809875488,9.999859809875488,0.004139609087212888,0.9958603909127871,0.008326698209762833
1,10,N027,cpu_cores,33093,0.15391343931056373,0.2711921905537678,0.299990958857022,0.29924613002219835,0.2999909520149231,0.2999909520149231,0.0024828376083781277,0.9975171623916219,0.005098860092478129
1,10,N027,memory_gb,33093,0.6039238528257214,1.081557420039231,1.1999802749075696,1.1996616453779314,1.1999802589416504,1.1999802589416504,0.000265528972684805,0.9997344710273152,0.0005345626988219646
1,10,N027,network_mbps,33093,5.004030200720435,8.988740526149163,9.999527976932088,9.916635789965094,9.999527931213379,9.999527931213379,0.008289609985413119,0.9917103900145868,0.016593378814364235
1,10,N029,cpu_cores,33093,0.15446790502639846,0.2704622493103845,0.29999597681098616,0.29733897066595566,0.2999959886074066,0.2999959886074066,0.00885680592544934,0.9911431940745506,0.018257688104075447
1,10,N029,memory_gb,33093,0.6019572149072001,1.0802964623505558,1.199959857969906,1.1979616399785962,1.1999598741531372,1.1999598741531372,0.0016652373644318607,0.9983347626355681,0.0033414868888803646
1,10,N029,network_mbps,33093,4.994555300807211,8.98050378151327,9.999694107368628,9.985823339235884,9.999693870544434,9.999693870544434,0.0013871192442299549,0.99861288075577,0.0027713053860884368
1,10,N030,cpu_cores,33093,0.3064807192113223,0.5423950160519055,0.5999756186414092,0.5976373982101407,0.5999756455421448,0.5999756455421448,0.0038971924168572257,0.9961028075831427,0.007966817944055984
1,10,N030,memory_gb,33093,1.2015106420982062,2.1634736548432407,2.3997964845099773,2.385410750303052,2.399796485900879,2.399796485900879,0.0059945642473356745,0.9940054357526643,0.01200526093003937
1,10,N030,network_mbps,33093,5.003405561235767,8.999661388966183,9.999781124590289,9.9779336123053,9.999780654907227,9.999780654907227,0.0021847990483775674,0.9978152009516225,0.004372672151634774
2,1,N016,cpu_cores,34053,1.2179270955603212,2.187770377012516,5.033247509827046,3.718069241053989,5.033247470855713,5.033247470855713,0.2612981511847506,0.7387018488152495,0.34470978213394005
2,1,N016,memory_gb,34053,4.8098415223890685,8.687873795979167,33.22226802055726,21.850847280437947,33.222267150878906,33.222267150878906,0.3422830955756214,0.6577169044243786,0.40022701830315166
2,1,N016,network_mbps,34053,4.871357966026863,8.964724014464192,9.999917896847084,9.970519259523456,9.999917984008789,9.999917984008789,0.002939887869769057,0.9970601121302309,0.005732337677669579
2,1,N003,cpu_cores,34054,1.2085898232392043,2.170209544664758,6.250294719986911,4.471646842574445,6.2502946853637695,6.2502946853637695,0.2845702414199424,0.7154297585800576,0.3527869865131998
2,1,N003,memory_gb,34054,4.861340341950298,8.784364713780004,23.851729771033426,16.814577414469042,23.851730346679688,23.851730346679688,0.2950374008140326,0.7049625991859674,0.37056387826292947
2,1,N003,network_mbps,34054,14.688719106531227,26.871579522314708,29.99950068138622,29.898437086504757,29.999500274658203,29.999500274658203,0.0033688425669087885,0.9966311574330912,0.006600812269926219
2,1,N011,cpu_cores,33453,0.6128424211308227,1.096027673378446,5.664140262261094,4.114578812283507,5.664140224456787,5.664140224456787,0.2735739897371487,0.7264260102628513,0.3067650134110602
2,1,N011,memory_gb,33453,2.440837221246998,4.3574429903257,10.244082893640568,7.670299670447616,10.2440824508667,10.2440824508667,0.25124584112753845,0.7487541588724616,0.32983495986785577
